,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Atlanta Middle School, TEA:, Atlanta," David Thompson / Kristen Thompson, Larry Breashears and Keith Sanders",CC,Non-Varsity ,2012,73511,1,2,2,2,1,1,1,1,2, Kitty Hawk March (John Edmondson), Theme and Variations  (Broege), Mythos  (Bernotas),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
1, 100-Concert Band, Atlanta Middle School, TEA:, Atlanta," Kristen Thompson / Larry Breashears, David Thompson, Keith Sanders",CC,Varsity ,2012,73426,1,1,2,1,1,1,1,1,C, Monterey March (Pierre La Plante), Our Kingsland Spring  (Hazo/ ), Contempo (Story),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
2, 100-Concert Band, Cheatham Middle School, TEA:, Clarksville, Tori Covington,C,Varsity ,2012,77174,2,3,3,3,2,2,2,2, , Manhattan Beach (Sousa/Story), Korean Hill Song  (Williams ), Atlantis  (McGinty ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
3, 100-Concert Band, DeKalb Middle School, TEA:, De Kalb, Mandy Touchstone,C,Non-Varsity C,2012,71144,3,3,3,3,2,2,1,2, , Young America March (John Kinyon), Theme and Variations  (Broege/ ), Sea Song Trilogy  (McGinty/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
4, 100-Concert Band, Greenville Middle School, TEA:, Greenville, Aubrey Williams,CC,Varsity ,2012,76466,2,3,3,3,2,3,2,2, , Huron Bay March (David Gorham), A New World Adventure (Douglas Court), Contempo (Michael Story),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
5, 100-Concert Band, Hooks ISD, TEA:, Hooks," Adair Melton / John Kloap, T Jon Kelly",C,Varsity ,2012,77203,3,4,3,3,2,2,2,2, , Lone Eagle March (Edmondson), Skye Boat Song  (Anon. or Trad./O'Reilly), Kingstree Overture  (McGinty/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
6, 100-Concert Band, Liberty-Eylau Middle School, TEA:, Texarkana," Brandon Martindale / Stephanie Nelson, T'Randle Taylor",CC,Varsity ,2012,74203,1,1,2,1,1,2,1,1,C, Fort Canterbury March (David Holsinger), A Joyful Journey  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
7, 100-Concert Band, Memorial Middle School, TEA:, Winnsboro, Erin Lilliefors / Ben Scarborough,C,Varsity ,2012,77122,2,3,2,2,1,1,1,1,2, Newcastle March (Johnnie Vinson), Korean Hill Song (Williams), Joy (Ticheli),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
8, 100-Concert Band, Mt. Pleasant Junior High, TEA:, Mount Pleasant, Jonna Ditto,CCC,Non-Varsity ,2012,76306,2,2,2,2,1,2,1,1,2, Valley Forge March (John Edmondson), Wolseys Wilde  (Byrd/McGinty), Mythos  (Bernotas/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
9, 100-Concert Band, Mt. Pleasant Junior High, TEA:, Mt. Pleasant, Karen Luckett,CCC,Varsity ,2012,76892,2,3,3,3,3,3,3,3, , Indian Hills March (Don Colquitt), As Twilight Falls  (Sheldon), Joy  (Ticheli),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
10, 100-Concert Band, Mt. Vernon Middle School, TEA:, Mt. Vernon, Tracy Farr,C,Varsity ,2012,76951,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Union Station March (Colquitt), Korean Folk Rhapsody  (Curnow/ ), Soldiers' Processsion and Sword Dance  (Margolis/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
11, 100-Concert Band, New Boston High School, TEA:, New Boston," Margie Manning / Aaron Holt, Charlie Melton, Richard Lovelace",AA,Varsity ,2012,75000,1,1,1,1,1,1,1,1,C, The Trombone King (K.L. King), Chorale Prelude - For the Beauty of the Earth  (Colquitt/ ), A Sailor's Odyssey  (Bobrowitz/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
12, 100-Concert Band, New Boston High School, TEA:, New Boston," Margie Manning / Margie Manning, Charlie Melton, Richard Lovelace",AA,Non-Varsity ,2012,75009,1,1,1,1,1,1,1,1,D, Little Champ (Mesang), Gathering In The Glen  (Sweeney/ ), English Folk Suite  (Del Borgo/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
13, 100-Concert Band, Paris Junior High, TEA:, Paris," Brian Rhodes / Chris Kornegay, Shawn Wellman",CC,Varsity ,2012,74348,1,3,2,2,1,2,1,1,2, Vicksburg March (Don Colquitt), As Twilight Falls  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
14, 100-Concert Band, Paris Junior High, TEA:, Paris, Byron Myrick,CC,Non-Varsity ,2012,74341,2,2,3,2,2,1,1,1,2, Activity March (Harold Bennett/Larry Clark), Ballet of Spring (Ballet du printemps)  (O'Connor/ ), Mythos  (Bernotas/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
15, 100-Concert Band, Pewitt Middle School, TEA:, Omaha," Jamey Sterrett / Theodus Luckett III, Kennie Cook Jr.",C,Non-Varsity ,2012,77095,2,1,2,2,1,1,1,1,2, Infinity March (James Curnow), Sakura  (Story/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
16, 100-Concert Band, Pleasant Grove Middle School, TEA:, Texarkana, Ed Grissom,CC,Varsity ,2012,73105,2,1,2,2,1,2,1,1,2, Vicksburg March (Don Colquitt), Adrenaline Engines (Russell Standridge), The Spirit of an Eagle (Larry Clark),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
17, 100-Concert Band, Pleasant Grove Middle School, TEA:, Texarkana, Shannon Sandage,CC,Non-Varsity ,2012,73384,2,3,3,3,1,2,2,2, , Fire Dance  (Akey/ ), Enchanted Island  (Rouse/ ), Mount Vernon March (Edmondson),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
18, 100-Concert Band, Prairieland Middle School, TEA:, Pattonville, Jon Weddle / Billy Vess,C,Varsity ,2012,77151,2,2,2,2,1,1,1,1,2, Copper Creek March (John Edmondson), Courtlandt County Festival  (Owens/ ), Voodoo Dance  (Del Borgo/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
19, 100-Concert Band, Queen City Middle School, TEA:, Queen City," Melissa Grant / Chris Brannan, Ron Williams",C,Varsity ,2012,76765,1,1,1,1,1,1,1,1,C, Courage (Harold Bennett/Larry Clark), Appalachian Morning  (Sheldon/ ), Joy  (Ticheli/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
20, 100-Concert Band, Queen City Middle School, TEA:, Queen City, Ron Williams / Melissa Grant,C,Sub Non-Varsity ,2012,76902,2,2,1,2,1,2,1,1,2, Greenway March (Ralph and Jack Hale), Phantom Ship  (Del Borgo/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
21, 100-Concert Band, Redwater ISD, TEA:, Redwater, Matt Kennan / Clayton Harris and Jim Best,C,Varsity ,2012,77023,1,1,1,1,1,1,1,1,C, Fort Canterbury March (Holsinger), In a Quiet Place  (Calhoun/ ), Mythos  (Bernotas/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
22, 100-Concert Band, Stone Middle School, TEA:, Paris, Gina Ervin,CC,Varsity ,2012,74997,1,1,1,1,1,1,1,1,C, Imperial March (Karl L. King/Gene Milford), Benediction  (Stevens/ ), Highland Celebration  (Silva/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
23, 100-Concert Band, Stone Middle School, TEA:, Paris, Janie Logee,CC,Non-Varsity ,2012,74989,2,2,2,2,1,1,1,1,2, At The Crossroads (Robert W. Smith), The Harmonious Blacksmith (Handel/Osterling), Adrenaline Engines (Randall Standridge),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
24, 100-Concert Band, Sulphur Springs Middle School, TEA:, Sulphur Springs, Robert McDaniel,CC,Non-Varsity ,2012,75346,2,1,1,1,1,1,1,1,D, Cold Brook March (John O'Reilly), Uskudar  (Anon. or Trad./Smith/Story), Colliding Visions  (Balmages/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
25, 100-Concert Band, Sulphur Springs Middle School, TEA:, Sulphur Springs, Spencer Emmert,CC,Varsity ,2012,76458,2,1,1,1,1,1,1,1,C, Military Escort (Bennett), Marching Song  (Holst/Moss)," Two Irish Sketches, mvt 2 (Black/ )",DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
26, 100-Concert Band, undefined, TEA:, Sulphur Springs, Jennifer Turner,CC,Sub Non-Varsity ,2012,76454,1,2,2,2,1,2,1,1,2, Infinity  (James Curnow), Court Festival  (Pearson/ ), Nottingham Castle  (Daehn/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
27, 100-Concert Band, Winnsboro High School, TEA:, Winnsboro, Erin Lilliefors / Ben Scarborough,AA,Non-Varsity ,2012,75059,3,4,3,3,2,2,2,2, , Rudimentary March (Gary Fagan), Modal Song and Dance  (Del Borgo/ ), Sea Song Trilogy  (McGinty/ ),DATE of EVENT 04/17/2012 ,Region: 4,1. Julie Cook,2. Julie Jezek,3. Anthony Michalsky,1. Ken McLellan,2. Jerry Payne,3. Abe Costellano
