,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Cedar Hill High School, TEA:, Cedar Hill, Peter Ward / Rusty Wells and Beth Banks,AAAAA,Varsity ,2013,82843,2,1,1,1,3,3,2,3,1, El Relicario (Padilla/Longfield), Suite Divertimento  (Gilbert/ ), Summer Dances  (Balmages/ ),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
1, 100-Concert Band, Coppell High School, TEA:, Coppell, Scott Mason,Varsity ,2013,84039,1,1,1,1,1,1,1,1,A, Solid Men To The Front (Sousa), Passacaglia and Fugue in c minor  (Bach/Falcone), Till Eulenspiegel's Merry Pranks  (Strauss/Hindsley),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson,
2, 100-Concert Band, DeSoto High School, TEA:, DeSoto, Delton Brown,AAAAA,Varsity ,2013,84193,1,1,1,1,2,2,1,2,1, Army of The Nile (Alford/Fennell), Shepherd's Hey  (Grainger/Rogers), Variations on a Theme of Robert Schumann  (Jager/ ),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
3, 100-Concert Band, Duncanville High School, TEA:, Duncanville, Jeff King / David Brandon,AAAAA,Varsity ,2013,85275,1,1,1,1,1,1,1,1,A, Washington Grays (Grafulla), Paris Sketches  (Ellerby/Reynish), Overture to Colas Breugnon  (Kabalevsky/Hunsberger),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
4, 100-Concert Band, Grand Prairie High School, TEA:, Grand Prairie, Jonathan Bass,AAAAA,Varsity ,2013,85005,1,2,1,1,3,4,3,3,1, Hosts of Freedom (March) (King/Paynter), Fantasy on a Japanese Folk Song  (Hazo/ ), Suite Divertimento  (Gilbert/ ),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
5, 100-Concert Band, Irving High School, TEA:, Irving, Brandon Huff,AAAAA,Varsity ,2013,84804,1,1,2,1,2,2,2,2,1, National Emblem March (Bagley), Concord (Grundman), Chester Overture For Band (Schuman),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
6, 100-Concert Band, MacArthur HS, TEA:, Irving," Darrin Duff / Steve Innis, Rick McCoy",AAAAA,Varsity ,2013,85723,1,1,1,1,2,3,2,2,1, Valdres (Hanssen), Molly On The Shore  (Grainger/Rogers/SMC), Noisy Wheels of Joy  (Whitacre/ ),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
7, 100-Concert Band, Midlothian High School, TEA:, Midlothian, Larry Doran,AAAAA,Varsity ,2013,85947,1,1,1,1,1,1,1,1,A, Army of the Nile (Kenneth J. Alford/ Fennell), Fantasia in G Major (JS Bach/Goldman)," Symphonic Metamorphosis Mvt. 1, 2, 3, 4 (Paul Hindemith/Wilson)",DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
8, 100-Concert Band, Nimitz High School, TEA:, Irving, Donald G. Jackson,AAAAA,Varsity ,2013,86018,2,3,3,3,2,2,3,2, , Three Revolutionary Marches - Mvt I (Bedrich Smetana/V. Nelhybel), Rhosymedre  (Vaughan Williams/Beeler), San Antonio Dances (play all) (Ticheli/ ),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
9, 100-Concert Band, Skyline High School, TEA:, Dallas, William Young,AAAAA,Varsity ,2013,84946,3,3,4,3,4,5,4,4, , Brighton Beach  (William Latham ), Vaughan Williams Suite: Flourish for Wind Band; Rhosymedre; Sea Songs (play all three pieces as a suite) (pub separately) (Vaughan Williams/ ), English Country Settings  (La Plante/ ),DATE of EVENT 04/16/2013 ,Region: 20,1. Rick Baker,2. Sonny Martinez,3. Randy Vaughn,1. Melodianne Mallow,2. Cody Myers,3. Merlin Patterson
