,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Boerne Champion HS, TEA:, Boerne, Kevin D. Arnott,AAAA,Varsity ,2014,93941,1,1,1,1,1,1,1,1,A, Bandology (Eric Osterling), A Passing Fantasy  (Tull/ ), Tempered Steel  (Young/ ),DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
1, 100-Concert Band, Boerne Champion HS, TEA:, Boerne, Sal Mauricio,AAAA,Non-Varsity ,2014,93947,1,1,1,1,1,1,1,1,C, True Blue (King/Swearingen), Deir in De  (Anon. or Trad./Barker), Shine  (Markowski/ ),DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
2, 100-Concert Band, Brennan, TEA:, San Antonio, Roxanne Vickers,AAAA,Varsity ,2014,93813,1,1,1,1,1,1,1,1,A, Chorale and Shaker Dance  (Zdechlik/ ), Molly On The Shore  (Grainger/Rogers/SMC), Sea Songs (R. Vaughan Williams),DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
3, 100-Concert Band, C. C. Winn High School, TEA:, Eagle Pass," Carlos Martinez, Jr. / Ruben Rodriguez, Jr.",AAAA,Varsity ,2014,91816,1,1,1,1,1,1,1,1,A, Florentiner March (Julius Fucik), Prelude Op. 34 (POP) (Shostakovich/Reynolds), Nitro  (Ticheli/ ),DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
4, 100-Concert Band, C. C. Winn High School, TEA:, Eagle Pass," Roberto A Rodriguez / Alejo Garza, Jr.",AAAA,Non-Varsity ,2014,92838,1,1,1,1,1,1,1,1,C, Omaha Beach (John Edmondson), Mosswood Lullaby  (Beck/ ), New Horizons (Corrigan/ ),DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
5, 100-Concert Band, Floresville High School, TEA:, Floresville, James Benton,AAAA,Non-Varsity A,2014,92347,2,1,1,1,1,1,1,1,C, Miss Liberty  (King/Swearingen), Cumberland Cross  (Strommen/ ), Choreography  (Sheldon/ ),DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
6, 100-Concert Band, Floresville High School, TEA:, Floresville, Jim Cathey,AAAA,Varsity ,2014,92334,1,1,1,1,1,1,1,1,A, Radio Waves (Jewell), Elegy for a Young American  (LoPresti/ ), Strange Humors  (Mackey/ ),DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
7, 100-Concert Band, Floresville High School, TEA:, Floresville, Steven McCardle,AAAA,Sub Non-Varsity ,2014,95815,2,1,1,1,1,1,1,1,C, Moscow 1941 (Balmages), Joy (Ticheli), Fort Canterbury March (Holsinger),DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
8, 100-Concert Band, Harlandale High School, TEA:, San Antonio," Joel Wagner / Raul Escobar, Jose Mata",AAAA,Non-Varsity ,2014,92137,1,2,2,2,1,2,3,2,2, Aces of the Air (King/Swearingen), Two British Folk Songs  (Anon. or Trad./Del Borgo)," Moscow, 1941  (Balmages/ )",DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
9, 100-Concert Band, Harlandale High School, TEA:, San Antonio," Raul Escobar / Joel Wagner, Jose Mata",AAAA,Varsity ,2014,94673,2,2,1,2,2,1,2,2,2, The Trombone King  (King), Sleep  (Whitacre/ )," Prelude, Siciliano and Rondo  (Arnold/Paynter)",DATE of EVENT 04/16/2014 ,Region: 11,1. Bill Cason,2. Randy Kelley,3. Jeff Stone,1. Mike Olsen,2. Francisco Sosa,3. Mark Watley
