,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Anson Jones Middle School, TEA:, San Antonio, Richelle Molina,CCC,Varsity ,2006,20307,1,2,2,2,3,3,3,3, , March Esprit (David Gorham), Crest of Nobility (Sheldon), Songs Of The Whalemen (Del Borgo),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
1, 100-Concert Band, Anson Jones MS, TEA:, San Antonio, Collin Corrington,CCC,Non-Varsity ,2006,20308,2,2,2,2,3,2,2,2, , Wildwind Overture (Kinyon), Nottingham Castle (Daehn), March of the Minutemen (Edmondson),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
2, 100-Concert Band, Connally Middle School, TEA:, San Antonio, Marcus Roberts,CCC,Varsity ,2006,20295,1,1,2,1,2,1,1,1,*, Footlifter March (Fillmore), Knights of Dunvegan (Meyer), The Piper and the Captain (Osborne),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
3, 100-Concert Band, Connally Middle School, TEA:, San Antonio, Valerie Olson,CCC,Non-Varsity ,2006,20297,2,2,3,2,2,1,2,2, , Fire Dance (Akey), Atlantis (McGinty), Marching Down Main Street (Huckeby),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
4, 100-Concert Band, E.M. Pease middle school, TEA:, san antonio, christopher e esparza,CC,Non-Varsity ,2006,20072,2,2,2,2,3,3,3,3, , the victors march (feldstein/O'reilly), ballet of spring (Tom O'Connor), Two minute symphony (Bob Margolis),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
5, 100-Concert Band, E.M. Pease middle school, TEA:, san antonio, christopher e esparza,CC,Varsity ,2006,20071,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , valley forge march (John Edmonson), the wexford carol (Anne McGinty), Liturgical Fanfare (Robert W. Smith),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
6, 100-Concert Band, Francis R. Scobee Junior High, TEA:, San Antonio, Richard M. Ruiz,CCC,Varsity ,2006,20236,1,1,1,1,1,1,2,1,*, Winchester March (Edmonson), The Battle Pavane (Susato/Margolis), Rhythm Machine (Broege),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
7, 100-Concert Band, Gergory Luna Middle School, TEA:, San Antonio, Robert R. Gamez,CCC,Non-Varsity ,2006,20293,2,2,2,2,2,2,2,2, , Mount Roushmore March (John Edmondson),  Two Minute Symphony (Margolis),  Atlantis (McGinty),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
8, 100-Concert Band, Gregory Luna Middle School, TEA:, San Antonio, Kevin Russell,CCC,Varsity ,2006,20205,1,1,1,1,1,1,1,1,*, Lexington March (Edmondson), La Rejouissance (Handel/ Arr. by Williams), Highland Legend (Moss),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
9, 100-Concert Band, Gus Garcia Middle School, TEA:, San Antonio, Jose Davila,CC,Varsity ,2006,20324,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, The Battle Pavane (Susato/Margolis), Phantom Ship (Del Borgo), Mount Rushmore March (Edmondson),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
10, 100-Concert Band, H. B. Zachry Middle School, TEA:, San Antonio, Norman Friedman,CCC,Non-Varsity ,2006,19875,1,2,1,1,1,1,1,1,SW, March on a Welsh Air (Edmondson), Ballet of Spring (Ballet du Printemps) (O'Connor), Wolseys Wilde (Byrd/McGinty),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
11, 100-Concert Band, H.B. Zachry Middle School, TEA:, San Antonio, Cindy Patmon,CCC,Varsity ,2006,19751,1,1,1,1,1,1,1,1,*, Westbrook March (Steve Hodges), Kenya Contrasts (Himes), Blue Mountain Saga (Bulla),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
12, 100-Concert Band, Harlandale Middle School, TEA:, San Antonio, Victor Alvarado,CC,Varsity ,2006,20181,1,1,1,1,2,2,2,2, , Desert Storm (Harris), Sea Song Trilogy (McGinty), Kenya Contrasts (Himes),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
13, 100-Concert Band, Hobby MS, TEA:, San Antonio, Jeff Drifmeyer,CCC,Non-Varsity A,2006,19958,2,2,2,2,2,2,2,2,2, Winchester March (Edmondson), Stratosphere (Beckham), Medieval Legend (Story),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
14, 100-Concert Band, Hobby MS, TEA:, San Antonio, Stephen Weber,CCC,Varsity ,2006,19951,1,1,1,1,1,1,1,1,*, Flight of Eagles (Del Borgo), Prairie Schooner (Preuninger), Circus Days (King/Schissel),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
15, 100-Concert Band, Jack C. Jordan Middle School, TEA:, San Antonio, Gilbert A. Garza,CCC,Varsity ,2006,20240,2,2,2,2,3,3,3,3, , March of the Irish Guard (James D. Ployhar), A Hymn for Band (Stuart), Flight of Eagles (Del Borgo),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
16, 100-Concert Band, Jack C. Jordan Middle School, TEA:, San Antonio, Laurie Lammons-Curry,CCC,Non-Varsity ,2006,20243,1,1,2,1,1,1,1,1,SW, Majestic March (Paul Lavender), Ayrshire Portrait (Story), Serengeti Dreams (Smith),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
17, 100-Concert Band, Kingsborough MS, TEA:, San Antonio, Alfred Flores,CC,Varsity ,2006,19600,1,2,1,1,1,1,1,1,*, Tunbridge Meadows (Williams), River of Dreams (Lopez), The Original Thirteen (Ployhar),DATE of EVENT 03/07/2006 ,Region: 11,1. x,2. x,3. x,1. x,2. x,3. x
