,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cy-Fair High School, TEA:, Cypress, Mark Veenstra,AAAAA,Varsity ,2012,75014,1,1,1,1,1,1,1,1,A, Circus Bee (Fillmore/Foster), Suite Dreams (Bryant/ ), Firefly (George/ )
1, 100-Concert Band, Cypress Creek High School, TEA:, Houston," Jerry Choate / Shirley Holstien, Doug Herrington",AAAAA,Varsity ,2012,74050,2,2,2,2,2,2,2,2, , Academic Festival Overture  (Brahms/Patterson), Suite Francaise  (Milhaud), King Cotton (Sousa)
2, 100-Concert Band, Cypress Falls High School, TEA:, Houston, Shawn McAnear,AAAAA,Varsity ,2012,74925,1,1,1,1,1,2,1,1,A, Academic Festival Overture  (Brahms/Hindsley), Symphony for Band  (Persichetti/ ), Hands Across the Sea (Sousa/Fennell)
3, 100-Concert Band, Cypress Lakes High School, TEA:, Katy, Manuel Gonzales,AAAAA,Varsity ,2012,74040,1,2,1,1,2,2,2,2,1, Florentiner (Fucik/Fennell), Fantasy on a Japanese Folk Song  (Hazo/ ), Finale (from Symphony No. 1 in g minor)  (Kalinnikov/Bainum)
4, 100-Concert Band, Cypress Ranch High School, TEA:, Cypress, Russell Holcombe / Kyle Stahl,AAAAA,Varsity ,2012,73615,1,1,1,1,1,2,1,1,A, Passacaglia  (Nelson/ ), Equus  (Whitacre/ ), The Crosley March (Fillmore / Foster)
5, 100-Concert Band, Cypress Ridge High School, TEA:, Houston," Andrew Nixon / Gregory Anikienko, Brian Drake",AAAAA,Varsity ,2012,75306,1,1,2,1,1,1,2,1,A, Sound Off (Sousa/Bourgeois), The Flying Dutchman Overture  (Wagner/Hindsley), Masquerade for Band  (Persichetti/ )
6, 100-Concert Band, Cypress Springs High School, TEA:, Cypress, Justin Smith / Blaine Locheed,AAAAA,Varsity ,2012,73282,1,1,1,1,1,2,2,2,1," Guadalcanal March from ""Victory at Sea"" (Richard Rodgers arr. E. Leidzen)"," Heroes, Lost and Fallen (A Vietnam Memorial)  (David R. Gillingham)", Molly On The Shore  (Percy Aldridge Grainger arr. M. Rogers)
7, 100-Concert Band, Cypress Woods High School, TEA:, Cypress," Michael Vasquez / Kevin Wood, Chris Young",AAAAA,Varsity ,2012,76183,1,1,1,1,1,1,1,1,A, The Pride of the Wolverines (Sousa/Fennell), Blue Shades  (Ticheli/ ), The Sorceror's Apprentice  (Dukas/Hindsley)
8, 100-Concert Band, Jersey Village High School, TEA:, Houston, Denis Kidwell,AAAAA,Varsity ,2012,72837,1,1,1,1,1,1,1,1,A, Overture to School for Scandal  (Barber/Hudson), Salvation is Created  (Tschesnokoff/Houseknecht), Symphonic March (Smetana/van der Beek)
9, 100-Concert Band, Langham Creek High School, TEA:, Houston," Gloria Ramirez / Marc Martin, Paul Rousse",AAAAA,Varsity ,2012,74065,1,1,1,1,1,1,1,1,A, The Boys Of The Old Brigade March (W.Paris Chambers edited by Claude T. Smith), Dance of the Seven Veils from Salome (Richard Strauss arranged by Kazuhiro Morita), Trittico (Vaclav Nelhybel)
10, 100-Concert Band, Memorial HS, TEA:, Houston, David Kastor,AAAAA,Varsity ,2012,74410,2,1,2,2,2,2,1,2, , Daughters of Texas (Sousa / Fennell), Variations on a Korean Folk Song  (Chance/ ), English Folk Song Suite  (Vaughan Williams/ )
