,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caney Creek High School, TEA:, Conroe, Jeremy Rehbein / Stephen Kloesel,AAAA,Varsity ,2014,93569,2,1,1,1,1,2,1,1,A, The Trombone King (King/Paynter), Khan  (Giroux/ ), Choreography  (Sheldon/ )
1, 100-Concert Band, Caney Creek High School, TEA:, Conroe, Stephen Kloesel / Jeremy Rehbein,AAAA,Non-Varsity ,2014,94538,1,1,1,1,1,1,2,1,C, Westbrook March (Steve Hodges), Accolade  (Himes), Adrenaline Engines  (Standridge/)
2, 100-Concert Band, Cleveland High School, TEA:, Cleveland, Kristy Jones / Leonard Arnold Alicia Diosdado,AAA,Varsity ,2014,90696,1,1,1,1,1,1,1,1,A, Rolling Thunder (Fillmore), Irish Tune  (Grainger), Second Suite for Military Band (Holst)
3, 100-Concert Band, Cleveland HS, TEA:, Cleveland," Alicia Diosdado / Kristy Jones, Leonard Arnold",AAA,Non-Varsity ,2014,92360,2,1,2,2,1,1,1,1,2, The Klaxon (Henry Filmore/ Andrew Balent), English Folk Suite  (Del Borgo/ ), The Band in the Square on the Fourth of July  (LaPlante/ )
4, 100-Concert Band, Coldspring-Oakhurst HS, TEA:, Coldspring, Peter Muller,AAA,Varsity ,2014,87224,2,2,3,2,2,2,2,2, , Call to Victory (King/ Swearingen), Seal Lullaby  (Whitacre/ ), Hypnotic Fireflies (Balmages )
5, 100-Concert Band, Hargrave High School, TEA:, Huffman, Chris Wurtz / Kelly Wurtz,AAA,Varsity ,2014,92642,1,2,1,1,1,1,1,1,A, Abracadabra  (Ticheli/ ), Blue and Green Music  (Hazo/ ), Circus Days (King/Schissel)
6, 100-Concert Band, Huntsville HS, TEA:, Huntsville, John Green,AAAA,Non-Varsity ,2014,91480,1,1,1,1,1,1,1,1,C, Salute to the Sultan (King/Milford), American Riversongs  (La Plante/ ), La Madre de los Gatos  (Beck/ )
7, 100-Concert Band, Huntsville HS, TEA:, Huntsville, Mike Fuller,AAAA,Sub Non-Varsity A,2014,91465,1,1,3,1,1,1,1,1,C, Sundance  (Strommen/ ), Homeward Bound  (Keen/Althouse/Karrick), Military Escort (Bennett/Balent)
8, 100-Concert Band, Huntsville HS, TEA:, Huntsville, Nick Luggerio,AAAA,Varsity ,2014,91463,1,2,2,2,1,1,1,1,1, Procession of Nobles  (Rimsky-Korsakov/Leidzen/Ragsdale), Overture to Candide  (Bernstein/Grundman or Beeler), March of the Anzacs (Lithgow/Luggerio)
9, 100-Concert Band, Huntsville HS, TEA:, Huntsville, Nick Luggerio / John Green/Mike Fuller,AAAA,Sub Non-Varsity B,2014,91482,2,2,1,2,2,2,3,2, , Genius March (Bennett/Clark), Ye Banks and Braes  (Miller/Strommen), Glen Canyon Overture  (Edmondson/ )
10, 100-Concert Band, Magnolia High School, TEA:, Magnolia, John Winebrenner,AAAA,Varsity ,2014,92549,2,2,2,2,2,2,2,2, , Host of Freedom (King/Paynter), The Fire of Eternal Glory  (Shostakovich/Rhea), Satiric Dances  (Dello Joio/ )
11, 100-Concert Band, Magnolia High School, TEA:, Magnolia, Kirby Goode / John Winebrenner,AAAA,Non-Varsity ,2014,92556,1,1,1,1,1,1,1,1,C, Newcastle March (Vinson), In Heaven's Air (Hazo), Overture for Winds (Carter)
12, 100-Concert Band, Magnolia West HS, TEA:, Magnolia," Pat Crofton / Roger Marquis, Grant Gould",AAAA,Varsity ,2014,92515,2,2,2,2,2,2,2,2, , Sabre and Spurs (Sousa/Brion & Schissel), Angel Band (Hartley), Dedicatory Overture (Clifton Williams)
13, 100-Concert Band, Magnolia West HS, TEA:, Magnolia," Roger Marquis / Pat Crofton, Grant Gould",AAAA,Non-Varsity ,2014,92472,2,2,2,2,1,1,1,1,2, Rough-Riders (King/ Swearingen), The Rowan Tree (Standridge), Sparks (Balmages)
14, 100-Concert Band, Montgomery High School, TEA:, Montgomery, Lane Folds / Woodrow Smith,AAAA,Non-Varsity ,2014,93506,2,1,1,1,1,1,1,1,C, Brighton Beach (William P. Latham), I'm Seventeen Come Sunday (Grainger/Daehn ), Symphonic Overture ( Carter)
15, 100-Concert Band, Montgomery High School, TEA:, Montgomery, Woodrow Smith / Lane Folds,AAAA,Varsity ,2014,93504,2,2,1,2,2,2,2,2, , Washington Post March  (Sousa), La Fiesta Mexicana (play mvt 1 or 3) (Reed/ ), The Hounds of Spring  (Reed/ )
16, 100-Concert Band, Shepherd High School, TEA:, Shepherd," Mike Wilson / Mike Nelson, Tai Livingston",AAA,Varsity ,2014,92693,2,2,2,2,1,2,1,1,1, March Courageous (Shaffer), Summer Resounding  (Balmages ), Steel  (Standridge )
17, 100-Concert Band, Splendora High School, TEA:, Splendora, Royce Creech / Ryan Hays,AAA,Varsity ,2014,93621,3,3,3,3,2,2,2,2, , Alamo March (King/Swearingen), In The Shining Of The Stars  (Sheldon/ ), Westridge Overture  (Barnes/ )
