,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Bailey Middle School, TEA:, Austin, Billy Leo,CCC,Sub Non-Varsity ,2020,153936,1,1,2,1,1,1,2,1,D, Bailey Switch March (Fox), Armory (19597)  (Standridge), Qin Shis Stone Army (19600)  (Arcari),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
1, 100-Concert Band, Bailey Middle School, TEA:, Austin, Casey Alvarado,CCC,Non-Varsity ,2020,153907,1,1,1,1,1,1,1,1,D, Mystery Bay March (Steve Hodges), Bazaar (20756)  (Standridge), Japanese Pictures (18467)  (Mixon),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
2, 100-Concert Band, Bailey Middle School, TEA:, Austin, Sara McGarry,CCC,Varsity ,2020,153920,1,1,1,1,1,1,1,1,C, Medal of Valor (Steve Hodges), J. S. Jig (17450)  (Karrick), Viva! (20787)  (Wilds),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
3, 100-Concert Band, Barton Middle School, TEA:, Buda, Austin Roseman / Dani Rauschuber Sigifredo Santana,CC,Non-Varsity ,2020,155555,1,1,2,1,1,1,1,1,D, March of the Hyperion Guards (Robert Sheldon), Expectations (Larry Clark), Japanese Pictures (Kevin Mixon),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
4, 100-Concert Band, Barton Middle School, TEA:, Buda, Dani Rauschuber / Austin Roseman Sigifredo Santana,CC,Varsity ,2020,155549,2,1,1,1,1,1,1,1,C, Marche Diabolique (Brian Balmages), Butterfly's Ball (Ryan Fraley)," Themes from ""Green Bushes"" (Percy Grainger/Daehn)",DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
5, 100-Concert Band, Bastrop Middle School, TEA:, Bastrop, Alex Ortega,CCC,Sub Non-Varsity ,2020,152332,2,3,3,3,2,2,3,2, , Kensington March (Edmondson), Sakura (Traditional/Story), Atlantis (McGinty),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
6, 100-Concert Band, Bastrop Middle School, TEA:, Bastrop, Alex Ortega,CCC,Varsity ,2020,152013,1,1,1,1,1,1,1,1,C, Torch of Liberty (King/Swearingen), Two British Folk Songs (101)  (Del Borgo), Broken Bow (17500)  (Strommen),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
7, 100-Concert Band, Bastrop Middle School, TEA:, Bastrop, Eliza Ramirez / Alex Ortega Evan Karley Peyton Grover Kenneth Gilbreath,CCC,Non-Varsity ,2020,152023,1,1,1,1,1,1,1,1,D, Guardians of Liberty (Paul Murtha), The Tears of Arizona (20591)  (Balmages), Night Fury (20593)  (Chambers),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
8, 100-Concert Band, Cedar Creek Middle School, TEA:, Cedar Creek, Bianca Salazar,CCC,Non-Varsity ,2020,152658,1,2,1,1,1,1,1,1,D, Spitfire (Michael Story), Danza de Espana (19602)  (Chambers), Japanese Pictures (18467)  (Mixon),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
9, 100-Concert Band, Cedar Creek Middle School, TEA:, Cedar Creek, Jackie Fullerton,CCC,Varsity ,2020,152470,1,1,1,1,1,1,1,1,C, Ghost Fleet (698)  (Sheldon), Two Irish Sketches (657) (play mvt 2 only) (Black), Marche Hongroise (Hector Berlioz/ Jim Mahaffey),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
10, 100-Concert Band, Cedar Creek Middle School, TEA:, Cedar Creek, Lucielle Lopez,CCC,Sub Non-Varsity ,2020,152643,2,1,1,1,1,1,1,1,D, Capture the Moment (William Owens), Ming Court (645)  (Pitter), Mystery Ride (18192)  (White),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
11, 100-Concert Band, Chapa Middle School, TEA:, Kyle," Eric Puente / Thomas Burnette, Nate Smith",CC,Non-Varsity ,2020,152959,1,2,1,1,1,1,1,1,D, Plaza de Toros (20709)  (Story), Colliding Visions (17502)  (Balmages), The Golden Eagle March (John Edmondson),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
12, 100-Concert Band, Chapa Middle School, TEA:, Kyle," Nate Smith / Eric Puente, Thomas Burnette",CC,Varsity ,2020,152938,2,2,2,2,1,1,1,1,2, Blue Ridge Reel (19346)  (Balmages), Laniakea (20752)  (Wilds), March Slav (Tchaikovsky/arr. Williams),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
13, 100-Concert Band, Covington Middle School, TEA:, Austin," Arnie Yanez / Shelby Mitchell, Ruth Lim",CC,Non-Varsity ,2020,153886,2,2,2,2,1,1,2,1,2, Acclaim March (Larry Clark), Ghost Ship (18462)  (Story), Heroes Triumphant (18463)  (Owens),DATE of EVENT 03/10/2020 ,Region: 18,1. James Drew,2. JD Janda,3. Cindy Lansford,1. Betty Pierce (Chmn.),2. Manuel San Luis,3. Walt Sparkman
