,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, A.C. Jones High School, TEA:, Beeville, Jaime Vela,AAAA,Non-Varsity ,2008,41364,4,4,4,4,3,3,4,3, , Rough Riders (King), Aria Cantabile (Erickson), Highland Legend (Moss),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
1, 100-Concert Band, A.C. Jones HS, TEA:, Beeville, Chuck Knowlton,AAAA,Varsity ,2008,40580,1,2,2,2,1,1,1,1,1, Peacemaker (King), Suite Provencale (Van der Roost), Ghost Fleet (Sheldon),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
2, 100-Concert Band, Alice High School, TEA:, Alice, Adan Salinas,AAAA,Sub Non-Varsity A,2008,40939,2,2,2,2,1,1,1,1,2, New Castle March (Vinson), River of Dreams (Lopez), Blue Ridge Saga (Swearingen),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
3, 100-Concert Band, Alice HS, TEA:, Alice, Bryan Herring,AAAA,Varsity ,2008,39836,1,1,1,1,1,1,1,1,A, National Emblem (Bagley/Schissel), Symphony No. 2 (Mvt 3) (Ticheli), Lincolnshire Posy (Mvmts 2 & 6) (Graniger/Fennell),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
4, 100-Concert Band, Alice HS, TEA:, Alice, Laura Lewis,AAAA,Non-Varsity ,2008,40383,1,2,1,1,1,1,1,1,C, Bravura (Duble/Thurston), A Jubilant Overture (Reed), Spoon River (Grainger/Sheldon/Bar Bainum),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
5, 100-Concert Band, Calallen High School, TEA:, Corpus Christi, Richard D. Rodriguez,AAAA,Non-Varsity ,2008,42021,3,3,2,3,2,2,1,2, , Westridge Overture (Barnes), Tricycle (Boysen), Von Grrhart's 613th Regimental March (Holsinger),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
6, 100-Concert Band, Calallen HS, TEA:, Corpus Christi, Craig Ewing,AAAA,Varsity ,2008,41422,2,1,1,1,1,1,1,1,A, The High School Cadets (Sousa/Gore), In the Center Ring (Sheldon), Themes from Green Bushes (Grainger/Daehn),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
7, 100-Concert Band, Calhoun HS, TEA:, Port Lavaca, Dennis Beaver,AAAA,Varsity ,2008,37065,1,1,1,1,1,1,1,1,A, The Fairest of the Fair (Sousa/Brion & Schissel)," Suite of Old American Dances (Mvts. 1, 2, 3) (Bennett)", Concert Variations (Smith),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
8, 100-Concert Band, Calhoun HS, TEA:, Port Lavaca, Robert Coats,AAAA,Non-Varsity ,2008,37349,2,2,2,2,3,1,2,2, , Winchester March (Edmondson), Portsmouth Reflection (Oare)," Moscow, 1941 (Balmages)",DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
9, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Joseph Rosales,AAAAA,Varsity ,2008,39693,1,1,1,1,1,1,1,1,B, Espa�a Ca�i (Marquina/Longfield)," Armenian Dances, Set I (Reed)", In the Center Ring (Sheldon),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
10, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Lori Koch,AAAAA,Non-Varsity ,2008,39478,1,1,2,1,3,1,2,2,2, Voice Of America (King), Kenya Contrasts (Himes), Three Ayres from Gloucester (Stuart),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
11, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Illmars Smukkalns,AAAA,Sub Non-Varsity A,2008,40539,2,2,1,2,2,2,2,2, , Valley Forge March (King/Swearingen), Dolce and Dance (Fagan), Contempo (Story),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
12, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Kyle Sorrows,AAAA,Non-Varsity ,2008,40125,1,1,2,1,1,1,1,1,C, Plains West March (Owens), Slavonic Folk Suite (Reed), Joy Revisited (Ticheli),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
13, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Victor Lara,AAAA,Varsity ,2008,40094,1,1,1,1,1,1,1,1,A, After A Gentle Rain (Iannaccone), Chester Overture for Band (Schuman), Parade of the Tall Ships (Chattaway),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
14, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Chris Morrow,AAAA,Non-Varsity ,2008,35964,1,1,1,1,2,1,1,1,C, Orange Bowl March (Fillmore), Quintology (Meyer), Blacksmith Variations (Mahaffey),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
15, 100-Concert Band, Gregory-Portland HS, TEA:, Portland, Chuck Young,AAAA,Varsity ,2008,35961,1,1,1,1,1,1,1,1,A, In Storm and Sunshine (Heed/Bourgeois), A Movement for Rosa (Camphouse), Festive Overture (Shostakovich/Hunsberger),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
16, 100-Concert Band, H. M. King, TEA:, Kingsville, S. Mae Trevino-Mendez,AAAA,Sub Non-Varsity ,2008,40434,2,1,2,2,1,2,2,2, , Guardians of Liberty (Murtha), Maesong (Owens), A Sailor's Odyssey (Bobrowitz),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
17, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Porfirio Mendez Jr.,AAAA,Non-Varsity ,2008,42051,2,2,1,2,1,1,2,1,2, Invercargill (Alex Lithgow), Balladair (Erickson), Abracadabra (Ticheli),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
18, 100-Concert Band, H.M. King HS, TEA:, Kingsville, Rolando Molina,AAAA,Varsity ,2008,40455,1,1,1,1,1,1,1,1,A, Joyce's 71st N.Y. Regiment March (Boyer), Machu Picchu - City in the Sky  (Yagisawa), Sies Manuel from Islas y Montanas (Hanson),DATE of EVENT 04/16/2008 ,Region: 14,1. Ben Chasan,2. J.B. Perry,3. John Stuckey,1. Dennis Eichler,2. Albert Salazar,3. Leland Sharrock
