,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Caldwell Middle School (26), TEA:, Caldwell, Ian Campbell / William Foster,CC,Varsity ,2014,87601,2,3,2,2,1,1,1,1,2, Lexington March (Edmondson), Tribute  (Crosby/ ), Atlantis  (McGinty/ )
1, 100-Concert Band, Columbus Jr. High School, TEA:, Columbus, Wayne Winner / Dawn Michaelsen,C,Varsity ,2014,87552,1,1,1,1,1,2,2,2,2, Gallant March (Sweeney), Elizabethan Dance (Williams), Dance Celebration (Smith)
2, 100-Concert Band, Giddings Middle School (26), TEA:, Giddings, Brian Stewart / Kenneth Thurman,CC,Varsity ,2014,88719,2,1,1,1,1,1,1,1,C, Newcastle March (Vinson), Under An Irish Sky  (Neeck/ ), Our Kingsland Spring  (Hazo/ )
3, 100-Concert Band, Giddings Middle School (26), TEA:, Giddings, Kenneth Thurman / Brian Stewart,CC,Non-Varsity ,2014,88996,2,3,3,3,4,4,2,4, , Woodlake March (John O'Reilly), Sakura  (Story/ ), Two Classic Miniatures  (Anon. or Trad./Williams)
4, 100-Concert Band, Gonzales Junior High School, TEA:, Gonzales," Jerry Scoggin / Ramon Parker, Dana Parker",CC,Varsity ,2014,88059,3,3,2,3,2,2,2,2, , The Thunderer (Sousa/Shaffer), Summit Fanfare  (Owens/ ), As Twilight Falls  (Sheldon/ )
5, 100-Concert Band, Hallettsville ISD, TEA:, Hallettsville, Henry Dreitner / Colin Chichurka,C,Varsity ,2014,88641,2,1,1,1,1,1,1,1,C, Wedgwood March (William Owens), Sea Song Trilogy  (McGinty/ ), Nottingham Castle  (Daehn/ )
6, 100-Concert Band, La Grange ISD, TEA:, La Grange, David M. DeLuca / Christopher Gongora,AAA,Varsity ,2014,88263,1,1,1,1,2,2,1,2,2, Laredo (John Higgins), Canterbury Coronation  (Curnow/ ), Pinnacle  (Grice/ )
7, 100-Concert Band, La Grange ISD, TEA:, La Grange, David M. DeLuca / Christopher Gongora,AAA,Non-Varsity ,2014,88262,2,3,3,3,2,2,2,2, , Forward March (Paul Murtha), Courtlandt County Festival  (Owens/ ), Fire Dance  (Akey/ )
8, 100-Concert Band, Rockdale Jr. High School (26), TEA:, Rockdale, Kevin Stehr / Adrian Acevedo,C,Varsity ,2014,88011,1,1,2,1,1,1,1,1,C, Freedom's March (James Swearingen), Sakura  (Story/ ), Crusade  (Gassi/ )
9, 100-Concert Band, Taylor Middle School (26), TEA:, Taylor," David Motl / Chloe Swaim, Scott Simmons",CC,Varsity ,2014,87795,2,1,1,1,1,1,1,1,C, Spania (David Schaffer), Atlantis  (Anne McGinty), Colliding Visions  (Brian Balmages)
