,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Bullard MS, TEA:, Bullard," Cameron Warren / Chris Murray, Gary Jordan, Samantha Clendenny",CC,Non-Varsity ,2019,149180,1,1,2,1,1,1,1,1,D, Coast Guards March (King), Bazaar  (Standridge), Fireball!  (Beck),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
1, 100-Concert Band, Bullard MS, TEA:, Bullard," Chris Murray / Cameron Warren, Gary Jordan, Samantha Clendenny",CC,Varsity ,2019,149179,1,1,1,1,1,1,1,1,C, Imperial March  (King), Our Kingsland Spring  (Hazo), Brave Spirit  (Standridge),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
2, 100-Concert Band, Carthage MS, TEA:, Carthage, Joseph Schaetz / Michelle King,CC,Non-Varsity ,2019,150210,1,1,1,1,1,1,1,1,D, Plaza de Toros (Story), Corps of Discovery (Owens), Armory (Standridge),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
3, 100-Concert Band, Carthage MS, TEA:, Carthage, Michelle King / Joseph Schaetz,CC,Varsity ,2019,148744,1,1,1,1,1,1,1,1,C, The Coast Guards March (King), Blue Ridge Reel  (Balmages), Fireball!  (Beck),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
4, 100-Concert Band, Center MS, TEA:, Center," Christina Smith / Chris Smith, Patrick Conn, Roy McLerran, Marina McLerran",CC,Varsity ,2019,149113,1,2,1,1,1,1,1,1,C, Darklands March (Standridge), Japanese Pictures  (Mixon), Heroes Triumphant  (Owens),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
5, 100-Concert Band, Center MS, TEA:, Center," Roy McLerran / Chris Smith, Christina Smith, Patrick Conn, Marina McLerran",CC,Non-Varsity ,2019,149116,1,1,1,1,1,1,1,1,D, Guardians of Liberty (Murtha), Danza de Espana  (Chambers), Nottingham Castle  (Daehn),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
6, 100-Concert Band, Crockett MS, TEA:, Lovelady, Dana Moore / Gary Fitch,C,Varsity ,2019,149061,2,3,2,2,1,2,2,2, , Atlantis  (McGinty), Colliding Visions  (Balmages), Captain Dane March (William Owens),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
7, 100-Concert Band, Cushing ISD, TEA:, Cushing, Foster Fannin / Moises Santos,AA,Non-Varsity A,2019,149826,3,3,3,3,3,3,3,3, , Little Brazil Suite  (Balent), Armory  (Standridge), Andalucia (Lopez),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
8, 100-Concert Band, Hallsville MS, TEA:, Hallsville," Rance Hawthorne / Jody Maynard, Wayne Smith",CCC,Varsity ,2019,149022,1,1,1,1,1,1,2,1,C, Torch Of Liberty (Karl L. King), Sketches of Canada (play all) (Story), Two British Folk Songs  (Del Borgo),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
9, 100-Concert Band, Henderson MS, TEA:, Henderson, Christie Nyfeler,CC,Varsity ,2019,148736,2,1,2,2,1,1,1,1,2, General Lee (King), Two British Folk Songs  (Del Borgo), Sketches of Canada (play all) (Story),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
10, 100-Concert Band, Henderson MS, TEA:, Henderson," Holli Hiott / Craig Haynie, Christie Nyfeler, Brian Straw",CC,Non-Varsity ,2019,148823,1,1,1,1,1,1,1,1,D, Crosswinds March (James Swearingen), Big Sky Round-Up (Sheldon), Heroes Triumphant  (Owens),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
11, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville," Katherine Barrier / Donnie Barrier, Kimberly Beard, BreiAnn Gee, Preston Long, Preston Parker",CCC,Varsity ,2019,149839,2,1,1,1,1,1,1,1,C, St. Petersburg March (Johnnie Vinson), Sketches of Canada (play all) (Story), Danza de Espana  (Chambers),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
12, 100-Concert Band, Jacksonville MS, TEA:, Jacksonville, Kimberly Beard,CCC,Non-Varsity ,2019,148947,2,2,2,2,1,1,2,1,2, Omega March (Edmondson), Egyptique  (Owens), Fortis  (Gazlay),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
13, 100-Concert Band, Lufkin Middle School, TEA:, Lufkin," Thomas Smith / Emily Cavanaugh, Laney Hamner",CCC,Varsity ,2019,149084,2,1,1,1,1,1,2,1,C, Mighty Mite (Mesang/O'Loughlin), Black Forest Overture  (Sweeney), Joy Revisited  (Ticheli),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
14, 100-Concert Band, Lufkin MS, TEA:, Lufkin," Emily Cavanaugh / Tommy Smith, Laney Hamner",CCC,Non-Varsity ,2019,149401,1,2,2,2,1,1,1,1,2, Thunder Bay March (John O'Reilly), Qin Shi's Stone Army  (Arcari), Wildwind Overture  (Kinyon),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
15, 100-Concert Band, McMichael MS, TEA:, NACOGDOCHES, John Kennon / Caleb Greene,CC,Varsity ,2019,149756,1,1,1,1,2,1,1,1,C, Mighty Mite  (Mesang), Two British Folk Songs  (Del Borgo), Fireball!  (Beck),DATE of EVENT 04/17/2019 ,Region: 21,1. Don Lawler,2. Eric Rose,3. Alex Wells,1. Amy Bennett,2. John Canfield,3. Dr. Nathan Templeton
