,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Belton High School, TEA:, Belton, Scott Dudley / Frank Nelson; Brandon Knight; Jan Haney,AAAAA,Varsity ,2014,93508,1,1,1,1,1,1,1,1,A, Mercury (Jan Van der Roost), Wild Nights  (Ticheli/ ), Shepherd's Hey  (Grainger/Rogers),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
1, 100-Concert Band, Belton High School, TEA:, Belton, Scott Dudley / Frank Nelson; Scott Dudley; Brandon Knight; Jan Haney,AAAAA,Non-Varsity ,2014,93515,1,1,1,1,1,1,1,1,C, Military Escort (Bennett/Swearingen), American Folk Rhapsody No. 3  (Grundman/ )," Prelude, Siciliano and Rondo, mvts. 2 & 3 (Arnold/Paynter)",DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
2, 100-Concert Band, Belton High School, TEA:, Belton, Scott Dudley / Jan Haney; Scott Dudley; Frank Nelson; Brandon Knight,AAAAA,Sub Non-Varsity ,2014,93522,3,1,2,2,1,2,1,1,2, New Forest March (Vinson), Blacksmith Variations  (Mahaffey/ ), Blue Mountain Saga  (Bulla/ ),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
3, 100-Concert Band, Copperas Cove High School, TEA:, Copperas Cove, Randy Kelley,AAAAA,Varsity ,2014,93280,1,1,1,1,1,1,1,1,A, Summit Concert March (Ken C. Wood), Angels in the Architecture  (Ticheli/ ), La Belle Helene Overture  (Offenbach/Odom),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
4, 100-Concert Band, Copperas Cove High School, TEA:, Copperas Cove, Scott Lanham,AAAAA,Sub Non-Varsity ,2014,93470,2,1,2,2,1,2,1,1,2, Patton (Jerry Goldsmith arr. Ralph Ford), As Twilight Falls (Robert Sheldon), What Goes in the Night  (Giroux/ ),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
5, 100-Concert Band, Copperas Cove High School, TEA:, Copperas Cove, Tony Chapa,AAAAA,Non-Varsity ,2014,93468,1,1,1,1,1,1,1,1,C, Great Waldo Pepper March (Mancini/Moss), Redemption  (Galante/ ), La Tregenda  (Puccini/Beck),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
6, 100-Concert Band, Corsicana High School, TEA:, Corsicana," Bre Osbourn / Jeff Osbourn, Curtis Oakley, Brandon Nelson",AAAA,Varsity ,2014,91595,2,2,1,2,2,2,2,2, , Undertow  (Mackey/ ), Seal Lullaby  (Whitacre/ ), Hocus Pocus (Syler),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
7, 100-Concert Band, Ellison High School, TEA:, Killeen," Jeff Smith / Tim Young, Alex Gonzalez",AAAAA,Varsity ,2014,89400,2,1,1,1,2,2,2,2,1, Enduring Freedom (Wood), Chorale Prelude on a German Folk Tune  (Barnes/ ), Spoon River  (Grainger/Sheldon/Bainum/Carson-Naylor),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
8, 100-Concert Band, Ellison High School, TEA:, Killeen, Tim Young / Alex Gonzalez and Jeff Smith,AAAAA,Non-Varsity ,2014,89663,2,2,2,2,1,1,1,1,2, Hall of Fame (Olivadoti/Moss), A Walk in the Morning Sun (LaPlante), Bosnian Folk Songs (Fred J. Allen),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
9, 100-Concert Band, Harker Heights High School, TEA:, Harker Heights," Christopher Amsler / David Norris, Lauren Workman",AAAAA,Non-Varsity ,2014,95752,2,2,2,2,2,2,2,2, , Vivo Galop (Kiefer/Glover), As Twilight Falls  (Sheldon/ ), La Madre de los Gatos  (Beck/ ),DATE of EVENT 04/08/2014 ,Region: 8,1. Gerald Babbitt,2. Chales Cabrera,3. Dan Gibbs,1. David Edge,2. Kyle Friesenhahn,3. Tony Gibbs
