,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Barrientes MS, TEA:, Edinburg, Shari Martinez,CCC,Non-Varsity ,2019,139575,1,1,1,1,1,1,1,1,D, March for Freedom (James Swearingen), Corps of Discovery  (Owens), Bazaar  (Standridge),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
1, 100-Concert Band, Brewster MS, TEA:, Edinburg, Joseph Sanchez,C,Varsity ,2019,140184,1,1,1,1,1,1,1,1,C, Black Forest Overture  (Sweeney), Bazaar  (Standridge), The Gladiator (Sousa/Story),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
2, 100-Concert Band, ED: Barrientes MS, TEA:, Edinburg, Saul Regalado,CCC,Varsity ,2019,139571,1,1,1,1,1,1,1,1,C," GO Galop (Henry Fillmore, arr. Contorno)", Tanchozuru (Song of the Red-Crowned Crane) (Randall D. Standridge )," Fantasy on an Early American Marching Tune ""The Girl I Left Behind Me"" (Robert Sheldon)",DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
3, 100-Concert Band, ED: Barrientes MS, TEA:, Edinburg, Michael Sandoval,CCC,Sub Non-Varsity ,2019,139613,1,1,1,1,1,1,1,1,D, Excitiation March (Grice), Elizabethan Dance  (Williams), Courtlandt County Festival  (Owens),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
4, 100-Concert Band, ED: Garza MS, TEA:, Edinburg, Robert Henry,CCC,Non-Varsity ,2019,141134,1,1,1,1,2,1,2,2,2, Yorktown March (Edmondson), Two Minute Symphony  (Margolis), Theme and Variations  (Broege),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
5, 100-Concert Band, ED: South MS, TEA:, Edinburg, Marco Morales,CCC,Sub Non-Varsity ,2019,142575,2,1,1,1,1,1,1,1,D, Gallant March (Michael Sweeney), Sakura  ( Mike Story), Night Fury  (Carol Brittin Chambers),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
6, 100-Concert Band, ED: South MS, TEA:, Edinburg, Norma Fuentes,CCC,Non-Varsity ,2019,142574,1,1,1,1,1,1,1,1,D, American Spirit March (John Higgins), Odyssey  (Branchfield), Dorian Chant  (Calhoun),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
7, 100-Concert Band, Edinburg Memorial MS, TEA:, Edinburg, Eduardo Ruiz Jr.,CCC,Varsity ,2019,140826,1,1,1,1,1,1,1,1,C, The Titans (Concert March) (James Curnow), New Horizons  (Corrigan), Eagles Awake!  (Saucedo),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
8, 100-Concert Band, Edinburg Memorial MS, TEA:, Edinburg, Tracy Barraz / Perla Chagoya Pe�a,CCC,Non-Varsity ,2019,140880, , , , , , , , , ," ""Syngergy"" March (William Owens)", Voodoo Dance  (Del Borgo), Shadow of the Longship  (Rath),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
9, 100-Concert Band, Garza MS, TEA:, Edinburg, Delia Quilantan,CCC,Varsity ,2019,141123,1,2,1,1,1,1,2,1,C, Advance March (Bennett / Clark), Black Forest Overture  (Sweeney), Blue Ridge Saga  (Swearingen),DATE of EVENT 03/06/2019 ,Region: 15,1. Javier Vera,2. Shane Shinsato,3. Eddie Benitez,1. Oscar Herrera,2. Rolando Molina,3. Jaime J. Flores
