,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Christa McAuliffe Middle School (SWISD), TEA: 015912042, San Antonio, Timothy E Gonzalez / Ellis Kilgore,CC,Non-Varsity ,2022,169325,1,1,1,1,1,1,1,1,D, Armory (19597)  (Standridge), Storm Mountain Jubilee (16225)  (Strommen), Fortitude (Concert March) (Owens),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
1, 100-Concert Band, Corbett JH (SCUCISD), TEA: 094902041, Schertz, Corey Barker / Courtney Avina,CCC,Varsity ,2022,174714,1,1,2,1,1,1,1,1,C, Go Galop (Henry Fillmore/arr. Contorno), Redemption (Rosanno Galante), Viva!  (Wilds),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
2, 100-Concert Band, Corbett JH (SCUCISD), TEA: 094902041, Schertz, Corey Barker / Courtney Avina,CCC,Sub Non-Varsity ,2022,174713,1,1,2,1,1,1,1,1,D, Laredo March (John Higgins), Storm Mountain Jubilee (Strommen), Japanese Pictures (Mixon),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
3, 100-Concert Band, Corbett JH (SCUCISD), TEA: 094902041, Schertz, Courtney Avina / Corey Barker,CCC,Non-Varsity ,2022,174614,2,2,2,2,1,1,1,1,2, Fortis (Gazlay), Big Circus March (Robert E. Foster), Summit Fanfare (Owens),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
4, 100-Concert Band, Corbett JH (SCUCISD), TEA: 094902041, Schertz, Courtney Avina / Corey Barker,CCC,Sub Non-Varsity A,2022,174605,3,2,2,2,1,1,1,1,2, Ballet of Spring (O'Connor), Synergy March (William Owens ), Dance Celebration (Smith),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
5, 100-Concert Band, Dobie JH (SCUCISD), TEA: 094-902, Cibolo, Russell Barbee / William Daniel,CCC,Sub Non-Varsity A,2022,171596,2,1,1,1,1,1,1,1,D, St. Petersburg March (Vinson), Phantom Ship (Del Borgo), Spirit of an Eagle (Clark),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
6, 100-Concert Band, Dobie JH (SCUCISD), TEA: 094-902, Cibolo, Russell Barbee / William Daniel,CCC,Non-Varsity ,2022,171591,3,2,2,2,1,1,1,1,2, Valley Forge March (Edmondson), Slane (166) (Anon. or Trad./Wagner), Canterbury Walk (Strommen),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
7, 100-Concert Band, Dobie JH (SCUCISD), TEA: 094-902, Cibolo, William Daniel / Russell Barbee,CCC,Sub Non-Varsity B,2022,169653,1,1,1,1,1,1,1,1,D, American Spirit March (John Higgins), Sakura (62)  (Traditional/Story), Bazaar (20756)  (Standridge),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
8, 100-Concert Band, Dobie JH (SCUCISD), TEA: 094-902, Cibolo, William Daniel / Russell Barbee,CCC,Varsity ,2022,169651,1,1,1,1,1,1,1,1,C, The Golden Thirteen (Timothy Loest), Mosaic (15876)  (Paulus), West Highlands Sojourn (274)  (Sheldon),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
9, 100-Concert Band, Heritage MS (East Central ISD), TEA: 015911, San Antonio," Donald Lacy / Joseph McKelvey, Douglas Atcheson",CCC,Non-Varsity ,2022,171836,2,2,2,2,1,1,1,1,2," ""Synergy"" March (Owens)", Acropolis (24113)  (Putnam), Dance Celebration (647)  (Smith),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
10, 100-Concert Band, Heritage MS (East Central ISD), TEA: 015911, San Antonio," Joseph McKelvey / Donald Lacy, Douglas Atcheson",CCC,Varsity ,2022,171828,1,1,1,1,1,1,1,1,C, Stratford March (Higgins), Great Beginnings (24119)  (Kamuf), Danza de Espana (19602)  (Chambers),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
11, 100-Concert Band, Judson MS (Judson ISD), TEA: 482499012469, Converse," Zachary Bailey / Ruben Escamilla, Jackson Hisatake",CCC,Non-Varsity A,2022,173630,2,1,2,2,1,1,1,1,2, Scenes from the American West (21581) (play at least 2 mvts.) (Wilds), Atlantis (45)  (McGinty), Darklands March (Randall Standridge),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
12, 100-Concert Band, Kirby MS ( Judson ISD), TEA: 015916041, San Antonio," Maribel Sanchez / Maximiliano Juarez, Raul Cisneros",CC,Non-Varsity ,2022,169600,1,1,1,1,1,1,1,1,D, To the Fore (Chris M. Bernotas), Elizabethan Dance (17482)  (Williams), Armory (19597)  (Standridge),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
13, 100-Concert Band, Kitty Hawk (Judson ISD), TEA: 015916042, Universal City, Lacy Lansford / Caleb Brigham,CCC,Non-Varsity ,2022,173011,1,1,1,1,1,1,1,1,D, Andalucia (Victor Lopez), Night Fury (20593)  (Chambers), Serengeti Dreams (648)  (Smith),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
14, 100-Concert Band, Legacy MS (East Central ISD), TEA: 015-911, San Antonio, Brian Beasley / Shelly Beasley,CCC,Non-Varsity A,2022,171172,2,1,1,1,1,1,1,1,D," ""Synergy"" March  (Owens)", Acropolis (24113)  (Putnam), Vulcans Forge (24127)  (Roszell),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
15, 100-Concert Band, McNair Middle School, TEA: 015912041, Atascosa, Alejandra Telles / Chris Silva,CC,Non-Varsity ,2022,176045,1,1,1,1,1,1,1,1,C, Pride of the Cadets (Joseoh Compello), Uskudar (16230)  (Anon. or Trad./Smith/Story), Pinnacle (638)  (Grice),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
16, 100-Concert Band, McNair MS (Southwest ISD), TEA: 020901048, San Antonio, Christopher Silva / Alejandra Telles,CC,Sub Non-Varsity ,2022,175791,2,1,2,2,1,1,1,1,2, Premiere March (Joseph Compello), Plaza de Toros (Michael Story), Odyssey (Aric Branchfield),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
17, 100-Concert Band, Metzger Middle School (Judson ISD), TEA: 015916044, San Antonio," John Robertson / Bryant Aynes, Raul Cisneros",CCC,Varsity ,2022,168925,1,1,1,1,1,1,1,1,C, Blue Ridge Reel (19346)  (Balmages), Red Giant (22327)  (Vargas), Cape Breton March (O'Reilly),DATE of EVENT 03/31/2022 ,Region: 11,1. Jarrett Lipman,2. Criselda Marroquin-Morrell,3. Katie VanDoren,1. Lauren Piccione,2. Amy Plazek,3. William McKinney
