,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Berkner High School, TEA:, Richardson, Frank Troyka,AAAAA,Varsity ,2007,31456,1,1,1,1,1,1,1,1,RMA, Circus Bee March (Henry Fillmore), Profanation  (Bernstein/Bencriscutto), Capriccio Espagnol  (Rimsky-Korsakov/Winterbottom/BH (POP) Hindsley/MH),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
1, 100-Concert Band, Garland High School, TEA:, Garland, Bob Beshears,AAAAA,Varsity ,2007,31499,1,2,1,1,2,2,2,2, , Jack Tar March (John Philip Sousa/ Hunsberger), VAriations On A Theme Of Robert Schumann (Happy Farmer) (Robert Jager), Early Light (Caryolyn Bremer),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
2, 100-Concert Band, John Horn High School, TEA:, Mesquite, Todd Burke,AAAAA,Varsity ,2007,27547,1,1,1,1,2,3,3,3, , The Vanished Army (Alford), Balkanya  (Van der Roost), Theme from Green Bushes  (Grainger/Daehn),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
3, 100-Concert Band, Lake Highlands High School, TEA:, Dallas, Jeff Bradford,AAAAA,Varsity ,2007,29099,1,1,1,1,1,1,1,1,RMA, Southern Harmony (play all) (Grantham), La Procession du Rocio  (Turina/Reed), The Attorney General (K.L. King),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
4, 100-Concert Band, Lakeview Centennial HS, TEA:, Garland, Rusty Trammell,AAAAA,Varsity ,2007,33538,3,3,2,3,4,3,3,3, , Manhattan Beach March (Sousa/Fennell), Tempered Steel  (Young), Overture to Candide  (Bernstein/Grundman/HL Beeler/GS(POP)),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
5, 100-Concert Band, Mesquite High School, TEA:, Mesquite, Gary Monroe,AAAAA,Varsity ,2007,33471,2,2,2,2,2,1,2,2, , Valdres (Hanssen/Bainum), Divertimento for Winds and Percussion  (Cichy)," Armenian Dances, Set I  (Reed, A.)",DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
6, 100-Concert Band, Naaman Forest High School, TEA:, Garland, Larry Schnitzer,AAAAA,Varsity ,2007,29748,1,1,1,1,2,1,2,2, , Solid Men to the Front! (Sousa ed. by Byrne), Suite Divertimento  (Gilbert), Folk Dances  (Shostakovich/Reynolds),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
7, 100-Concert Band, North Garland High School, TEA:, Garland, Todd Toney,AAAAA,Varsity ,2007,32608,1,3,1,1,3,3,3,3, , Belford's Carnival March (R. Alexander), Danse Slave  (Chabrier/Odom), Symphony No. 1  (Bukvich),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
8, 100-Concert Band, North Mesquite HS, TEA:, Mesquite, Jeffrey D Jones,AAAAA,Varsity ,2007,30818,2,1,1,1,1,2,2,2, , National Emblem March (E. E. Bagley/Schissel), Festivo  (Gregson), Rikudim  (Van der Roost),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
9, 100-Concert Band, Richardson High School, TEA:, Richardson, Scott Taylor,AAAAA,Varsity ,2007,32214,1,1,1,1,1,1,1,1,RMA, Action Front (Blankenburg), Postcard  (Ticheli), Celebration Overture  (Creston),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
10, 100-Concert Band, Rockwall High School, TEA:, Rockwall, Michael McGill,AAAAA,Varsity ,2007,32204,2,1,2,2,1,1,1,1, , High School Cadets (Sousa/Byrne), Psalm 46  (Zdechlik), Festal Scenes  (Ito),DATE of EVENT 04/12/2007 ,Region: 3,1. Frank Coachman,2. Joe Dolkos,3. George Strickland,1. Jerry Finnell,"2. Joe Frank, Jr.",3. Danny Prado
