,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Bay City Junior High, TEA:, Bay City," Chuck Herber / Jake Harmon, Mark Longoria, Bob Clarke",CC,Varsity ,2013,84707,1,1,1,1,2,1,1,1,C, Highlander Regiment (James Ployhar), Phantom Ship  (Del Borgo/ ), A Sailor's Odyssey  (Bobrowitz/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
1, 100-Concert Band, Brazos High School, TEA:, Wallis, Zachary Cain / Rolando Cantu,AA,Varsity ,2013,82996,2,2,3,2,2,1,2,2, , Fort Canterbury March (Holsinger/), In The Bleak Midwinter  (Holst/Bullock), Colliding Visions (Balmages/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
2, 100-Concert Band, East Bernard Junior High, TEA:, East Bernard, Sarah Reimund / kenneth thurman,C,Varsity ,2013,83406,2,2,3,2,2,2,2,2, , March of the Scots Guards (Robert Foster), Modal Song and Dance  (Del Borgo/ ), Serengeti Dreams  (Smith/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
3, 100-Concert Band, Edna Junior High, TEA:, Edna, Adrian Carrizales / Joshua Partida,C,Varsity ,2013,85201,1,1,1,1,1,2,1,1,C, Spania (David Shaffer ), Cascadia Celebration  (Hodges/ ), Pinnacle  (Grice/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
4, 100-Concert Band, El Campo Middle School, TEA:, El Campo," Kevin Elliston / Barry Blackwell, Mark Van Gorp",CC,Varsity ,2013,86352,2,1,3,2,4,4,4,4, , Colliding Visions (Brian Balmages), Nottingham Castle (Larry Daehn), Wedgwood March (William Owens),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
5, 100-Concert Band, Ganado Junior High, TEA:, Ganado, Mandy Keen / Patrick Flaniken,C,Non-Varsity ,2013,85476,1,2,2,2,2,3,3,3, , Mount Vernon March (Edmondson), Ming Court  (Pitter/ ), Courtlandt County Festival  (Owens/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
6, 100-Concert Band, Ganado Junior High, TEA:, Ganado, Patrick Flaniken / Mandy Keen,C,Varsity ,2013,85472,1,2,1,1,2,2,2,2,2, Infinity (James Curnow), Soldiers' Processsion and Sword Dance  (Margolis/ ), Pevensey Castle  (Sheldon/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
7, 100-Concert Band, Herman JHS, TEA:, Van Vleck, Anthony Harmon,C,Varsity ,2013,86395,3,3,3,3,3,2,3,3, , Courtlandt County Festival  (Owens/ ), Starship  (O'Reilly/ ), Moonmarch (Spears),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
8, 100-Concert Band, Industrial Junior High, TEA:, Vanderbilt, Stacy L Hudson / Stephen Henry,C,Non-Varsity ,2013,85514,1,1,1,DQ,1,2,1,DQ, , Nottingham march (Jerry Williams), Two Minute Symphony (Margolis/ ), Corps of Discovery  (Owens/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
9, 100-Concert Band, Industrial Junior High, TEA:, Vanderbilt, Stacy L Hudson / Stephen Henry,C,Varsity ,2013,84524,1,1,1,1,1,1,1,1,C, March to Castle Rock (Mark Williams), Joy (Frank Ticheli), The Spriti of an Eagle (Larry Clark),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
10, 100-Concert Band, Louise Junior High School, TEA:, Louise, Reid Thomas,C,Varsity ,2013,86191,4,3,2,3,1,1,1,1,2, Pinnacle (Grice)," Moscow, 1941 (Balmages)", Laredo (Higgins),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
11, 100-Concert Band, Needville Junior High School, TEA:, Needville, Lance J. Finley,CC,Varsity ,2013,83531,1,1,1,1,2,1,1,1,C, Coast Guards (King/Swearingen), Song of Hope  (Swearingen/ ), Sparks  (Balmages/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
12, 100-Concert Band, Rice Junior High School, TEA:, Altair," Andrew Mitchell / Houston Cummings, Richard Garcia",C,Varsity ,2013,83604,2,4,1,2,2,2,2,2, , Pevensey Castle  (Sheldon/ ), Chester  (Billings/Tolmage/Osterling), Valley Forge March (Edmondson),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
13, 100-Concert Band, Stafford Middle School, TEA:, Stafford, April Page,CC,Varsity ,2013,83329,1,1,1,1,1,1,1,1,C, Dolce and Dance  (Fagan/ ), Broken Bow  (Strommen/ ), Winchester March (John Edmondson),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
14, 100-Concert Band, Sweeny Junior High, TEA:, Sweeny, Cari Harmon / Wayne McBee,CC,Varsity ,2013,84762,1,1,1,1,1,1,1,1,C, March Zuma (John O'Reilly), Kenya Contrasts (William Himes), Fanfare for a New Age (Michael Story),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
15, 100-Concert Band, Tidehaven JHS, TEA:, El Maton, Michael Riddick II / William Douglas,C,Varsity ,2013,85765,3,3,3,3,3,4,3,3, , And The Trumpets Sound (Bob Turner), Modal Song and Dance  (Del Borgo/ ), Summit Fanfare  (Owens/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
16, 100-Concert Band, undefined, TEA:, stafford, Chris Schramme,CC,Non-Varsity ,2013,83354,1,1,1,1,2,3,3,3,2," Thunderer March, The (Shaffer)", Iroquois Sunrise  (Rudgers/ ), Shepherd's Hey  (Roszell/ ),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
17, 100-Concert Band, West Brazos Junior High, TEA:, West Columbia, Danielle Morphew / Jessica Loggins,CC,Varsity ,2013,84734,1,1,1,1,2,2,2,2,2, Patriots on Parade (Harris), Australian Folk Fantasy (Williams), Medieval Legend (Story),DATE of EVENT 04/17/2013 ,Region: 13,1. Charles Cabrera,2. Ann Lowes,3. Darrington White,1. Wanda Avila,2. Doug Hamelwright,3. Emerico Perez
