,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, A. D. Wheat Middle School, TEA:, Cleburne, Faith Massey,CC,Varsity ,2014,92583,1,2,1,1,1,1,1,1,C, El Relicario (Padilla/Story), American Folk Tune Adventure  (Gorham/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
1, 100-Concert Band, A. D. Wheat Middle School, TEA:, Cleburne, Paige Hartley,CC,Non-Varsity ,2014,94963,1,2,2,2,2,2,2,2, , Marchus Maximus (Story), Ming Court  (Pitter/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
2, 100-Concert Band, Acton MS, TEA:, Granbury, John Morgan / Stephanie Bosch,CC,Varsity ,2014,90891,1,2,1,1,1,1,2,1,C, Marching Song  (Holst/Moss), On a Hymnsong of Philip Bliss  (Holsinger/ ), Be Thou My Vision  (Clark/ ),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
3, 100-Concert Band, Acton MS, TEA:, Granbury, Stephanie Bosch / John Morgan,CC,Non-Varsity ,2014,90890,2,2,2,2,1,2,2,2, , Valley Forge March  (John Edmonson), Fanfare for a New Age  (Story/ ), Ye Banks and Braes  (Miller/Strommen),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
4, 100-Concert Band, Aledo Middle School, TEA:, Aledo," Joey Qualls / Ryan Johnstone, Tanner Trigg",CCC,Non-Varsity ,2014,92598,1,1,1,1,1,1,1,1,D, West Highlands Sojourn (Sheldon/ ), Our Kingsland Spring  (Hazo/ ), El Espiritu de Valencia (Smith),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
5, 100-Concert Band, Aledo Middle School, TEA:, Aledo," Ryan Johnstone / Joey Qualls, Tanner Trigg",CCC,Varsity ,2014,92599,1,1,1,1,1,1,1,1,C," Inglesina ""The Little English Girl"" (Delle Cese/Bourgeois)", Nightcrawler (John B Hedges), Satiric Dances  (Dello Joio),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
6, 100-Concert Band, Benbrook Middle School, TEA:, Benbrook, Lindsey Traughber,CC,Varsity ,2014,91837,1,1,1,1,1,1,1,1,C, El Conquistador (Owens/Williams), Shepherd's Hey  (Traditional/Roszell)," Moscow, 1941  (Balmages/ )",DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
7, 100-Concert Band, Crowley Middle School, TEA:, Fort Worth, Dustin Olson,CC,Non-Varsity ,2014,94059,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Espana (Ralph Gingery), Colliding Visions  (Balmages/ ), Heroes Triumphant  (Owens/ ),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
8, 100-Concert Band, Daggett Montessori, TEA:, Fort Worth, Kristi Moore,C,NVar-Combined ,2014,90900,2,2,2,2,2,1,2,2, , Brandy Station March (Edmondson), Summit Fanfare (Owens), Big Sky Round-Up (Sheldon),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
9, 100-Concert Band, Daggett/Meadowbook MS, TEA:, Fort Worth, Cara Goings,CC,Non-Varsity ,2014,96096,4,4,4,4,4,4,4,4, , March of Freedom (Edmondso), Crusade  (Gassi/ ), Phantom Ship  (Del Borgo/ ),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
10, 100-Concert Band, Everman Junior High, TEA:, Everman," William Chapman / Clifford Spires, John Spann, William Hildreth, David Graeber",CC,Non-Varsity ,2014,94892,1,2,1,1,1,2,2,2,2, Liberty March (John Edmondson), Ghost Ship  (Story/ ), Colliding Visions  (Balmages/ ),DATE of EVENT 04/08/2014 ,Region: 7,1. Dennis Hopkins,2. Kim Rosenberg,3. Jolette Wine,1. Robert Ferguson,2. Forrester Halamicek,3. Robert Herrings
