,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, A.P. Solis Middle School, TEA:, Donna, Edna Sierra / Mayra Garcia,CC,Varsity ,2017,122696,2,2,1,2,2,2,1,2, , The Big Circus March  (Robert E. Foster), Mosswood Lullaby (Brian Beck), Armory (Randall Standridge ),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
1, 100-Concert Band, B. Garza Middle School, TEA:, Weslaco, Ernesto Ortiz,CCC,Varsity ,2017,124966,2,2,2,2,3,2,2,2, , Grand Galop (Johnnie Vinson), Expectations  (Clark/ ), Fireball!  (Beck/ ),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
2, 100-Concert Band, Berta Cabaza Middle School, TEA:, San Benito, James R Spence,CC,Varsity ,2017,124856,1,1,1,1,1,1,1,1,C, Conquista (David Shaffer), Mosswood Lullaby (Brian Beck), Egyptique (William Owens),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
3, 100-Concert Band, Besteiro Middle School, TEA:, Brownsville, Lydia Lucille Trevino,CC,Varsity ,2017,124440,1,1,1,1,1,1,1,1,C, Peacemaker March (King/Swearingen), A Longford Legend (movements 1 & 2) (Robert Sheldon), Spoon River (Grainger/Sheldon),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
4, 100-Concert Band, Carlos F. Truan, TEA:," Elsa, TX"," Alma Arellano / Jose Ayala Jr., Adrian L. Garcia, Anthony D. Gonzalez, Joel H. Cazares",CC,Varsity ,2017,124806,1,1,1,1,1,1,1,1,C, The Big Circus (), Fortis  (Gazlay/ ), Japanese Pictures  (Mixon/ ),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
5, 100-Concert Band, Central Middle School, TEA:, Weslaco, Arturo Hinojosa,CC,Varsity ,2017,122857,1,1,1,1,2,2,2,2,2, Mad Dash (Loest), Hsien  (Fox), Danza de Espana  (Chambers),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
6, 100-Concert Band, Coakley Middle School, TEA:, Harlingen, Lehi Sanchez,CC,Varsity ,2017,122711,1,1,1,1,1,1,1,1,C, Rough Riders (Karl L. King), Appalachian Morning (Robert Sheldon), Colliding Visions (Brian Balmages),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
7, 100-Concert Band, Cuellar Middle School, TEA:, Weslaco, Olivia Aguayo,CC,Varsity ,2017,123399,1,1,1,1,1,1,1,1,C, The Lone Eagle March (John Edmondson), Canterbury Coronation  (James Curnow), Majestica (Gary Gazlay),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
8, 100-Concert Band, Cummings Middle School, TEA:, Brownsville, Jason Villarreal,CC,Varsity ,2017,123690,2,2,2,2,2,2,2,2, , The Gold Medallion (Edmonson), Sea Song Trilogy  (McGinty/ ), Joy  (Ticheli/ ),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
9, 100-Concert Band, D. M. Sauceda Middle School, TEA:, Donna, Gustavo E. Villegas Jr.,CC,Varsity ,2017,123039,2,1,2,2,2,2,3,2, , New Horizons  (Corrigan), Fireball!  (Beck), Cincinnatus March (Vandercook/Grauer),DATE of EVENT 04/06/2017 ,Region: 28,1. Mark Buley-Seguin,2. Kirstin Garrison-San Antonio,3. Christine Cumberledge-Euless,1. Roger Duran-San Antonio,2. Cody Richardson-San Antonio,3. Steve Sanchez-PSJA
