,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Aragon Middle School, TEA:, Houston, Charles Kingsley,CCC,Varsity ,2006,22915,1,1,1,1,1,1,1,1, , Honey Boys on Parade (Cupero/Bourgeois), Concord (Grundman), Nemu-Susato (Van der Roost),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
1, 100-Concert Band, Arnold Middle School, TEA:, Cypress, Jim McConaughey,CCC,Varsity ,2006,22559,2,1,1,1,2,2,2,2, , March for a Festive Occasion (Eric Osterling), An Irish Interlude (Warren Barker), Flight of Eagles (Elliot Del Borgo),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
2, 100-Concert Band, Beck Junior High, TEA:, Katy, Robin Cutting,CCC,Varsity ,2006,22601,1,1,1,1,1,1,1,1, , True Blue March (K.L. King), Down a Country Lane (Copland/Patterson), Rikudim (Van der Roost),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
3, 100-Concert Band, Bleyl Middle School, TEA:, Houston, Pat Patterson,CCC,Varsity ,2006,20920,1,1,1,1,1,1,1,1, , Lyric March (Grieg/Patterson), Lux Aurumque (Whitacre), Tres Danzas de Mexico - 1 mvt. (Rhoads),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
4, 100-Concert Band, Campbell MS, TEA:, Houston," Ray Wadenpfuhl, Jr.",CCC,Varsity ,2006,21667,1,1,1,1,1,1,1,1, , Three Ayres from Gloucester (Stuart), Encanto (Smith), Valdres (Hanssen/Patterson),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
5, 100-Concert Band, Cinco Ranch Jr. High, TEA:, Katy, Rory Davis,CCC,Varsity ,2006,23434,1,1,1,1,1,1,1,1, , Voice of America (King)," Simple Gifts, Four Shaker Songs (play at least three movements) (Ticheli)", Incantation and Dance (Chance),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
6, 100-Concert Band, Cook Middle School, TEA:, Houston, Tye Ann Payne,CCC,Varsity ,2006,21192,1,1,1,1,1,1,1,1, , Valdres (Hanessen/Patterson), Chanteys (Sheldon)," Courtly Airs and Dances, 3 mvts. (Nelson)",DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
7, 100-Concert Band, Dean Middle School, TEA:, Houston, Diana Garcia,CCC,Varsity ,2006,23085,1,2,1,1,2,2,2,2, , Variations on Scarborough Fair (Custer), Contrasto Grosso (play all) (de Haan), Prestissimo (King),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
8, 100-Concert Band, Goodson Middle School, TEA:, Cypress, Priscilla Bell,CCC,Varsity ,2006,19844,2,1,1,1,1,1,1,1, ," La Fiesta Brava (Edmondson, John)", Two Songs by Edward McDowell (play first movement only) (Stuart), Havendance (Holsinger),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
9, 100-Concert Band, Hamilton Middle School, TEA:, Cypress, Michael Vasquez,CCC,Varsity ,2006,23493,3,1,1,1,2,1,2,2, , Rough Riders Galop or March (KL King/Swearingen), Variations on Scarborough Fair (Custer), Signature (Van der Roost),DATE of EVENT 04/07/2006 ,Region: 23,1. David Brandon,2. Joyce Boelsche,3. Greg Countryman,1. Sharon Kalisek,2. Brian Moran,3. Jennifer Dillard
