,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alamo Heights Junior School, TEA:, San Antonio, Erin Amendola,CCC,Sub Non-Varsity ,2020,155007, , , , , , , , , , And the Trumpets Sound (Bob Turner), Uskudar (16230)  (Anon. or Trad./Smith/Story), Armory (19597)  (Standridge),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
1, 100-Concert Band, Alamo Heights Junior School, TEA:, San Antonio, Jeffrey Vogtlin,CCC,Non-Varsity ,2020,155001, , , , , , , , , , At Sight (Bennett/Clark), Tanchozuru (20595)  (Standridge), New Horizons (18469)  (Corrigan),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
2, 100-Concert Band, Alamo Heights Junior School, TEA:, San Antonio, Steve McGrew,CCC,Varsity ,2020,155134, , , , , , , , , , True Blue (King/Swearingen), Imaginarium (Standridge), Infinite Hope (Balmages),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
3, 100-Concert Band, Bradley MS, TEA:, San Antonio, Emily Gurwitz,CCC,Varsity ,2020,155547, , , , , , , , , , True Blue (King/Swearingen), Chanteys (Sheldon), The Rusty Bucket (Chambers),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
4, 100-Concert Band, Bradley MS, TEA:, San Antonio, Karlos Elizondo,CCC,Non-Varsity ,2020,159595, , , , , , , , , , Manchester March (John Edmondson), Sea Song Trilogy (48)  (McGinty), Black Forest Overture (18180)  (Sweeney),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
5, 100-Concert Band, Bush MS, TEA:, San Antonio, Erin Sharkey,CCC,Non-Varsity ,2020,158388, , , , , , , , , , Big Circus March (Robert E. Foster), Summit Fanfare (17493)  (Owens), Serengeti Dreams (648)  (Smith),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
6, 100-Concert Band, Bush MS, TEA:, San Antonio, Gabriel Rosas,CCC,Varsity ,2020,158614, , , , , , , , , , Mighty Mite March (Ted Mesang/Sean O'Loughlin), In The Shining Of The Stars (273)  (Sheldon), Undertow (17456)  (Mackey),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
7, 100-Concert Band, Driscoll MS, TEA:, San Antonio, Danielle Aicher,CC,Non-Varsity ,2020,155790, , , , , , , , , , The Red Cape (James Meredith), A Joyful Journey (646)  (Sheldon), Mythos (17491)  (Bernotas),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
8, 100-Concert Band, Driscoll MS, TEA:, San Antonio, Richard Gonzalez,CC,Varsity ,2020,155798, , , , , , , , , , Trombone King (Karl King), West Highlands Sojourn (274)  (Sheldon), Kaalin's Flight (Meeboer),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
9, 100-Concert Band, Ed White MS, TEA:, San Antonio, Amy Worman / Joseph McLemore,CC,Varsity ,2020,159577, , , , , , , , , , Big Circus March (Robert Foster), Soldiers' Procession and Sword Dance (Bob Margolis), Fireball! (Brian Beck),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
10, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Lisa Marie Avalos,CCC,Varsity ,2020,156504, , , , , , , , , , Excelsior! (William Owens), The Lullaby In The Mirror (Richard Saucedo), Japanese Pictures (Kevin Mixon),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
11, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Sylvia Halbardier,CCC,Non-Varsity ,2020,156503, , , , , , , , , , Wingate March (John O'Reilly), The Spacious Firmament on High (17494)  (Sharp), Exhortation (18190)  (Gazlay),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
12, 100-Concert Band, Floresville MS, TEA:, Floresville, John Curtin,CC,Varsity ,2020,156152, , , , , , , , , , La Banda Nascente (Sbraccia/Fennell), On the Kerry Shore (21579)  (Wilds), Kaalin s Flight (21570)  (Meeboer),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
13, 100-Concert Band, Floresville MS, TEA:, Floresville, John Villafranco,CC,Non-Varsity ,2020,158351, , , , , , , , , , Darklands March (Standridge), Colliding Visions (Balmages), Pinnacle (Grice),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
14, 100-Concert Band, Garner Middle School, TEA:, San Antonio, Derrek Cabrera / Kimberly Young,CC,Non-Varsity ,2020,155777, , , , , , , , , , Fortitude (William Owens), Night Fury (20593)  (Chambers), Plaza de Toros (20709)  (Story),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
15, 100-Concert Band, Garner MS, TEA:, San Antonio, Kimberly Young / Derrek Cabrera,CC,Varsity ,2020,155920, , , , , , , , , , Fighting Falcon March (Stalter), Colliding Visions (Balmages), Fireball! (19604)  (Beck),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
16, 100-Concert Band, Harris Middle School, TEA:, San Antonio, Marianne White,CCC,Varsity ,2020,156280, , , , , , , , , , Sketches of Canada (19608) (play all) (Story)," Moscow, 1941 (15892)  (Balmages)", Fort Canterbury March  (Holsinger),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
17, 100-Concert Band, Harris MS (NEISD), TEA:, San Antonio, Joshua Snadow,CCC,Non-Varsity ,2020,156281, , , , , , , , , , Serengeti Dreams (648)  (Smith), Dorian Chant (20589)  (Calhoun), Fortitude (Concert March) (Owens),DATE of EVENT 03/26/2020 ,Region: 12,1. Richard Herrera,2. Criselda Marroquin-Morrell,3. John Rauschuber,1. Greg Dick,2. George Liverman,3. Wade McDonald
