,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Belton High School, TEA:, Belton, Dan Suniga,AAAAA,Sub Non-Varsity ,2010,56778,2,1,1,1,2,2,2,2,2, Fort Canterbury March (David R. Holsinger),  Tribute  (Cross), Butterfly's Ball  (Fraley),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
1, 100-Concert Band, Belton High School, TEA:, Belton, Frank Nelson,AAAAA,Non-Varsity ,2010,56781,2,3,2,2,1,1,2,1,2, Marche des Parachutiststes Belges (Leemans/Wiley), Ye Banks and Braes O' Bonnie Doon  (Grainger), Sun Dance  (Ticheli),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
2, 100-Concert Band, Belton High School, TEA:, Belton," Scott Dudley / Frank Nelson, Dan Suniga, Brandon Knight",AAAAA,Varsity ,2010,56807,2,1,1,1,1,1,1,1,A, Enduring Freedom March (Ken Wood), Elegy for a Young American  (LoPresti), Festivo  (Gregson),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
3, 100-Concert Band, Bryan High School, TEA:, Bryan, Rob Towell / Zane Taylor,AAAAA,Varsity ,2010,57600,1,1,1,1,1,1,1,1,A, March: The Lion's Gate (Ford), A Movement for Rosa  (Camphouse), Blue Shades  (Ticheli),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
4, 100-Concert Band, Copperas Cove High School, TEA:, Copperas Cove, Randy Kelley,AAAAA,Varsity ,2010,56077,1,1,1,1,1,1,1,1,A, El Caballero (J. Olivadoti), Machu Picchu - City in the Sky  (Yagisawa), American Salute  (Gould/Lang),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
5, 100-Concert Band, Copperas Cove High School, TEA:, Copperas Cove, Richard Brown,AAAAA,Sub Non-Varsity ,2010,56139,3,2,2,2,2,3,3,3, , Rough-Riders (King/Swearingen), I'll Be Home A'fore Ye  (Giroux)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)",DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
6, 100-Concert Band, Copperas Cove High School, TEA:, Copperas Cove, Tony Chapa,AAAAA,Non-Varsity ,2010,56742,1,2,1,1,1,1,1,1,C, Peacemaker March (Karl L. King/Swearingen), Chanteys  (Sheldon), Spoon River  (Grainger/Sheldon/Bar Bainum/GS(POP)),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
7, 100-Concert Band, Corsicana High School, TEA:, Corsicana, Bre Osbourn,AAAA,Varsity ,2010,57947,2,1,2,2,1,2,2,2, , Themes from Green Bushes  (Grainger/Daehn), Abracadabra  (Ticheli)," Fortinbras March from ""Hamlet"" (Shostakovich/Suchoff)",DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
8, 100-Concert Band, Ellison High School, TEA:, Killeen, Jeff Smith,AAAAA,Varsity ,2010,53542,1,1,1,1,1,1,1,1,A, Men of Ohio (Fillmore/Schissel), Concord  (Grundman), English Folk Song Suite  (Vaughan Williams),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
9, 100-Concert Band, Ellison High School, TEA:, Killeen, Tim Young / Jordan Dolotina,AAAAA,Non-Varsity ,2010,51693,3,3,2,3,1,1,1,1,2, Thunderhead March (Mike Hannickel)," Simple Gifts, Four Shaker Songs (play mvt 1, 2, or 4) (Ticheli)", Havendance  (Holsinger),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
10, 100-Concert Band, Harker Heights High School, TEA:, Harker Heights, Christopher Amsler,AAAAA,Non-Varsity ,2010,57906,2,3,3,3,1,1,2,1,2, Under The Double Eagle (Wagner/Glover), Gigue Francaise  (Strommen), Russian Folk Fantasy  (Curnow),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
11, 100-Concert Band, Harker Heights High School, TEA:, Harker Heights, David Norris,AAAAA,Varsity ,2010,57641,2,3,3,3,1,1,1,1,1, British Eighth March (Zo Elliot)," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Danse Bacchanale  (Saint-Saens/Steiger),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
12, 100-Concert Band, Harker Heights High School, TEA:, Harker Heights, David Norris / Patrick Trahan,AAAAA,Sub Non-Varsity ,2010,57678,3,3,3,3,3,3,3,3, , Rough-Riders (King/Swearingen), Salvation is Created  (Tschesnokoff/Houseknecht), Cajun Folk Songs  (Ticheli),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
13, 100-Concert Band, Killeen High School, TEA:, Killeen, Spencer Gregg,AAAA,Varsity ,2010,54436,1,2,2,2,2,1,2,2, , Eagle Squadron March (Alford), Three on the Isle  (Stuart), English Country Settings  (La Plante),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
14, 100-Concert Band, Killeen High School, TEA:, Killeen, Spencer Gregg / Rance Mosley,AAAA,Non-Varsity ,2010,54677,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA, , Mighty Mite March (Mesang/arr. O'Loughlin ), A Childhood Hymn  (Holsinger), Blue Mountain Saga  (Bulla),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
15, 100-Concert Band, Lampasas High School, TEA:, Lampasas, Richard Hooper / Nancy Norris,AAAA,Non-Varsity ,2010,56113,2,2,2,2,2,1,2,2, , The Gladiator (Sousa/Shaffer), Two British Folk Songs (Anon. or Trad./Del Borgo), Prelude and Fugue in Bb Major  (Bach/Moehlmann),DATE of EVENT 04/07/2010 ,Region: 8,1. Daniel Aleman,2. Wanda L. Chirstian,3. Patricia Norton,"1. Charles Cabrera, Jr.",2. Dan M. Gibbs,3. Mike Lewis
