,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alvarado HS, TEA:, Alvarado, Patrick Dietz,AAAA,Non-Varsity ,2020,157693, , , , , , , , , , Aces Of The Air (King/Swearingen), Rippling Watercolors (19615)  (Balmages), Japanese Pictures (18467)  (Mixon),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
1, 100-Concert Band, Alvarado HS, TEA:, Alvarado, Patrick Dietz,AAAA,Varsity ,2020,157687, , , , , , , , , , La Fiesta Mexicana (397) (play mvt 1 or 3) (Reed), The Red Machine (15857)  (Graham), The World is Waiting for the Sunrise (Lockhart-Seitz-Alfort/Gore),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
2, 100-Concert Band, Castleberry High School, TEA:, Fort Worth, Josh Perry,AAAA,Varsity ,2020,151306, , , , , , , , , , The Mad Major (Alford), A Longford Legend (Sheldon), A Festival Prelude (Reed),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
3, 100-Concert Band, Castleberry HS, TEA:, Fort Worth, Ross Langdon,AAAA,Non-Varsity ,2020,151304, , , , , , , , , , Columbian March (K.L. King), Sparks (17454)  (Balmages), Brave Spirit (Standridge),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
4, 100-Concert Band, Glen Rose High School, TEA:, Glen Rose," Ray Portillo / Ben Holmes, Emily Andrews",AAAA,Varsity ,2020,161451, , , , , , , , , ," ""H.M. Jollies"" March (Alford/Gore)", Swirling Prisms (20755)  (Balmages), Magnolia Star (20711)  (Danyew),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
5, 100-Concert Band, Glen Rose HS, TEA:, Glen Rose, Emily Andrews,AAAA,Non-Varsity ,2020,161502, , , , , , , , , , Aces of the Air (King/Swearingen), Two British Folk Songs (101)  (Del Borgo)," Moscow, 1941 (15892)  (Balmages)",DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
6, 100-Concert Band, Grandview, TEA:, Alvarado," Russell Brown / Travis Olson, Eric Bain",AAA,Varsity ,2020,157284, , , , , , , , , , Viva! (20787)  (Wilds), Salvation is Created (294)  (Tschesnokoff/Houseknecht), Big Four March (King / Swearingen),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
7, 100-Concert Band, Kennedale High School, TEA:, Arlington, Erol Kent Oktay,AAAA,Varsity ,2020,157796, , , , , , , , , , Festivo (505)  (Gregson), As One Listens to the Rain (19472)  (French), Semper Fidelis (Sousa/Bourgeois),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
8, 100-Concert Band, Maypearl High School, TEA:, Maypearl, Dallas Dees / Sarah Keene,AAA,Varsity ,2020,161406, , , , , , , , , , Omega March (Edmondson), Japanese Pictures (18467)  (Mixon), Colliding Visions (17502)  (Balmages),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
9, 100-Concert Band, Peaster HS, TEA:, Weatherford, Jerry Goble,AAA,Varsity ,2020,156803, , , , , , , , , , La Fiesta Brava (Paso doble) (Edmondson)," Moscow, 1941 (15892)  (Balmages)", Shadow of the Longship (20754)  (Rath),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
10, 100-Concert Band, Springtown High School, TEA:, Springtown, Chris McLellan,AAAA,Varsity ,2020,160987, , , , , , , , , , March Op.99 (Sergey Prokofiev/Paul Yoder), Red Rock Mountain (20604)  (Galante), Imaginarium (20603)  (Standridge),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
11, 100-Concert Band, Springtown High School, TEA:, Springtown, Scot McPhetrige / Chris McLellan & Rachel Garza,AAAA,Non-Varsity ,2020,161238, , , , , , , , , , El Zorro Rojo (Randall Standridge), Accolade (18193)  (Himes), Sunchaser (20746)  (Chambers),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
12, 100-Concert Band, Venus ISD, TEA:, Venus, John Czerwieski / Christopher Cummins,AAAA,Varsity ,2020,155021, , , , , , , , , , Pan American Spanish March (K. L. King), Redemption (18479)  (Galante), Fantasy on an Early American Marching Tune (17532)  (Sheldon),DATE of EVENT 04/21/2020 ,Region: 30,1. Josh Kidd,2. Stephen Moss,3. Mark Melton,1. Eric Gray,2. Jason Steele,3. Chris Brannon
