,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Booker I.S.D., TEA:, Booker, Danyelle Adkins,A,Var-Composite ,2019,141467,1,2,2,2,1,1,2,1,1, March Zuma (O'Reilly), Colliding Visions (Balmages), Armory  (Standridge),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
1, 100-Concert Band, Borger High School, TEA:, Borger, Kevin Kuehler / Nick Mears,AAAA,Non-Varsity A,2019,142845,2,2,2,2,1,1,1,1,2, Highlander Regiment (Ployhar), La Rejouissance  (Handel/Williams), Joy  (Ticheli),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
2, 100-Concert Band, Borger High School, TEA:, Borger, Kevin Kuehler / Nick Mears,AAAA,Varsity ,2019,142843,1,1,1,1,1,1,1,1,A," March ""The Nine"" (Konagaya)", Voices of the Sky  (Hazo), American Riversongs  (La Plante),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
3, 100-Concert Band, Boys Ranch, TEA:, Boys Ranch, Megan Stiley / Andrew Striley,AA,Var-Composite ,2019,143145,4,3,3,3,3,2,3,3, , Bach Chorale and March  (Wilson), Phantom Ship (Del Borgo), Fireball! (Beck),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
4, 100-Concert Band, Canadian High School, TEA:, Canadian, Jennifer Webber,AAA,Varsity ,2019,141692,1,1,1,1,1,1,1,1,A, Espana Cani (Pascual Marquina Narro/ Michael Story), Lightning Field  (Mackey), Blue Ridge Saga  (Swearingen),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
5, 100-Concert Band, Childress ISD, TEA:, Childress, Robert Frick / Ashley House,AAA,Varsity ,2019,143242,1,2,1,1,1,1,1,1,B, Flight of Eagles  (Del Borgo), The Tears of Arizona  (Balmages), Washington Post March (Sousa/Balent),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
6, 100-Concert Band, Clarendon High School, TEA:, Clarendon, Drew Ahrens,AA,Varsity ,2019,141220,3,3,3,3,2,2,2,2, , Blue Ridge Saga  (Swearingen), Cumberland Cross  (Strommen), Spania (Shaffer),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
7, 100-Concert Band, Claude High School, TEA:, Claude, Shelley Thornton,A,Varsity ,2019,142413,1,1,1,1,1,1,1,1,A, Captain Dane (Owens)," Moscow, 1941  (Balmages)", Pinnacle  (Grice),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
8, 100-Concert Band, Dimmitt, TEA:, Dimmitt, Joshua Rumbaugh / Inez Rodriguez,AAA,Varsity ,2019,142072,1,1,1,1,2,2,1,2,1, Fireball!  (Beck), March Of the Champions (Timothy Loest), Egyptique  (Owens),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
9, 100-Concert Band, Dumas High School, TEA:, Dumas, Rebecca Carter,AAAA,Varsity ,2019,139811,1,1,1,1,1,1,1,1,A, Flying Cadets March (King/Swearingen), Heaven's Light  (Reineke), Arabian Dances  (Balmages),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
10, 100-Concert Band, Dumas High School, TEA:, Dumas," Zachary Sedlacek / Rebecca Carter, James Carter, Neil Reed",AAAA,Non-Varsity ,2019,140382,2,1,2,2,1,1,1,1,2, Mystery Bay March (Steve Hodges), Korean Hill Song  (Williams), Dolce and Dance  (Fagan),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
11, 100-Concert Band, Friona High School, TEA:, FRIONA," Chris Rackley / Benjamin Monk, Landree Steadman",AAA,Varsity ,2019,141583,2,2,2,2,1,1,1,1,1, Fort Canterbury March (Holsinger), Lullaby in the Mirror  (Saucedo), The Steppes of Russia  (Del Borgo),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
12, 100-Concert Band, Gruver High School, TEA:, Gruver, Mark Clark,AA,Var-Composite ,2019,141442,1,1,1,1,1,2,1,1,B, Under the Double Eagle (Wagner / Swearingen), Colliding Visions (Balmages), Chrystalline (Clark),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
13, 100-Concert Band, Happy I.S.D., TEA:, Happy, Kayla Driver,A,NVar-Composite ,2019,143462,1,1,1,1,2,2,2,2,2, Night Fury  (Chambers), ) Atlantis  (McGinty), Macarena (Bernardino Monterde (Michael Story ),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
14, 100-Concert Band, Highland Park HS, TEA:, AMARILLO, James Capes,AA,Varsity ,2019,141035,2,2,1,2,1,1,2,1,1, Heroes Triumphant  (Owens), Fireball!  (Beck), March Op. 108 (Mendelssohn/ Statler),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
15, 100-Concert Band, Memphis High School, TEA:, Memphis, Bryce Mullen,AA,Var-Composite ,2019,143441,1,1,1,1,1,1,2,1,A, Melbourne March (Edmonson), Colliding Visions  (Balmages), Shadow of the Longship  (Rath),DATE of EVENT 03/05/2019 ,Region: 1,1. Jason Jones,2. Richard Herrera,3. Joe Barrow,1. James Nance,2. Greg Miller,3. Jerry Gowler
