,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Carrizo Springs Junior High, TEA:, Carrizo Springs, Adolfo,CC,Varsity ,2008,40955,1,1,1,1,1,1,1,1,RMC, Lexington March (John Edmondson), Down by the Salley Gardens  (Anon. or Trad./Sweeny), A Sailor's Odyssey  (Bobrowitz),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
1, 100-Concert Band, crystal city isd, TEA:, crystal city, joe honstein,CC,Varsity ,2008,39619,1,1,1,1,1,1,1,1,RMC, Newcastle March (Johnnie Vinson), Heaven's Light  (Reineke), Songs Of The Whalemen  (Del Borgo),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
2, 100-Concert Band, Del Rio Middle School, TEA:, Del Rio, Jesse Brijalba,CCC,Varsity ,2008,41160,1,1,1,1,1,1,1,1,RMC, The Streets of Madrid (John Moss), A Childhood Hymn  (Holsinger), Joy Revisited  (Ticheli),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
3, 100-Concert Band, Del Rio Middle School, TEA:, Del Rio, Joel Wagner,CCC,Non-Varsity ,2008,40710,1,2,1,1,1,1,2,1,RMD, American Spirit March (John Higgins), Sakura  (Story), Voodoo Dance  (del Borgo),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
4, 100-Concert Band, Devine Middle School, TEA:, Devine, Thomas Settles,CC,Varsity ,2008,41067,1,2,1,1,3,2,3,3,RM2, The Streets of Madrid (Moss), Two Minute Symphony  (Margolis), In a French Garden  (Meyer),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
5, 100-Concert Band, Eagle Pass Jr. High, TEA:, Eagle Pass, Maribel Morin,CCC,Varsity ,2008,36629,1,1,1,1,1,1,1,1,RMC, Tall Cedars March (Osterling), Portrait of a Clown  (Ticheli), Under An Irish Sky  (Neeck),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
6, 100-Concert Band, Eagle Pass Jr. High, TEA:, Eagle Pass, Roberto A. Rodriguez,CCC,Non-Varsity A,2008,36650,1,1,1,1,2,2,1,2,RM2, Manchester March (John Edmondson), Nottingham Castle  (Daehn), Two Minute Symphony  (Margolis),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
7, 100-Concert Band, Lytle JH, TEA:, Lytle, MJ Robles,C,Varsity ,2008,37569,2,1,2,2,1,1,2,1,RM2, Spitfire Concert March (Michael Story), Korean Hill Song  (Williams), Voodoo Dance  (del Borgo),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
8, 100-Concert Band, Memorial Jr. High, TEA:, Eagle Pass, Mr. Jorge L. Vargas,CCC,Varsity ,2008,37943,1,1,1,1,1,1,1,1,RMC, March of the Phantom Brigade (John Edmonson), Joy  (Ticheli), Canterbury Coronation  (Curnow),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
9, 100-Concert Band, newman middle school, TEA:, cotulla, chris garcia,C,Varsity ,2008,39639, , , , , , , , , , lexington march (john edmondson), Fanfare for a New Age  (Story), Pinnacle  (Grice),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
10, 100-Concert Band, Pearsall Junior High, TEA:, Pearsall, Pamela Langley,CC,Varsity ,2008,41229,2,2,2,2,1,1,1,1,RM2," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)", Prospect  (La Plante)," March to the Scaffold (From Symphonie Fantastique, Op. 14) (Hector Berlioz/Calvin Custer)",DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
11, 100-Concert Band, Pearsall Junior High, TEA:, Pearsall, Stephanie Manion,AA,Non-Varsity ,2008,41360,2,2,2,2,1,1,1,1,RM2, March Mixolydian (Robert Sheldon), Stratosphere  (Beckham), Capriol Suite  (Warlock/Longfeld),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
12, 100-Concert Band, Poteet Junior High School, TEA:, Poteet, W. Roger Munoz,C,Varsity ,2008,39090,3,3,3,3,3,2,3,3, , Forward March (Murtha), A Childhood Hymn  (Holsinger), Pinnacle  (Grice),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
13, 100-Concert Band, Uvalde Jr. High, TEA:, Uvalde, Pamela Trevino,CCC,Varsity ,2008,37669,1,1,1,1,2,2,2,2,RM2, Captain Eddie's March (John Edmondson), Journey Down Niagara  (Tucker)," Moscow, 1941  (Balmages)",DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
14, 100-Concert Band, Uvalde Jr. High, TEA:, Uvalde, Pamela Trevino,CCC,Non-Varsity A,2008,37668,1,1,2,1,1,1,2,1,RMD, March Mania (Shaffer), Pinnacle (Grice), Serengeti Dreams (Smith),DATE of EVENT 04/10/2008 ,Region: 11,1. JOE MENCHACA,2. JESUS GARCIA,3. CLAY POPE,1. JOHN MARTINEZ,2. RAUL RODRIGUEZ,3. DAN HUCK
