,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, A.P. Solis Middle School, TEA:, Donna, Edna Sierra,CC,Varsity ,2018,135214,2,1,1,1,1,1,1,1,C, Nottingham Castle  (Daehn), As Twilight Falls  (Sheldon), Heroes Triumphant  (Owens),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
1, 100-Concert Band, B. Garza Middle School, TEA:, Weslaco, Ernesto Ortiz,CCC,Varsity ,2018,128642,1,1,2,1,2,2,3,2,2, Espana Cani (Michael Story), Tanchozuru  (Standridge), Contempo  (Story),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
2, 100-Concert Band, Berta Cabaza Middle School, TEA:, San Benito, James R Spence,CC,Varsity ,2018,137353,1,1,1,1,1,1,1,1,C, El Relicario (Padilla/arr. Story), In a Quiet Place (Calhoun), Japanese Pictures (Mixon),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
3, 100-Concert Band, Besteiro Middle School, TEA:, Brownsville, Lydia Lucille Trevino,CC,Varsity ,2018,135933,1,1,1,1,2,1,2,2,2, The Footlifter March (Henry Fillmore), Blue Ridge Rhapsody (John Kinyon), Crest of Nobility (Robert Sheldon),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
4, 100-Concert Band, Carlos F. Truan Junior High, TEA:," Edcouch, TX"," Alma Arellano / Adrian L. Garcia, Joel Cazares, Anthony Gonzalez, Nickolas Agado, D. Aaron Sandoval",CC,Varsity ,2018,135848,1,1,1,1,1,2,2,2,2, Tall Cedars (Eric Osterling)," Moscow, 1941  (Balmages)", Serengeti Dreams  (Smith),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
5, 100-Concert Band, Central Middle School, TEA:, Weslaco, Rodrigo Leal,CC,Varsity ,2018,136026,1,2,1,1,2,3,3,3,2, The Thunderer  (Sousa/Story), Expectations  (Clark), Colliding Visions  (Balmages),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
6, 100-Concert Band, Coakley Middle School, TEA:, Harlingen, Lehi Sanchez,CC,Varsity ,2018,132828,1,1,1,1,2,1,1,1,C, Miss Liberty March (Karl King), Brave Spirit (Standridge)," Prelude, Siciliano and Rondo: Rondo (Arnold/Paynter)",DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
7, 100-Concert Band, D. M. Sauceda Middle School, TEA:, Donna, Gustavo E. Villegas Jr.,CC,Varsity ,2018,132950,1,1,2,1,2,1,2,2,2, Grand Galop  (Johnnie Vinson), Rippling Watercolors  (Balmages), Japanese Pictures  (Mixon),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
8, 100-Concert Band, Dr. Armando Cuellar Middle School, TEA:, Weslaco, Olivia Aguayo,CC,Varsity ,2018,135390,1,1,1,1,1,1,1,1,C, Pinnacle (Grice), Expectations  (Clark), Marzo Zingaro (Standridge),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
9, 100-Concert Band, Edward Manzano Middle School, TEA:," Brownsville, TX.", Ernest Cantu,CC,Varsity ,2018,133127,1,1,1,1,2,1,1,1,C, Procession of the Nobles (Rimsky-Korsakov/Bocook), Yorkshire Ballad  (Barnes), Steel  (Standridge),DATE of EVENT 04/19/2018 ,Region: 28,1. Jim Egger,2. Kim Rosenberg,3. Chuck Young,1. Walter Sparkman,2. Jesus Perez,3. John Mallon
