,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Blalack Middle School, TEA:, Carrollton," Curtis Oakley / Teresa Francis, Nathan Sundberg",CCC,Varsity ,2018,138396,2,2,2,2,1,1,2,1,2, La Madre de los Gatos (Beck)," Moscow, 1941 (Balmages)", Quintology (Meyer),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
1, 100-Concert Band, Bush Middle School, TEA:, irving, Darrell Crowder,CC,Varsity ,2018,137468,1,1,1,1,1,2,1,1,C, Lexington March (Edmondson), Cascadia Celebration  (Hodges), Highland Legend  (Moss),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
2, 100-Concert Band, Colleyville Middle School, TEA:, Colleyville, Joey Prescott / Lauren Jones,CC,Non-Varsity A,2018,138620,1,2,1,1,1,1,1,1,D, Danza de Espana  (Chambers), Japanese Pictures  (Mixon), Fighting Falcon March (Stalter),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
3, 100-Concert Band, Colleyville Middle School, TEA:, Colleyville, Lauren Jones / Joseph Prescott,CC,Varsity ,2018,137630,1,1,1,1,1,1,1,1,C, A Longford Legend (play all) (Sheldon), Seis Manuel from Islas y Montanas  (Hanson), Burma Patrol (King/Swearingen),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
4, 100-Concert Band, Coppell Middle School North, TEA:, Coppell, Jeremy Lindquist,CC,Varsity ,2018,135598,1,1,1,1,1,1,1,1,C, Peacemaker March (Karl King), La Madre de los Gatos  (Beck), English Folk Song Suite  (Vaughan Williams),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
5, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, Chantal Hoang / Greg McCutcheon,CCC,Non-Varsity ,2018,133663,1,1,1,1,1,1,1,1,D, St. Petersburg March (Vinson), Kenya Contrasts (Himes)," Moscow, 1941 (Balmages)",DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
6, 100-Concert Band, Coppell Middle School West, TEA:, Coppell, Greg McCutcheon / Chantal Hoang,CCC,Varsity ,2018,133661,1,1,1,1,1,1,1,1,C, The Belle of Chicago (Sousa), La Tregenda (Puccini/Beck), Variations on Scarborough Fair (Custer),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
7, 100-Concert Band, Coppell MS East, TEA:, Coppell, Josh Boyd / Rusty Gray,CC,Non-Varsity ,2018,133667,1,1,1,1,1,1,1,1,D, Band in the Square (On the 4th of July) (La Plante), Into the Artic  (Balmages), Danza de Espana  (Chambers),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
8, 100-Concert Band, Coppell MS East, TEA:, Coppell, Rusty Gray / Josh Boyd,CC,Varsity ,2018,133671,1,1,1,1,1,1,1,1,C, Host of Freedom (King)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)", Imaginarium  (Standridge),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
9, 100-Concert Band, Cross Timbers Middle School, TEA:, Grapevine, Laura Davis / Paul Najera,CC,Non-Varsity ,2018,134792,1,1,1,1,2,1,1,1,D, The Red Cape (James Meredith), Dancing Kites  (Bernotas), Armory  (Standridge),DATE of EVENT 04/19/2018 ,Region: 31,1. Cindy Lansford,2. Brian Merrill,3. Rylon Guidry,1. Kim Cooley,2. Jason Tucker,3. Cindy Bulloch
