,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Abilene High School, TEA:, Abilene, Michelle Lessing,AAAAA,Non-Varsity ,2009,50367,2,2,2,2,2,1,2,2, , Courtly Airs and Dances (play three mvts) (Nelson), Royal Crescent March (Geisler), Flight of Eagles  (Del Borgo),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
1, 100-Concert Band, Abilene High School, TEA:, Abilene, Paul Walker,AAAAA,Varsity ,2009,50312,1,1,1,1,1,1,1,1,A, Semper Fidelis (Sousa), Concord  (Grundman), American Overture for Band  (Jenkins),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
2, 100-Concert Band, Albany High School, TEA:, Albany, John Stockdale,A,Varsity ,2009,50077,3,3,2,3,2,2,2,2, , Little Brazil Suite (Balent), Uskudar (Smith/Story), With Valor and Honor (Mark Williams),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
3, 100-Concert Band, Baird High School, TEA:, Baird, Donna Ronquillo,A,Varsity ,2009,46203,3,2,3,3,3,2,2,2, , Cumberland Cross  (Strommen), Two English Dances  (Anon. or Trad./O'Reilly), Raiders March (John Williams/John Edmondson),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
4, 100-Concert Band, Cisco High School, TEA:, Cisco, Jennifer Webber,AA,Varsity ,2009,48188,1,1,1,1,1,1,2,1,A, Normandy Beach (John Edmondson), Modal Song and Dance  (Del Borgo)," Early One Morning, English Country Settings II (Movements I, II & III) (La Plante)",DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
5, 100-Concert Band, Clyde High School, TEA:, Clyde, David Waldo / Bruce Morgan,AA,Varsity ,2009,48115,1,1,1,1,1,1,1,1,A, Free World March (King/Swearingen), In The Shining Of The Stars  (Sheldon)," Moscow, 1941  (Balmages)",DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
6, 100-Concert Band, Cooper High School, TEA:, Abilene, Clay Johnson,AAAA,Varsity ,2009,50324,1,1,1,1,1,1,1,1,B, Entry March of the Boyars (Johan Halvorsen / arr. Fennell), La Procession du Rocio  (Turina/Reed), Candide Suite  (Bernstein/Grundman),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
7, 100-Concert Band, Cooper High School, TEA:, abilene, pearl owens,AAAA,Non-Varsity A,2009,50323,3,2,1,2,1,1,1,1,2, I Am  (Boysen), Fortress  (Ticheli), Emblem of Unity (Richards/Swearingen),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
8, 100-Concert Band, Eula High Scool, TEA:, Clyde, Wretha Wagner,A,Var-Combined ,2009,47016,1,1,1,1,1,1,2,1,B, March of the Irish Guards (James D. Ployhar), Shenandoah  (Anon. or Trad./Smith/Story), Cahokia  (Spears),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
9, 100-Concert Band, Hawley High School, TEA:, Hawley, Freddy Verastegui / H.P. Reeves,AA,Varsity ,2009,50327,3,3,4,3,2,2,2,2, , Fire Dance  (Akey)," Moscow, 1941  (Balmages)", Valley Forge March (King/Swearingen),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
10, 100-Concert Band, Jayton High School, TEA:, jayton, steve ratliff,A,Var-Composite ,2009,50404,3,1,2,2,2,3,3,3, , March of the Irish Guard (James Ployar), Phantom Ship (Elliot Del Borgo), Courtlandt County Festival (Owens),DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
11, 100-Concert Band, Jim NEd High SChool, TEA:, Tuscola, Jeff Estes / Carl Hooper,AA,Varsity ,2009,50217,1,1,1,1,1,1,1,1,A, Spirit of Excellence (Rhea), Irish Tune (from County Derry)  (Grainger/Rogers/SMC)," Moscow, 1941  (Balmages)",DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
12, 100-Concert Band, Merkel High School, TEA:, Merkel, Ricky Kyker,AA,Varsity ,2009,48364,1,1,2,1,1,1,1,1,B, Legacy March (Hodges), Loch Lomond (Black)," Moscow, 1941  (Balmages)",DATE of EVENT 04/16/2009 ,Region: 16,1. Mark McGahey,2. Mack Bibb,3. Brian Tillman,1. Rocky Harris,2. Rob Hartman,3. Jerry Gowler
