,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Anahuac MS, TEA:, Anahuac, Kevin Heckaman,C,Non-Varsity A,2006,23947,1,1,1,1,1,1,1,1,TD, Castlewood March (Hale), Dance Celebration (Smith), Pinnacle (Grice),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
1, 100-Concert Band, Baytown Middle School, TEA:, Baytown, Carrie Faulkner,CC,Varsity ,2006,24126,1,1,1,1,2,2,2,2,PBS, Miss Liberty (King), A Childhood Hymn (Holsinger), Westridge Overture (Barnes),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
2, 100-Concert Band, Baytown Middle School, TEA:, Baytown, Kristi D. Dowler,CC,Varsity ,2006,23325,3,2,2,2,2,1,1,1,PBS, Kiefer's Special March (W. H. Kiefer), Lindern Lea (Vaughan Williams/Stout), The Gathering of the Yeomen (Smith),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
3, 100-Concert Band, Bridge City Middle School, TEA:, Bridge City, Art Ferris / Patty Williamson,AAA,Varsity ,2006,21565,3,4,3,3,3,3,3,3,0, Juno Beach March (John Edmondson), Air for Band (Erickson), Portrait of a Clown (Ticheli),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
4, 100-Concert Band, Buna Middle School, TEA:, Buna, Tami Goss,C,Varsity ,2006,23754,1,1,1,1,1,1,1,1,TC, Newcastle March (Vinson), Sea Song Trilogy (McGinty), Pinnacle (Grice),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
5, 100-Concert Band, C. O. Wilson Middle School, TEA:, Nederland, Gary Janecek,CC,Varsity ,2006,26492,1,1,1,1,1,1,1,1,TC, Newcastle March (Vinson), Song of Hope (Swearingen), The Steppes of Russia (Del Borgo),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
6, 100-Concert Band, C.O. Wilson Middle School, TEA:, Nederland, Daryl Wilson,CC,Varsity ,2006,25210, , , , , , , , , , Newcastle March (Vinson), Song of Hope (Swearingen), Steppes of Russia (Del Borgo),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
7, 100-Concert Band, Cedar Bayou Middle School, TEA:, Baytown, Brenda Legendre,CCC,Varsity ,2006,24592,1,1,1,1,2,1,1,1,TC, Campbell River Sketches March (Williams), West Highlands Sojourn (play two contrasting mvts) (Sheldon), Knights of Dunvegan (Meyer),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
8, 100-Concert Band, Central Middle School, TEA:, Nederland, Joe Vargas,CC,Varsity ,2006,23534,2,2,1,2,1,1,2,1,PBS, T.G.I.F. March (Gallagher), Connemara Sketches (play two contrasting mvts) (2 & 3) (Osborne), Canterbury Coronation (Curnow),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
9, 100-Concert Band, Cleveland Jr. High, TEA:, Cleveland, Fred Otto Jr.,CC,Varsity ,2006,24284,1,1,1,1,3,2,3,3,PBC, March of the Irish Guard (Ployhar), Fire Dance (Douglas Akey), Two British Folk Songs (Del Borgo (arr)),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
10, 100-Concert Band, Dayton Middle School, TEA:, Liberty, Bettye Woods,CCC,Varsity ,2006,25947,2,1,2,2,2,2,3,2,0, Pride of the Regiment (NNcy Seward), The Schumann Suite (Schumann/Bulla), River of Dreams (Victor Lopez),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
11, 100-Concert Band, Groves Middle School, TEA:, Groves, David Jernigan,CC,Varsity ,2006,25629,DNA,DNA,DNA,DNA,DNA,DNA,DNA,DNA,0, Thames Valley March (Warner), Atlantis (McGinty), Dolce and Dance (Fagan),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
12, 100-Concert Band, Hamshire-Fannett MS, TEA:, Beaumont, Jennifer Howland,CC,Varsity ,2006,25820,3,4,3,3,3,3,3,3,0, Manchester March (John Edmondson), In a French Garden (Meyer), Nottingham Castle (Daehn),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
13, 100-Concert Band, Hardin Middle School, TEA:, Hardin, Michelle Payne,C,Non-Varsity C,2006,24208,2,2,2,2,2,2,1,2,0, Brandy Station March (Edmondson), Korean Hill Song (Williams), Dance Celebration (Smith),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
14, 100-Concert Band, Henderson MS, TEA:, Sour Lake, Russell Tipton,AAA,Varsity ,2006,25503,1,1,1,1,2,2,2,2,PBC, New Castle March (Vinson), Tunbridge Meadows (Williams), Cumberland Cross (Strommen),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
15, 100-Concert Band, Highlands Middle School, TEA:, Baytown, Denise St.Pierre,CC,Varsity ,2006,22253,1,1,1,1,2,1,2,2,PBC, Omaha Beach (John Edmondson), Pavane (Ravel/Smith), River of Dreams (Lopez),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
16, 100-Concert Band, Highlands Middle School, TEA:, Highlands, Von Silverberg,CC,Non-Varsity C,2006,23858,2,3,2,2,3,2,3,3,0, Royal Falcon March (Kerkorian), Liturgical Fanfare (Smith), Two English Dances (O'Reilly (arr)),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
17, 100-Concert Band, Horace Mann, TEA:, Baytown, Brian Adam Matocha,CCC,Varsity ,2006,25152,1,2,1,1,3,3,3,3,PBC, Dover Patrol March (Wagner), In a French Garden (Meyer), Portrait of a Clown (Ticheli),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
18, 100-Concert Band, Jasper Jr. High, TEA:, Jasper, Rachel Castillo,CC,Varsity ,2006,25496,2,3,2,2,3,2,3,3,0, Monterey March (LaPlant), The Steppes of Russia (Del Borgo), Pinnacle (Grice),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
19, 100-Concert Band, Kirbyville Middle School, TEA:, Kirbyville, Erin,C,Varsity ,2006,25334,2,2,1,2,1,1,2,1,PBS, Monterey March (Pierre LaPlante), Modal Song and Dance (Del Borgo), Pinnacle (Grice),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
20, 100-Concert Band, Kountze Middle School, TEA:, Kountze, Brad Long,C,Varsity ,2006,24986,3,2,2,2,2,1,1,1,PBS, March Bravissimo (John Edmondson), Kenya Contrasts (Himes), Sinfonia VI: The Four Elements (Broege),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
21, 100-Concert Band, La Porte Middle School, TEA:, La Porte, Ann Steckler,CC,Varsity ,2006,24169,2,2,2,2,3,3,3,3,0, Colonel Bogey (Alford/Williams), Two British Folk Songs (Del Borgo (arr)), Medieval Legend (Story),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
22, 100-Concert Band, Liberty Middle School, TEA:, Liberty, Allison Hardy,CC,Varsity ,2006,23815,2,2,2,2,1,2,1,1,PBS, Lexington March (John Edmondson), Wildwind Overture (John Kinyon), Two British Folk Songs (Elliot De Borgo),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
23, 100-Concert Band, Little-Cypress Jr. High, TEA:, Orange, David Johnson,CC,Varsity ,2006,24974,1,1,1,1,1,1,1,1,TC, General Lee (King), A Childhood Hymn (Holsinger), Kenya Contrasts (Himes),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
24, 100-Concert Band, Livingston Middle School, TEA:, Livingston, Kenneth Peters II,CC,Varsity ,2006,25674,4,4,4,4,3,3,2,3,0, Liturgical Fanfare (Smith), Slane (Wagner), Cedar Point March (Gingery),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
25, 100-Concert Band, Lomax Middle School, TEA:, La Porte, Ryan Hays,CC,Varsity ,2006,24184,2,3,3,3,1,3,2,2,0, Summit March (Bennett/Clark), Canterbury Coronation (Curnow), Folk Trilogy (Bartok/McGinty),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
26, 100-Concert Band, Lumberton Middle School, TEA:, Lumberton, Justin Collazo,CC,Non-Varsity ,2006,25721,2,2,2,2,2,2,3,2,0, Brandy Station March (Edmondson), Ming Court (Pitter), Atlantis (McGinty),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
27, 100-Concert Band, Lumberton Middle School, TEA:, Lumberton, Kathy Smith,CC,Varsity ,2006,25712,2,1,1,1,2,1,1,1,TC, Newcastle March (Vinson), Kenya Contrasts (Himes), Two British Folk Songs (Del Borgo (arr)),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
28, 100-Concert Band, Marshall Middle School, TEA:, Beaumont, Lou Ellis,CC,Varsity ,2006,24906,2,3,2,2,2,1,2,2,0, Newsastle March (Vinson), An Irish Interlude (Barker), Legend of Knife River (Bulla),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
29, 100-Concert Band, Mauriceville Middle School, TEA:, Orange, Jaime Yim,C,Varsity ,2006,25205,1,1,1,1,1,1,1,1,TC, Honor Guard March (Jay Chattaway), Korean Hill Song (Williams), Pinnacle (Grice),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
30, 100-Concert Band, Odom Academy Middle School, TEA:, Beaumont, Brandy Kellams,CC,Non-Varsity ,2006,25989,2,3,3,3,3,3,2,3,0, Turkish March (Beethoven/Kinyon), Russian Sailor Dance (Glliere/Mark Williams), Liturgical Fanfare (Smith),DATE of EVENT 04/11/2006 ,Region: 10,1. Travis Almany,2. David Cutting,3. Shannon Dow,1. Jeff Comp,2. Ronald Ferguson,3. Ronnie Page
