,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alamo Heights Junior School, TEA:, San Antonio," Steve McGrew / Jeffrey Vogtlin, Catherine Hoffmann",CCC,Non-Varsity ,2016,107008,1,2,1,1,1,1,1,1,D, Norland March (Edmondson), New Horizons  (Corrigan), Two British Folk Songs  (Anon. or Trad./Del Borgo),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
1, 100-Concert Band, Barnes MS, TEA:, Seguin, Sean Moriarty / Noel De La Cruz,CC,Non-Varsity ,2016,116060,1,1,1,1,1,1,2,1,D, Wedgewood March (Owens), Fortis (Gazlay), Odyssey (Branchfield),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
2, 100-Concert Band, Bonham Academy, TEA:, San Antonio, Amber Nowlin,C,Non-Varsity C,2016,116257,4,4,4,4,3,4,3,3, , Maesong  (Owens/ ), Crusade  (Gassi/ ), Discovery March (Edmondson),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
3, 100-Concert Band, Bradley MS, TEA:, San Antonio, Jett Walker,CCC,Non-Varsity ,2016,116119,1,1,1,1,1,1,1,1,D, Captain Dane March (Owens), Colliding Visions  (Balmages/ ), Japanese Pictures  (Mixon/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
4, 100-Concert Band, Briesemeister MS, TEA:, Seguin, Elizabeth Landry,CC,Non-Varsity ,2016,113239,1,2,1,1,1,1,1,1,D, Kitty Hawk March (Edmondson), Mystery Ride  (White/ ), Ballet of Spring (Ballet du printemps)  (O'Connor/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
5, 100-Concert Band, Bush MS, TEA:, San Antonio, Erin Sharkey / Gabriel Rosas,CCC,Non-Varsity ,2016,116183,1,1,2,1,1,1,1,1,D, The Lone Eagle March (John Edmondson), Joy  (Ticheli/ ), Pevensey Castle  (Sheldon/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
6, 100-Concert Band, Canyon MS, TEA:, New Braunfels, Kelsey Lien / Rick Thomas,CCC,Non-Varsity ,2016,115337,2,1,1,1,1,1,1,1,D," March on a Welsh Air (Edmondson, John)", Phantom Ship  (Del Borgo/ ), Summit Fanfare  (Owens/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
7, 100-Concert Band, Church Hill MS, TEA:, New Braunfels, Rachel Pruitt / Fredy Solis,CC,Non-Varsity ,2016,112889,1,1,1,1,1,1,1,1,D, Captain Dane March (William Owens), Big Sky Round-Up  (Sheldon/ ), Majestica  (Gazlay/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
8, 100-Concert Band, Corbett MS, TEA:, Schertz, Corey Barker / Kirstin Badrak Garrison,CCC,Non-Varsity ,2016,112093,1,2,2,2,1,1,1,1,2, Spirit of New Orleans (March) (Paul Murtha), Sparks  (Balmages/ ), New Horizons ( Corrigan/),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
9, 100-Concert Band, Corbett MS, TEA:, Schertz, Corey Barker / Kirstin Badrak Garrison,CCC,Sub Non-Varsity B,2016,112091,3,3,3,3,2,3,3,3, , Wedgwood March (William Owens), Danse Antiqua  (Sharp/ ), Big Sky Round-Up  (Sheldon/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
10, 100-Concert Band, Davis MS, TEA:, San Antonio, James C Mark / Robin Harrison,CC,Non-Varsity ,2016,116109,3,3,3,3,3,4,4,4, , Integrity March (William Owens), Atlantis (Anne McGinty), Dance Celibration (Robert Smith),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
11, 100-Concert Band, Dobie JH, TEA:, Cibolo, William Daniel,CCC,Sub Non-Varsity ,2016,112094,2,1,2,2,2,1,1,1,2, Activity March (Bennett/Clark), Sakura  (Story/ ), Fire Dance  (Akey/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
12, 100-Concert Band, Dobie MS, TEA:, Cibolo, Russell Barbee,CCC,Non-Varsity ,2016,112435,1,1,1,1,1,1,1,1,D, Summit March (Bennett/Clark), Fanfare for a New Age  (Story/ ), Broken Bow  (Strommen/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
13, 100-Concert Band, Driscoll MS, TEA:, San Antonio, Danielle Aicher,CC,Non-Varsity ,2016,116247,1,1,1,1,2,1,1,1,D, Activity March (Harold Bennett/Larry Clark), Distant Horizons  (Sweeney), Russian Sailor's Dance  (Gliere/Williams),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
14, 100-Concert Band, Eisenhower MS, TEA:, San Antonio, Sylvia Halbardier,CCC,Non-Varsity ,2016,116893,1,1,1,1,1,1,1,1,D, March of the Minutemen (Edmondson), Little Brazil Suite (Balent), Conviction (Clark),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
15, 100-Concert Band, Harris Academy, TEA:, San Antonio, Bradlee Hooker / Amy Plazek,CC,Non-Varsity ,2016,116650,2,2,2,2,2,1,1,1,2, Onward and Upward (March) (William Owens), Dance Celebration  (Smith/ ), Majestica  (Gazlay/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
16, 100-Concert Band, Harris Middle School, TEA:, San Antonio, Natalie Boening / Marianne White,CCC,Non-Varsity ,2016,116223,1,1,2,1,1,1,1,1,D, Activity March (Bennett/Clark), Colliding Visions  (Balmages/ ), Heroes Triumphant  (Owens/ ),DATE of EVENT 04/18/2016 ,Region: 12,1. Rory Davis,2. Wallace Dierolf,3. Cindy Lansford,1. Si Millican,2. John Raushuber,3. Roxanne Vickers
