,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Beverly Hills Intermediate, TEA:, Houston, Wes Hardy / Albert Lo,CCC,Non-Varsity ,2011,62324,2,2,2,2,2,1,2,2, , Sprit of New Orleans (Paul Murtha), Dance Celebration (Robert W. Smith), English Folk Suite  (Del Borgo),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
1, 100-Concert Band, Beverly Hills MS, TEA:, Houston, Albert Lo,CCC,Varsity ,2011,68232,1,1,1,1,2,2,2,2,2, Tahoka March (William Owens), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Joy Revisited  (Ticheli),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
2, 100-Concert Band, Beverly Hills MS, TEA:, Houston, Albert Lo,CCC,Varsity ,2011,62400, , , , , , , , , , Joy Revisited  (Ticheli), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Tahoka Galop (William Owens),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
3, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Meredith Hernandez / Nakendrick Johnson,CCC,Varsity ,2011,62010,1,2,2,2,2,1,1,1,2, Joyous Spirit (David Shaffer), Abracadabra  (Ticheli), Deir in De  (Anon. or Trad./Barker),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
4, 100-Concert Band, Bondy Intermediate, TEA:, Pasadena, Nakendrick Johnson / Meredith Hernandez,CCC,Non-Varsity ,2011,62008,3,3,2,3,2,1,1,1,2, Lexington March (John Edmondson), Joy  (Ticheli), Modal Song and Dance (Elliot Del Borgo),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
5, 100-Concert Band, Bonnette Junior High, TEA:, Deer Park, Dale Dempsey,CC,Varsity ,2011,65061,1,3,1,1,1,1,1,1,C, Norland March (John Edmondson), Chorale Prelude (McGinty), Crest of Nobility  (Sheldon),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
6, 100-Concert Band, Cunningham MS, TEA:, Houston, Bruce Burchard / Melanie Davis,CCC,Sub Non-Varsity ,2011,64823,2,2,2,2,1,1,1,1,2, Greenway March (Hale & Hale), Ballet of Spring (O'Connor), Courtlandt County Festival (Owens),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
7, 100-Concert Band, Cunningham MS, TEA:, Houston, Bruce Burchard / Melanie Davis,CCC,Varsity ,2011,64820,4,3,2,3,2,2,2,2, , Omaha Beach March (Edmondson), Dolce And Dance (Fagan), American Riversongs (LaPlante),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
8, 100-Concert Band, Cunningham MS, TEA:, Houston, Melanie Davis / Bruce Burchard,CCC,Non-Varsity ,2011,64763,1,2,2,2,1,1,1,1,2, New South Wales March (John Edmondson), Ayrshire Portrait (Michael Story), Voodoo Dance (Elliot Del Borgo),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
9, 100-Concert Band, Deepwater MS, TEA:, Pasadena, Jeff Murphy / Dan Pendergrass,CC,Varsity ,2011,65440,3,2,2,2,3,2,3,3, , Diamond Ridge March (McGinty), Journey Down Niagara  (Tucker), The Band in the Square on the Fourth of July  (LaPlante),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
10, 100-Concert Band, Deer Park MS, TEA:, Deer Park, David Dobson,CC,Varsity ,2011,62040,2,1,2,2,2,2,2,2, , Phantom Ship (Del Borgo), In a French Garden (Meyer), Twins Cities March (Edmondson),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
11, 100-Concert Band, Fairmont Junior High, TEA:, Pasadena, Cyndy Hebert / Daniel Pendergrass,CC,Varsity ,2011,63743,1,1,2,1,2,2,2,2,2, Lexington March (John Edmondson), Joy  (Ticheli), Ye Banks and Braes O' Bonnie Doon (Anon. or Trad./Sweeny),DATE of EVENT 03/31/2011 ,Region: 19,1. Keith Bearden,2. Bob Blanton,3. Robert McElroy,1. Jim Blacksher,2. Brent Cannon,3. Rachel Scotchmer
