,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Booker I.S.D., TEA:, Booker, Patrick Pantleo,A,Varsity ,2010,52551,2,1,2,2,1,2,2,2, , March of the Irish Guard ( Ployar), Canon of Peace  (Jennings), Fire Dance  (Akey),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
1, 100-Concert Band, Borger HS, TEA:, Borger," Kevin Kuehler / Nick Mears, James Carter",AAA,Varsity ,2010,52456,1,1,1,1,1,1,1,1,A, Freedom City (King), In The Shining Of The Stars  (Sheldon), Dona Nobis Pacem  (Sudduth),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
2, 100-Concert Band, Boys Ranch, TEA:, Boys Ranch, John Williams,A,Var-Composite ,2010,53185,2,2,1,2,2,2,2,2, , Eagle Pride March (Seaman), Fire Dance  (Akey), Nottingham Castle  (Daehn),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
3, 100-Concert Band, Bushland High School, TEA:, Bushland, Gregg Diamond / Joe Woolsey,AA,Varsity ,2010,53260,1,1,1,1,1,1,1,1,A, March of the Belgian Paratroopers (James Swearingen), Fantasy on a Theme by Samual Barber  (Barber/Saucedo), Variations on Scarborough Fair  (Custer),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
4, 100-Concert Band, Canadian High School, TEA:, Canadian, Will Brewer / Bryce Victory,A,Varsity ,2010,53237,1,1,1,1,1,1,1,1,A, Colonel Bogey (Alford), A Childhood Hymn  (Holsinger), West Highlands Sojourn  (Sheldon),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
5, 100-Concert Band, Childress High School, TEA:, Childress, Mel Evans,AA,Varsity ,2010,51687,1,1,2,1,2,1,2,2,1, March of the Royal Guards (Jerry Nowak), A Childhood Hymn  (Holsinger), Blue Ridge Rhapsody  (Kinyon),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
6, 100-Concert Band, Clarendon High School, TEA:, Clarendon, Megan Boone / Scott Strobel,A,Varsity ,2010,53687,3,2,2,2,2,1,2,2, , Medieval Legend  (Story), Dolce and Dance  (Fagan), Brandenburg Gate  (Jennings),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
7, 100-Concert Band, Claude High School, TEA:, Claude, Shelley Thornton,A,Varsity ,2010,53192,1,1,1,1,1,1,2,1,B, Gateway March (Osterling), Russian Folk Dance  (Lucas), Fire Dance  (Akey),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
8, 100-Concert Band, Dalhart High School, TEA:, Dalhart, Rick Ball / Jim Paslay,AAA,Varsity ,2010,53200,2,2,1,2,2,2,2,2, , Alamo March (King/Swearingen), Crest of Nobility  (Sheldon), On a Hymnsong of Philip Bliss (Holsinger),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
9, 100-Concert Band, Dimmitt, TEA:, DIMMITT, Robert Burke,AA,Varsity ,2010,51917,3,1,2,2,2,2,2,2, , March Militaire (Shubert/Kinyon), Portrait of a Clown  (Ticheli), Soldiers' Processsion and Sword Dance  (Margolis),DATE of EVENT 03/09/2010 ,Region: 1,1. Anthony Gibson,2. Jim Rhodes,3. Harold Bufe,1. James Nance,2. Dan Gibbs,3. Phil Anthony,
