,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Charlotte HS, TEA:, Charlotte, Anthony L Castillo / Mr. Manuel Romo,AA,Var-Composite ,2020,153056,1,1,1,1,1,2,1,1,A, Pink Lemonade  (Weidt / Contorno ), Our Kingsland Spring (15850)  (Hazo), New Horizons (18469)  (Corrigan),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
1, 100-Concert Band, D'Hanis HS, TEA:, D'Hanis, Chris Castro,A,Var-Composite ,2020,155092,1,1,1,1,1,1,1,1,A, March of the Irish Guard  (James D. Ployhar), Phantom Ship (636)  (Del Borgo), Crusade (16224) (Gassi),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
2, 100-Concert Band, Devine High School, TEA:, Devine, Jeff Miller,AAAA,Varsity ,2020,152749,1,1,1,1,1,1,1,1,A, Rough Riders (King/Swearingen), Blue and Green Music (18199)  (Hazo), Scenes from the American West (21581) (play at least 2 mvts.) (Wilds),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
3, 100-Concert Band, Dilley High School, TEA:, Dilley, Terri Robertson / Calvin Goetsch,AAA,Var-Composite ,2020,155195,2,2,1,2,1,2,1,1,1, Flight of Eagles (99)  (Del Borgo), Big Sky Round-Up (17480)  (Sheldon), Winchester March (Edmondson),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
4, 100-Concert Band, Hondo High School, TEA:, Hondo," Brian Hecimovich / Clint Marchese, Joshua Chessher",AAAA,Varsity ,2020,151276,1,1,1,1,1,1,1,1,A, Rough Riders (King arr. Swearingen), Imaginarium (20603)  (Standridge), Appalachian Morning (17446)  (Sheldon),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
5, 100-Concert Band, Hondo High School, TEA:, Hondo," Clint Marchese / Joshua Chessher, Brian Hecimovich",AAAA,Non-Varsity ,2020,151524,1,1,1,1,1,1,1,1,C, Fighting Falcon March (Todd Stalter), Fireball! (19604)  (Beck), Danza de Espana (19602)  (Chambers),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
6, 100-Concert Band, Jourdanton High School, TEA:, Jourdanton," David Torch / John De Leon, Eryn O'Sullivan",AAA,Varsity ,2020,155074,1,1,1,1,1,1,1,1,B, Brave Spirit (19611)  (Standridge), Lullaby to the Moon (20599)  (Balmages), The Crown of Castile (Johnnie Vinson),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
7, 100-Concert Band, LYTLE HS, TEA:, Lytle," MARK FENDER / MJ Robles, Jason Keown",AAA,Varsity ,2020,152810,1,1,1,1,1,1,1,1,A, Mighty Mite March (Ted Mesang/Sean O'Loughlin), Two British Folk Songs (101)  (Del Borgo), Joy (15824)  (Ticheli),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
8, 100-Concert Band, Natalia High School, TEA:, Natalia," Sergio Mendez / Vanessa Delgado, Abraham Acevedo",AAA,Var-Composite ,2020,154562,1,1,1,1,1,1,1,1,A, Grand Galop (Johnnie Vinson), Memories from Another Time (21569)  (Bell), Kaalin s Flight (21570)  (Meeboer),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
9, 100-Concert Band, Nueces Canyon HS, TEA:, Barksdale, Freddy Falcon,A,Var-Composite ,2020,152721,1,1,1,1,1,1,1,1,A, Lexington March (John Edmondson), As Twilight Falls (17497)  (Sheldon), Fortis (17484)  (Gazlay),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
10, 100-Concert Band, Pearsall High School, TEA:, Pearsall," Bert Sanchez / Armando Perez, Bernabe Alejandro, Jordanne Bausinger",AAAA,Varsity ,2020,152245,1,1,1,1,1,1,1,1,A, El Relicario (Jose Padilla arr. Robert Longfield), Prospect (247)  (La Plante), Butterfly's Ball (15891)  (Fraley),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
11, 100-Concert Band, Pearsall Junior High/ High School, TEA:, Pearsall," Bernie Alejandro / Bert Sanchez, Armando Perez, Jordanne Bausinger",AAAA,Non-Varsity ,2020,152269,1,1,1,1,1,1,1,1,C, El Relicario (Jose Padilla/ Story), The Tears of Arizona (20591)  (Balmages), La Madre de los Gatos (17509)  (Beck),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
12, 100-Concert Band, Pleasanton High School, TEA:, PLEASANTON, Eduardo Solis,AAAA,Varsity ,2020,151998,2,1,1,1,1,1,1,1,A, Rough-Riders (Karl King), Voices of the Sky (15854)  (Hazo), Seis Manuel from Islas y Montanas (15844)  (Hanson),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
13, 100-Concert Band, Pleasanton High School, TEA:, Pleasanton, Sarah Yarnell Herrington / Jonah Bahta,AAAA,Non-Varsity ,2020,152918,2,1,2,2,1,1,1,1,2, Crown of Castile (Vinson)," Moscow, 1941 (15892)  (Balmages)", Songs Of The Whalemen (100)  (Del Borgo),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
14, 100-Concert Band, Poteet High School, TEA:, Poteet, Jose Rodriguez / Mr. Roger Munoz, Acc:n/a,AAAA,Varsity ,2020,155170,3,1,1,1,2,2,2,2,1, La Banda Nascente (B. Sbraccia), Earth Song (Frank Ticheli), Chanteys (Robert Sheldon),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio
15, 100-Concert Band, Rocksprings High School, TEA:, Rocksprings, Tim Smith,A,Var-Composite ,2020,152311,3,3,3,3,2,2,2,2, , Union March (Mekel Rogers), Nottingham Castle (12)  (Daehn), Amazing Grace (19)  (Edmondson),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
16, 100-Concert Band, Sabinal Jr/Sr High, TEA:, Sabinal, Michael Casas,AA,Var-Composite ,2020,151108,3,2,2,2,1,2,2,2, , The Challenger (Kinyon), Sea Song Trilogy (McGinty), Moscow 1941 (Balmages),DATE of EVENT 03/03/2020 ,Region: 11,1. Randy Leifeste,2. Mark Watley,3. Steven Wolf,1. Steven Deater,2. Charles Kuentz,3. Sal Mauricio,
