,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Claughton MS, TEA:, Houston, Ashley Yarber / John Maldonado,CCC,Varsity ,2020,156962, , , , , , , , , , Darklands March (Randall Standridge), Colliding Visions  (Brian Balmages), Japanese Pictures  (Kevin Mixon),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
1, 100-Concert Band, Claughton MS, TEA:, Houston, John Maldonado / Ashley Yarber,CCC,Non-Varsity ,2020,157209, , , , , , , , , , Spitfire (Michael Story), Serengeti Dreams  (Robert W. Smith), Summit Fanfare  (William Owens),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
2, 100-Concert Band, Dueitt Middle School, TEA:, Spring, Robert Munoz,CCC,Varsity ,2020,158555, , , , , , , , , , Omaha Beach (John Edmonson), Brave Spirit (19611)  (Standridge), A Longford Legend (272) (play two mvts) (Sheldon),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
3, 100-Concert Band, Dueitt MS, TEA:, Spring, Henry Espinoza,CCC,Non-Varsity ,2020,158556, , , , , , , , , , Infinity (James Curnow), Courtlandt County Festival (15820)  (Owens), Two Minute Symphony (643)  (Margolis),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
4, 100-Concert Band, Garcia MS, TEA:, Houston, Tamara Williams / Tim Bradberry,CCC,Non-Varsity ,2020,158627, , , , , , , , , , March Primo (Dennis Eveland), Ghost Ship (18462)  (Story), Armory (19597)  (Standridge),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
5, 100-Concert Band, Garcia MS, TEA:, Houston, Tim Bradberry / Tamara Williams,CCC,Varsity ,2020,158327, , , , , , , , , , The Red Cape (James Meredith), Highlander Lullaby (20758)  (Traditional/Myers), Australian Folk Fantasy (169)  (Williams),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
6, 100-Concert Band, Grantham Academy, TEA:, Houston, Mark Davila,CCC,Varsity ,2020,157862, , , , , , , , , , Fireball! (19604)  (Beck), Japanese Pictures (18467)  (Mixon), St. Petersburg March  (Vinson),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
7, 100-Concert Band, Grantham MS, TEA:, Humble, Jose Roberto Funes / Mark Matthew Davila,CCC,Non-Varsity ,2020,158010, , , , , , , , , , Night Fury (20593)  (Chambers), Plaza de Toros (20709)  (Story), High Steppers on Parade (Nancy Seward),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
8, 100-Concert Band, Hambrick MS, TEA:, Houston, Joy ODay / Gary Brock,CCC,Varsity ,2020,158612, , , , , , , , , , Fireball! (19604)  (Beck), Colliding Visions (17502)  (Balmages), Andalucia  (Lopez),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
9, 100-Concert Band, Hambrick MS, TEA:, Houston, Joy ODay / Joy O'Day,CCC,Non-Varsity ,2020,158589, , , , , , , , , , Majestica (17490)  (Gazlay), Dorian Chant (20589)  (Calhoun), Buglers Rule  (Compello ),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
10, 100-Concert Band, Hoffman Middle School, TEA:, Houston, Emily Puetz / Megan Finstad,CCC,Non-Varsity ,2020,156160, , , , , , , , , , Dance Celebration (647)  (Smith), Night Fury (20593)  (Chambers), Union March  (Rogers),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
11, 100-Concert Band, Jones Middle School, TEA:, Humble, Eric Palmer / Suzannah Bryan,CCC,Non-Varsity ,2020,158048, , , , , , , , , , Noble Procession (Chambers), Elizabethan Dance (17482)  (Williams), Dance Celebration (647)  (Smith),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
12, 100-Concert Band, Jones Middle School, TEA:, Humble, Eric Palmer / Suzannah Bryan,CCC,Varsity ,2020,158047, , , , , , , , , , Forward March! (Murtha), As Twilight Falls (17497)  (Sheldon), Danza de Espana (19602)  (Chambers),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
13, 100-Concert Band, Lewis MS, TEA:, Houston," Jeff Tienor / Stephen Jones, Mayra Salinas",CCC,Varsity ,2020,156688, , , , , , , , , , Von Grrrhart's 613th Regimental March (David Holsinger), Quintology (671)  (Meyer), The Steppes of Russia (659)  (Del Borgo),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
14, 100-Concert Band, Lewis MS, TEA:, Houston, Stephen Jones,CCC,Non-Varsity ,2020,158349, , , , , , , , , , Wingate March  (John O'Reilly), Courtlandt County Festival (15820)  (Owens), Fortis (17484)  (Gazlay),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
15, 100-Concert Band, Mead Middle School, TEA:, Houston, Mark Weldon,CCC,Non-Varsity ,2020,158460, , , , , , , , , , Crown Point March (Pearson), Qin Shi's Stone Army (Arcari), Danza De Espana (Chambers),DATE of EVENT 03/25/2020 ,Region: 33,1. TBA,2. Cindy Lansford,3. Manuel San Luis,1. Dennis Beaver,2. Glen Oliver,3. Gloria Ramirez
