,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Arbor Creek Middle School, TEA:, Carrollton, Marty Nelson,CC,Varsity ,2011,62618,1,1,1,1,1,1,1,1,C, Intermezzo (John Zdechlik), A Longford Legend Mvmts 1 and 2 (Sheldon), They're Off (Jewell/Glover),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
1, 100-Concert Band, Barbara Bush Middle School, TEA:, Irving, Darrell Crowder,CC,Varsity ,2011,63231,2,2,3,2,1,1,1,1,2,  Sparks  (Balmages), Heaven's Light  (Reineke), Royal Air Force March Past (Davies/Gore),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
2, 100-Concert Band, Blalack Middle School, TEA:, Carrollton, Sherry Miller,CCC,Varsity ,2011,60917,2,1,1,1,1,1,1,1,C, The Trombone King (King/Paynter), Singapura Suite (play all) (Van der Roost), Chanteys  (Sheldon),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
3, 100-Concert Band, Briarhill Middle School, TEA:, Highland Village, Michael Beavers,CCC,Varsity ,2011,61803,1,1,1,1,1,1,2,1,C, In the Center Ring  (Sheldon), Deir in De  (Anon. or Trad./Barker), Golden Plume March  (Will Huff / Robert Foster),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
4, 100-Concert Band, Carroll MS, TEA:, Southlake, Nick Thomas,CC,Varsity ,2011,62722,2,2,2,2,1,1,1,1,2, Figaro Pasadoble (Allier/Wiley), An Irish Interlude (Barker), Summer Dances  (Balmages),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
5, 100-Concert Band, Clark Middle School, TEA:, Frisco," Benjamin Katz / Jessica Powell, John Timpani",CC,Varsity ,2011,60796,1,1,1,1,1,1,1,1,C, The Big Cage (Karl L. King/ arr. Glover), Shepherd's Hey  (Grainger/Rogers), Summer Dances  (Balmages),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
6, 100-Concert Band, Cobb Middle School, TEA:, Frisco, Marty Ball,CC,Varsity ,2011,63002,1,1,1,1,1,1,1,1,C, Bishop's Gate March (Ralph and Jack Hale), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Fa Una Canzona  (Vecchi/Daehn),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
7, 100-Concert Band, Colleyville Middle School, TEA:, Colleyville, John McDaniel,Varsity ,2011,63683,2,2,1,2,1,1,1,1,2, Rough-Riders March (King/Swearingen), Butterfly's Ball  (Fraley), Variations on Scarborough Fair  (Custer),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis,
8, 100-Concert Band, Creek Valley Middle School, TEA:, Carrollton, Jamie Weaver,CC,Varsity ,2011,60975,1,1,2,1,1,1,1,1,C, Amparito Roca (Texidor / Fagan), Rhosymedre  (Vaughan Williams/Beeler), In the Center Ring  (Sheldon),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
9, 100-Concert Band, Cross Timbers Middle School, TEA:, Grapevine, Asa Burk,CC,Varsity ,2011,63021,1,1,1,1,1,1,1,1,C, Prestissimo (King/Swearingen), On a Hymnsong of Philip Bliss (Holsinger), Variations on a Korean Folk Song  (Chance),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
10, 100-Concert Band, Dan F. Long Middle School, TEA:, Dallas, John Black / Belinda Parks,CC,Varsity ,2011,60531,2,2,1,2,1,1,1,1,2, Glorious America March (King), Down by the Salley Gardens  (Anon. or Trad./Sweeney),  Choreography  (Sheldon),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
11, 100-Concert Band, Dawson Middle School, TEA:, Southlake, David Stone / Eric Guerrero,CCC,Varsity ,2011,62561,1,1,1,1,1,1,1,1,C, Amparito Roca (Texidor/Fagan)," Contre Qui, Rose  (Lauridsen/Reynolds)",  Choregraphy  (Sheldon),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
12, 100-Concert Band, Downing Middle School, TEA:, Flower Mound, Mike Brown,CC,Varsity ,2011,60220,1,1,1,1,1,1,1,1,C, Alamo March (King/Swearingen), Whispers from the Heart  (Farmer), Joy Revisited  (Ticheli),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
13, 100-Concert Band, Durham Middle School, TEA:, Lewisville, Christi Celone,CC,Varsity ,2011,61734,2,1,2,2,1,1,1,1,2, Peacemaker (Karl L. King), Contrasto Grosso (Mvts. I & II) (de Haan)," Moscow, 1941 (Balmages)",DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
14, 100-Concert Band, Field Middle School, TEA:, Farmers Branch, Tricia Crowder,CCC,Varsity ,2011,62410,2,2,2,2,2,2,3,2, , The World Turned Upside Down (Robert Jager), Heaven's Light  (Reineke), Abracadabra  (Ticheli),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
15, 100-Concert Band, Forestwood Middle School, TEA:, Flower Mound, Debra Haburay,CC,Varsity ,2011,61956,1,1,1,1,1,1,1,1,C, La Banda Nascente (B. Sbraccia/ed. Fennell)," Songs of Old Kentucky, Mvmt. I (Brant Karrick)", Summer Dances (Brian Balmages),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
16, 100-Concert Band, Fowler Middle School-Frisco, TEA:, Plano, David Dunham,CCC,Varsity ,2011,60798,1,1,1,1,1,1,1,1,C, Kiefer's Special (March) (W. H. Kiefer), English Country Settings  (La Plante),  Undertow  (Mackey),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
17, 100-Concert Band, Grapevine Middle School, TEA:, Grapevine, Linda Gathings / Jennifer Fisher,CC,Varsity ,2011,62830,2,2,2,2,2,1,1,1,2, Dunbar Way (Carl Strommen), Songs of the Whalemen (Elliot Del Borgo), Catch the Wind (Mike Hannickel),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
18, 100-Concert Band, Griffin Middle School, TEA:, Frisco, Tina Parr / Ashton Garnand,CC,Varsity ,2011,61862,1,1,1,1,1,1,1,1,C, Newcastle March (Johnnie Vinson), A Childhood Hymn (Holsinger), River of Dreams (Lopez),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
19, 100-Concert Band, Griffin Middle School, TEA:, The Colony, Leigh Ann McClain,CC,Varsity ,2011,62217,2,1,1,1,1,1,2,1,C," Simple Gifts, Four Shaker Songs (Mvts. I,II,IV)) (Ticheli)", Ghost Fleet  (Sheldon), Kiefer's Special (Kiefer/ Rhea),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
20, 100-Concert Band, Hedrick Middle School, TEA:, Lewisville, Nathan Cooley,CC,Varsity ,2011,61958,1,1,1,1,1,1,1,1,C, Prestissimo (King),  Appalachian Morning  (Sheldon),  Undertow  (Mackey),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
21, 100-Concert Band, Heritage Middle School - Colleyville, TEA:, Colleyville, jim pritchard,CC,Varsity ,2011,62469,1,1,1,1,1,1,1,1,C, Caderna (D'Arcangelo/ed. Gabriel), In a French Garden  (Meyer), Butterfly's Ball  (Fraley),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
22, 100-Concert Band, Huffines Middle School, TEA:, Lewisville, Richard Stephens,CC,Varsity ,2011,61890,1,1,2,1,1,1,1,1,C, The Big Four March (King/Swearingen), Butterfly's Ball  (Fraley),  Songs of Old Kentucky  (Karrick),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
23, 100-Concert Band, Killian Middle School, TEA:, Lewisville, Bryan Edwards,CC,Varsity ,2011,60516,1,2,1,1,1,1,1,1,C, Lassus Trombone (Fillmore/Schissel), Symphony for Band (2nd Movement) (Persichetti), Vesuvius  (Ticheli),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
24, 100-Concert Band, Lake Dallas Middle School, TEA:, Lake Dallas, Felicia May / Dr. Tommy Fain,CCC,Varsity ,2011,63190,2,2,2,2,4,3,3,3, , Little Champ  (Ted Mesang/Quincy Hilliard), Kenya Contrasts  (Himes), Cumberland Cross  (Strommen),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
25, 100-Concert Band, LAKESIDE JUNIOR HIGH, TEA:, LITTLE ELM, Mike O'Glee / Daniel Barber,CCC,Varsity ,2011,62660,1,1,2,1,2,2,2,2,2, Genius March (Bennet/Clark), Kenya Contrasts  (Himes)," Moscow, 1941  (Balmages)",DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
26, 100-Concert Band, Lakeview Middle School, TEA:, The Colony, Chris Anderson,CC,Varsity ,2011,62197,1,1,1,1,1,1,1,1,C, El Conquistador (Owens and Williams), Journey Down Niagara  (Tucker), Portsmouth Reflections  (Oare),DATE of EVENT 03/30/2011 ,Region: 24,1. Bob Ferguson,2. Darlene Janeski,3. Steve Sauerwein,1. David Fortenberry,2. Ken Valliant,3. Margaret Wis
