,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Annette Mitchell,CC,Varsity ,2008,37692,2,1,1,1,1,1,1,1,C," With Flags Unfurled (Thomas F. Darcy, Jr.)", Our Kingsland Spring  (Hazo), Joy Revisited  (Ticheli),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
1, 100-Concert Band, Armstrong Middle School, TEA:, Plano, Derek Phillips,CC,Non-Varsity A,2008,38408,2,2,2,2,2,2,2,2, , Lexington March (John Edmondson), Serengeti Dreams  (Smith), Cedar Canyon Round Up  (Williams),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
2, 100-Concert Band, Bowman Middle School, TEA:, Plano, Chris Ostertag,CC,Non-Varsity A,2008,37674,3,3,3,3,3,3,3,3, , Winchester March (John Edmondson), Korean Folk Rhapsody  (Curnow), Highland Legend  (Moss),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
3, 100-Concert Band, Bowman Middle School, TEA:, Plano, Mark Caspersen,CC,Varsity ,2008,35363,2,2,2,2,2,2,1,2, , Valley Forge March (John Edmondson), Two British Folk Songs  (Anon. or Trad./Del Borgo), Childhood Hymn (Holsinger),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
4, 100-Concert Band, Burnett Junior High, TEA:, Wylie, Margo Strull,CC,Varsity ,2008,36616,1,1,1,1,2,1,1,1,C, Procession of the Sardar (Ippolitov-Ivanov/Williams), Bosnian Folk Songs (Allen), Canterbury Walk  (Strommen),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
5, 100-Concert Band, Burnett Junior High, TEA:, Wylie, Mark Conaway,CC,Non-Varsity ,2008,37079,2,1,1,1,2,2,2,2,H, Honor Roll March (Mark Williams), Gathering In The Glen  (Sweeney), Cahokia  (Spears),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
6, 100-Concert Band, Carpenter Middle School, TEA:, Plano, Danny Najera,CCC,Non-Varsity ,2008,38176,2,1,2,2,2,2,2,2, , Los Banditos (Quincy Hilliard), Korean Folk Rhapsody  (arr. James Curnow), Journey Down Niagara  (Christopher Tucker),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
7, 100-Concert Band, Carpenter Middle School, TEA:, Plano, Rich Colodney,CCC,Varsity ,2008,38548,1,1,1,1,1,1,1,1,C, Mighty Mite March (Mesang-O'Loughlin), Heaven's Light  (Reineke), Contrasto Grosso (play all) (de Haan),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
8, 100-Concert Band, Cooper Junior High, TEA:, Wylie, Adam Powell,CC,Varsity ,2008,36247,1,1,1,1,1,2,1,1,C, Mosaic  (Paulus), Down by the Salley Gardens  (Anon. or Trad./Sweeny), Monterey March (LaPlante),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
9, 100-Concert Band, Cooper Junior High, TEA:, Wylie, June Campbell,CC,Non-Varsity ,2008,37647,1,2,1,1,2,2,2,2,H, The Band In The Square (La Plante), La Volta  (Byrd/Fenske), Uskudar  (Anon. or Trad./Smith/Story),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
10, 100-Concert Band, Curtis Middle School, TEA:, Allen, Jeremy Rohr,CCC,Varsity ,2008,40500,1,2,2,2,2,2,2,2, ," March of the Irish Guard (Traditional, Arranged by James Ployhar)", Three Ayres from Gloucester  (Stuart), Joy Revisited  (Ticheli),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
11, 100-Concert Band, Curtis Middle School, TEA:, Allen, Molly Headd,CCC,Non-Varsity ,2008,40742,2,2,3,2,2,2,2,2, , St. Petersburg March (Vinson), In The Bleak Midwinter  (Holst/Bullock), Serengeti Dreams  (Smith),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
12, 100-Concert Band, Dowell Middle School, TEA:, McKinney, Clark Eacker,CCC,Varsity ,2008,37895,1,1,1,1,1,1,2,1,C, Fantasy on a Fiddle Tune  (LaPlante), Abracadabra  (Ticheli)," Banditen Galopp, Op 378 (Strauss/Shaffer)",DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
13, 100-Concert Band, Dowell Middle School, TEA:, null, Kathleen Moy,CCC,Non-Varsity ,2008,37949,2,2,1,2,1,1,2,1,H, Freedom's March (Swearingen), Sakura  (Story), Nottingham Castle  (Daehn),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
14, 100-Concert Band, Ereckson Middle School, TEA:, Allen, Ann Peace,CCC,Non-Varsity ,2008,38101,1,1,2,1,1,1,1,1,D, Stratford March (John Higgins), Russian Folk Dance  (Lucas), Starship  (O'Reilly),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
15, 100-Concert Band, Ereckson Middle School, TEA:, Allen, Ann Peace,CCC,Varsity ,2008,37959,1,1,1,1,1,1,1,1,C, ALAMO MARCH (KING/SWEARINGEN), Marching Song  (Holst/Moss), Greenbrier Legacy  (Oare),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
16, 100-Concert Band, Evans Middle School, TEA:, Mckinney, James Rees,CCC,Non-Varsity A,2008,38385,1,1,2,1,1,1,1,1,D, Radetzky March: A Concert in Vienna (Johann Strauss/Victor Lopez), Nottingham Castle  (Daehn), Uskudar  (Anon. or Trad./Smith/Story),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
17, 100-Concert Band, Evans Middle School, TEA:, McKinney, Lisa Smith,CCC,Varsity ,2008,38348,1,1,1,1,1,1,1,1,C, The World Turned Upside Down (Robert Jager), Kinder Legende  (Schumann/Foster), Joy  (Ticheli),DATE of EVENT 04/09/2008 ,Region: 25,1. Keith Bearden,2. Asa Burk,3. Tommy Neugent,1. Don Hanna,2. Kathy Johnson,3. Ronnie Page
