,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alice HS, TEA:, Alice, Bradley W. Denton,AAAA,Non-Varsity ,2005,15157,2,2,2,2,1,1,1,1,P2, Kilimanjaro: An African Portrait (Washburn), Shenandoah (Ticheli), Emblem of Unity (Richards/Swearingen),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
1, 100-Concert Band, Alice HS, TEA:, Alice, Deborah Whitfield Salinas,AAAA,Sub Non-Varsity ,2005,17507,2,1,2,2,2,2,2,2, , An American March (John Edmondson), Soldiers' Procession and Sword Dance (Margolis), Under An Irish Sky (Neeck),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
2, 100-Concert Band, Alice HS, TEA:, Alice, Laura Lewis,AAAA,Sub Non-Varsity ,2005,16668,2,1,1,1,1,1,1,1,SWC, Swashbuckler's March (Mark Williams), Down a Country Lane (Copland/Patterson), Dona Nobis Pacem (Sudduth),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
3, 100-Concert Band, Alice HS, TEA:, Alice, Robert A. Quick,AAAA,Varsity ,2005,17244,1,1,1,1,1,1,1,1,SWA, Fiesta Del Pacifico (Nixon), A Hymn for The Lost And The Living (Ewazen), Action Front (Blankenburg),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
4, 100-Concert Band, Calallen HS, TEA:, Corpus Christi, Craig Ewing,AAAA,Varsity ,2005,17438,1,1,1,1,1,2,1,1,SWA, National Emblem (Bagley/Schissel), Sarabande and Polka (Arnold/Paynter), Symphonic Dance No. 3 (Williams),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
5, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Ferris Arnold,AAAAA,Varsity ,2005,15246,2,3,2,2,2,1,1,1,P1, Pepita Greus (Pascual Perez Chovi)," A Jubilant Overture (Reed, A.)", Overture to Candide (Bernstein/Grundman/HL Beeler/GS(POP)),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
6, 100-Concert Band, Carroll HS, TEA:, Corpus Christi, Joseph Rosales,AAAAA,Non-Varsity ,2005,15271,3,3,3,3,3,3,3,3, , Cumberland Cross (Strommen), A Highland Rhapsody (Van der Roost), Belleau Wood (Concert March) (John Edmondson),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
7, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Jeff DuBose,AAAA,Varsity ,2005,17412,1,1,1,1,1,1,1,1,SWB, Esprit de Corps (Jager), Do Not Go Gentle Into That Good Night (Del Borgo), Overture to Candide (Bernstein/Grundman/HL Beeler/GS(POP)),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
8, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Ray Flores,AAAA,Non-Varsity ,2005,17526,1,1,1,1,1,1,1,1,SWC, Marche et Cortege de Bacchus (Delibes/arr. DuBose), Partita II (Washburn), Spoon River (Grainger/Sheldon/Bar Bainum/GS(POP)),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
9, 100-Concert Band, Flour Bluff HS, TEA:, Corpus Christi, Victor Lara,AAAA,Sub Non-Varsity ,2005,17405,2,2,3,2,1,2,1,1,P2," Theme from ""JAG"" (Broughton/Lavender)", Harvesting The Fields of Russia (Lucas), Canterbury Walk (Strommen),DATE of EVENT 04/13/2005 ,Region: 14,1. Bruce Dinkins,2. James Keltner,3. Daryll Kaire,1. Marianne Gould,2. Stephen Henry,3. Cathy Humphrey
