,Event,School,TEA,City,Directors,Conference,Classification,Year,ID,Stage Judge 1,Stage Judge 2,Stage Judge 3,Stage Final,SR Judge 1,SR Judge 2,SR Judge 3,SR Final,Award,Selection 1,Selection 2,Selection 3
0, 100-Concert Band, Cy-Fair High School, TEA:, Cypress, Alma Cantu,AAAAA,Sub Non-Varsity ,2008,39126,2,1,2,2,1,1,1,1,RM2, Omaha Beach (Edmondson), Fantasy on a Fiddle Tune (Pierre La Plante), Flight Of Eagles (Elliot Del Borgo)
1, 100-Concert Band, Cy-Fair HS, TEA:, Cypress, Mark Veenstra,AAAAA,Non-Varsity ,2008,40762,1,1,1,1,1,1,1,1,RMC, March to Nowhere (Nelhybel), Fantasy on a Japanese Folk Song (Samuel Hazo), In the Center Ring (Sheldon)
2, 100-Concert Band, Cypress Creek H S, TEA:, Houston, Shirley Holstien,AAAAA,Sub Non-Varsity ,2008,40799,1,2,1,1,1,1,1,1,RMC, Von Grrrharts 613th Regimental March (Holsinger), As Summer Was Just Beginning  (Daehn), Abracadabra  (Ticheli)
3, 100-Concert Band, Cypress Creek, TEA:, Houston, Tom Bell,AAAAA,Non-Varsity ,2008,40775,1,1,1,1,1,1,1,1,RMC, The Directorate March (Sousa ed. Byrne/Boyd), Joy Revisited  (Ticheli)," Prelude, Siciliano and Rondo  (Arnold/Paynter)"
4, 100-Concert Band, Cypress Falls High School, TEA:, Houston, Brian Eisemann,AAAAA,Non-Varsity ,2008,37207,2,2,2,2,1,1,1,1,RM2, Golden Bear (Richards), Eastern Intermezzo  (Grainger/Warshaw), Variations on a Theme by Robert Schumann  (Jager)
5, 100-Concert Band, Cypress Falls High School, TEA:, Houston, Robert Green,AAAAA,Sub Non-Varsity ,2008,38500,1,2,2,2,1,2,1,1,RM2, Cajun Folk Songs  (Ticheli), Alligator Alley  (Daugherty), March of Freedom from Three Revolutionary Marches (Bedrich Smetana/Vaclav Nelhybel)
6, 100-Concert Band, Cypress Ridge High School, TEA:, Houston, Brian J. Moreno,AAAAA,Non-Varsity ,2008,38767,1,1,2,1,2,1,1,1,RMC, Satiric Dances (Mvt 3) (Dello Joio), Amazing Grace  (Ticheli), Porters Catalina March (McCaughey/McMath)
7, 100-Concert Band, Cypress Ridge High School, TEA:, Houston, Justin Zanchuk,AAAAA,Sub Non-Varsity A,2008,38069,2,2,1,2,1,1,1,1,RM2, La Rejouissance (Handel/Williams), Prelude to Act I (from La Traviata)  (Verdi/Falcone), United Nations March (King/Swearingen)
8, 100-Concert Band, Cypress Springs High School, TEA:, Cypress, Justin Smith,AAAAA,Non-Varsity ,2008,38215,2,1,2,2,1,1,1,1,RM2, Sol Y Sombra (George Gates ed. Van Ragsdale), Country Gardens  (Grainger/Sousa/Brion/Schissel)," Courtly Airs and Dances (Mvts 1,4,6) (Ron Nelson)"
9, 100-Concert Band, Cypress Woods High School, TEA:, Cypress, Diana Garcia,AAAAA,Non-Varsity ,2008,39761,1,1,1,1,1,1,1,1,RMC," Prelude, Siciliano and Rondo  (Arnold/Paynter)", Summer Dances  (Balmages), The Liberty Bell (Sousa)
10, 100-Concert Band, cypress woods high school, TEA:, cypress, william young,AAAAA,Sub Non-Varsity ,2008,40494,1,2,2,2,1,1,1,1,RM2, Variations on Scarborough Fair  (Custer), In The Shining Of The Stars  (Sheldon), Host of Freedom March (Karl King / Paynter)
11, 100-Concert Band, Jersey Village High School, TEA:, Housotn, Laura Buntin,AAAAA,Sub Non-Varsity ,2008,39863,3,3,3,3,2,2,2,2, , Activity March (Bennett/Clark), American Riversongs  (La Plante), River of Dreams  (Lopez)
12, 100-Concert Band, Jersey Village HS, TEA:, Houston, Robert Carlin,AAAAA,Non-Varsity ,2008,39870,2,3,1,2,1,1,2,1,RM2," English Dances, Set 1 (Mvts 1,3,&4) (Arnold/Johnstone)", An American Elegy  (Ticheli), Domingo Ortega (Ledesma&Oropesa/Wiley)
13, 100-Concert Band, Langham Creek, TEA:, Houston, Gloria Ramirez,AAAAA,Non-Varsity ,2008,41655,1,1,1,1,1,1,1,1,RMC," Bandancing (Mvts 1,2,3) (Stamp)", An American Elegy  (Ticheli), Domingo Ortega (Ledesma-Oropesa/Wiley)
14, 100-Concert Band, Langham Creek, TEA:, Houston, Jonathan Hill,AAAAA,Sub Non-Varsity ,2008,41753,1,1,1,1,1,1,1,1,RMC, Valley Forge March (King/Swearington), Serenade  (Bourgeois), Ghost Fleet  (Sheldon)
15, 100-Concert Band, Memorial HS, TEA:, Houston, Eric Newsome,AAAAA,Non-Varsity ,2008,40950,3,3,2,3,1,2,2,2, , La Banda Nascente (B. Sbraccia), Serenade  (Bourgeois), Tricycle  (Boysen)
16, 100-Concert Band, Spring Woods High School, TEA:, Houston, Don Zurbriggen,AAAAA,Non-Varsity ,2008,37132,2,2,3,2,2,2,2,2, , Pentland Hills (Howe)," Simple Gifts, Four Shaker Songs (play at least three mvts) (Ticheli)"," Moscow, 1941  (Balmages)"
