,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Clack Middle School, TEA:, Abilene, Bob Anderson,CC,Varsity ,2007,32444,1,1,1,1,1,1,1,1,C, The Thunderer (Sousa/Balent), Slane (Wagner (arr)), Fire Dance  (Akey),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
1, 100-Concert Band, Franklin Middle School, TEA:, Abilene, Paula McGrew,CC,Varsity ,2007,28985,1,1,1,1,1,1,1,1,C, Torch of Liberty (King/Swearingen), Under An Irish Sky  (Neeck), Fire Dance  (Akey),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
2, 100-Concert Band, Jim Ned Middle School, TEA:, Tuscola, Jeff Estse,C,Varsity ,2007,33969,2,1,2,2,1,1,1,1,RM2, Pinnacle  (Grice), Cascadia Celebration  (Hodges), The Big Circus March (Foster),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
3, 100-Concert Band, Lincoln Middle School, TEA:, Abilene, Cecil Darby,CC,Varsity ,2007,27724,2,1,2,2,1,1,1,1,RM2, The Band in the Square on the Fouth of July (Pierre La Plante), Kenya Contrasts (William Himes), Loch Lomond (Dave Black),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
4, 100-Concert Band, Madison Middle School, TEA:, Abilene, Mitcell Etter,CC,Non-Varsity ,2007,30362,2,2,3,2,1,1,1,1,RM2, Omaha Beach (John Edmondson)," Cascadia Celebration (Hodges, Steve)"," Crest of Nobility (Sheldon, Robert)",DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
5, 100-Concert Band, Madison MiddleSchool, TEA:, Abilene, Joe Mack Hill,CC,Varsity ,2007,30356,2,2,2,2,1,1,1,1,RM2, Chimes of Liberty (RF Goldman/Arr Calvin Custer), Encanto (Robert W. Smith), Concert Variations (Claude T. Smith),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
6, 100-Concert Band, Mann ms, TEA:, Abilene, Joe Stephens,CC,Varsity ,2007,33708,1,2,2,2,1,1,1,1,RM2, The Lone Eagle March (John Edmondson), Pinnacle (Rob Grice), Flight of Eagles (Elliot Del Borgo),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
7, 100-Concert Band, Roby CISD, TEA:, Roby, Lloyd Jorgenson,A,Varsity ,2007,33360,3,3,2,3,2,3,2,2, , Fighting Falcon March (Stalter), Ming Court (Pitter), Scarborough Fair (Moss),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
8, 100-Concert Band, Roscoe High School, TEA:, Roscoe, Robin Stephens,A,Varsity ,2007,33944,3,2,3,3,3,1,2,2, , March of the Irish Guard (Ployhar), Modal Song & Dance (del Borgo), Russian Sailor's Dance  (Gliere/Williams),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
9, 100-Concert Band, Rotan ISD, TEA:, Rotan, Thomas Bridgmon,A,Varsity ,2007,32671,4,4,4,4,4,3,4,4, , Korean Folk Rhapsody  (Curnow), Blue Ridge Saga  (Swearingen), Gateway March (Osterling),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
10, 100-Concert Band, Sweetwater Middle School, TEA:, Sweetwater, Lynette Huck,CC,Varsity ,2007,31584,2,1,2,2,1,2,2,2, , Laredo (Higgins), Crest of Nobility  (Sheldon), Voodoo Dance  (del Borgo),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
11, 100-Concert Band, Wylie High School, TEA:, Abilene, Luke McMillan,AAA,Non-Varsity ,2007,32582,1,1,1,1,1,1,1,1,C, Military Escort March (Harold Bennett), Portrait of a Clown  (Ticheli), Songs Of The Whalemen  (Del Borgo),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
12, 100-Concert Band, Wylie High School, TEA:, Abilene, Mike Lunney,AAA,Varsity ,2007,32579,1,1,1,1,1,1,1,1,A, The Trombone King (King/Paynter), A Longford Legend  (Sheldon), English Folk Song Suite (play one mvt)(performing 3rd mvt) (Vaughan Williams),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
13, 100-Concert Band, Wylie Middle School, TEA:, Abilene, Jeannie Lunney,CC,Varsity ,2007,32736,1,1,1,1,1,1,1,1,C, Gallant Marines (King/Swearingen), A Walk With McCarley  (Ragsdale), American Riversongs  (La Plante),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
14, 100-Concert Band, Wylie Middle School, TEA:, Abilene, Luke McMillan,CC,Non-Varsity ,2007,32589,1,1,2,1,1,1,1,1,D, Guardians of Liberty (Murtha), Modal Song and Dance  (Del Borgo), Pinnacle  (Grice),DATE of EVENT 04/11/2007 ,Region: 16,1. John Young,2. Weyland Rapp,3. Rob Tucker,1. Ronnie Page,2. Brian Owen,3. Darin Johns
