,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Cole HS, TEA:, San Antonio," Charles Z Stollon / Jared Paul, Dan Vasquez",AAA,Varsity ,2021,162748,1,1,2,1,1,1,1,1,B, Barnum and Bailey's Favorite (King/arr. Kerchner), Into the Arctic  (Balmages), Pevensey Castle  (Sheldon),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
1, 100-Concert Band, Cole MS, TEA:, San Antonio," Jared Paul / Charles Stollon, Dan Vasquez",C,Varsity ,2021,162752,DQ,DQ,DQ,DQ,2,1,1,1,2, Infinity (James Curnow), Majestica (Gary Gazlay), Plaza de Toros (Michael Story),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
2, 100-Concert Band, Cuero HS, TEA:, Cuero, Garrett Laird / Richard Varela,AAAA,Non-Varsity ,2021,162258,3,2,2,2,1,1,1,1,2, Conviction (Clark), Armory (Standridge), Spitfire (Concert March) (Story),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
3, 100-Concert Band, Cuero HS, TEA:, Cuero, Richard Varela / Garrett Laird,AAAA,Varsity ,2021,161790,1,1,1,1,1,1,1,1,A, Rough Riders (Karl King/Swearingen), The Rowan Tree  (Standridge), Lightning Field  (Mackey),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
4, 100-Concert Band, Cuero JHS, TEA:, Cuero, Garrett Laird / Richard Varela,CC,Varsity ,2021,162274,1,1,1,1,1,1,1,1,C, Infinity (Concert March) (Curnow), Dorian Chant (Calhoun), Conviction (Clark),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
5, 100-Concert Band, Cuero JHS, TEA:, Cuero, Richard Varela / Garrett Laird,CC,Non-Varsity ,2021,162239,2,3,2,2,1,1,1,1,2, Rose Hill March (William Owens), Sakura (Traditional/Story), Dance Celebration (Smith),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
6, 100-Concert Band, Danville MS, TEA:, New Braunfels, Kelsey J. Lien / Nichele Rios,CC,Varsity ,2021,162040,1,1,1,1,1,1,1,1,C, Vikings Victorious (Chris Sharp), Expectations  (Clark), Danza de Espana  (Chambers),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
7, 100-Concert Band, Danville MS, TEA:, New Braunfels, Nichele Rios / Kelsey Lien,CC,Non-Varsity ,2021,162039,1,1,1,1,1,1,1,1,D, Kitty Hawk March (John Edmondson), Dance Celebration  (Smith), Night Fury  (Chambers),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
8, 100-Concert Band, Falls City HS, TEA:, Falls City, Steven Wolf,AA,Var-Composite ,2021,162335,1,1,1,1,1,1,1,1,A, Huron Bay March (David Gorham), Sea Song Trilogy  (McGinty), Majestica  (Gazlay),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
9, 100-Concert Band, Kenedy High School, TEA:, Kenedy, Jennifer Villarreal,AA,Varsity ,2021,162174,2,2,3,2,1,1,1,1,1, Espana Cani (Pascual Marquina Narro / Michael Story), Soldiers` Procession and Sword Dance  (Margolis), Bazaar  (Standridge),DATE of EVENT 03/03/2021 ,Region: 12,1. Leo Garza,2. Juan Carlos Rodriguez,3. Luis Zepeda,1. Eddie Benitez,2. Ramon Parker,3. Lynda Green-Zach Sims
