,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Boles ISD, TEA:, Quinlan, Anthony Abruscato,AA,NVar-Composite ,2016,109289,3,2,3,3,2,2,2,2, , Military Escort (Bennett/Swearingen), Black Is the Color...  (Sheldon/ ), Flight of Eagles  (Del Borgo/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
1, 100-Concert Band, Caddo Mills High School, TEA:, Caddo Mills, Arthur Galope / Katie Reeves,AAA,Varsity ,2016,108576,1,2,2,2,1,1,1,1,1, Joy  (Ticheli/ ), Benediction  (Stevens/ ), Cradle of Liberty (Hays/Lafferty),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
2, 100-Concert Band, Canton High School, TEA:, Canton, Kim Manuel,AAAA,Non-Varsity ,2016,109404,1,1,1,1,1,1,1,1,C, Coast Guards (King/Swearingen), Hypnotic Fireflies  (Balmages/ ), River of Dreams  (Lopez/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
3, 100-Concert Band, Canton High School, TEA:, Canton, Mike Bartley,AAAA,Varsity ,2016,109355,1,1,1,1,1,1,1,1,A, Pas Redouble (Saint-Saens/Frackenpohl), Amazing Grace  (Ticheli/ ), English Folk Song Suite  (Vaughan Williams/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
4, 100-Concert Band, Cayuga ISD, TEA:, Cayuga, Lawrence Firmin,AA,Var-Composite ,2016,109430,1,1,1,1,2,2,2,2,1, Conquista (David Shafer)," Lux Prima (Come, My Soul, Thou Must Be Awakening) (Haydn/Ford)", Colliding Visions  (Balmages/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
5, 100-Concert Band, Commerce High School, TEA:, Commerce, Dave Polk,AAA,Varsity ,2016,109508,2,2,1,2,1,1,1,1,1, Emblem of Unity (Richards/Swearinen), Voices of the Sky  (Hazo/ ), Tricycle  (Boysen/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
6, 100-Concert Band, Cooper HS, TEA:, Cooper, Jeremiah Hastings,AAA,Varsity ,2016,107588,2,2,2,2,2,2,2,2, , Adrenaline Engines  (Standridge/ ), Our Kingsland Spring  (Hazo/ ), Mystery Bay March (Hodges),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
7, 100-Concert Band, Crandall High School, TEA:, Crandall, John Nutt,AAAA,Varsity ,2016,109547,3,3,3,3,2,2,2,2, , Circus Days (King), In The Shining Of The Stars  (Sheldon/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
8, 100-Concert Band, Crandall High School, TEA:, Crandall, Nicole Stovall,AAAA,Non-Varsity ,2016,109787,3,3,3,3,2,2,2,2, , Yorktown March (John Edmondson), Modal Song and Dance  (Del Borgo/ ), A Joyful Journey  (Sheldon/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
9, 100-Concert Band, Cross Roads HS, TEA:, Malakoff, Lindsay Pfaff,AA,Var-Composite ,2016,109071,2,1,2,2,2,2,2,2, , Advance March (Larry Clark), Slane (Douglas E. Wagner), Colliding Visions  (Balmages/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
10, 100-Concert Band, Edgewood High School, TEA:, Edgewood, Jerromy Falk / Bennett Potter,AAA,Varsity ,2016,109466,2,2,2,2,3,2,3,3, , Newcastle March (Johnnie Vinson), Pinnacle  (Grice/ ), Australian Folk Fantasy  (Williams/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
11, 100-Concert Band, Eustace High School, TEA:, Eustace, Todd Felty / Crystal heidle,AAA,Varsity ,2016,108712,1,1,1,1,2,2,2,2,1, Legacy March (Hodges), Colliding Visions (Balmages/ ), River of Dreams  (Lopez/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
12, 100-Concert Band, Fruitvale HS, TEA:, Fruitvale, Marc Whitehead,AA,Varsity ,2016,111052,4,4,4,4,3,3,3,3, , Starship (John O'Reilly), Canon of Peace (Arranged by Paul Jennings), Gold Medal March (Paul Murtha),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
13, 100-Concert Band, Grand Saline High School, TEA:, Grand Saline, Kyle White / Jenny Bartley,AAA,Varsity ,2016,108034,1,1,2,1,1,1,1,1,A, Freedom City March (King), Highland Legend  (Moss/ ), The Steppes of Russia  (Del Borgo/ ),DATE of EVENT 03/02/2016 ,Region: 3,1. Carl Idlebird,2. Cindy Lansford,3. Rusty Lay,1. Bill Centera,2. Randy Jones,3. Greg Miller
