,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alto HS, TEA:, Alto, Timothy Ektefaei,AA,Non-Varsity ,2016,117075,2,3,2,2,3,3,2,3, , Two British Folk Songs (Del Borgo), Mythos ( Bernotas ), Royal March (Sheldon),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
1, 100-Concert Band, Arp HS, TEA:, Arp, Chris Cook / Christy Rodriguez,AAA,Var-Composite ,2016,117068,1,1,1,1,1,1,1,1,A, The Belle of Chicago (John Philip Sousa / Frank Byrne), On a Hymnsong of Philip Bliss  (David R. Holsinger), Adrenaline Engines  ( Randall D. Standridge),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
2, 100-Concert Band, Athens HS, TEA:, Athens," Rusty Lay / Stephen Morman, Gehrig Blankenship, Robyn Blanchard",AAAA,Varsity ,2016,116382, , , , , , , , , , Second Connecticut (Reeves/Sterrett), Dusk  (Bryant), English Folk Song Suite  (Vaughan Williams),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
3, 100-Concert Band, Athens HS, TEA:, Athens," Stephen Morman / Rusty Lay, Gehrig Blankenship, Robyn Blanchard",AAAA,Non-Varsity ,2016,112695,2,2,1,2,2,1,1,1,2, Peacemaker  (K.L. King), Songs Of The Whalemen  (Del Borgo/ ), Contempo  (Story/ ),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
4, 100-Concert Band, Beckville HS, TEA:, Beckville, James Bogs / Felicia Odom,AA,Var-Composite ,2016,113625,1,1,2,1,2,2,1,2,1, Peacemaker March (King), Mythos  (Bernotas/ ), Sakura (Story/ ),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
5, 100-Concert Band, Brownsboro HS, TEA:, Brownsboro, Jacob Pierce,AAAA,Sub Non-Varsity ,2016,116946,3,2,3,3,3,3,3,3, , March Zuma (John O'Reilly), Two English Dances (John O'Reilly), Pevensey Castle (Robert Sheldon),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
6, 100-Concert Band, Brownsboro HS, TEA:, Brownsboro, Jeff russell,AAAA,Varsity ,2016,117099,1,1,2,1,1,1,1,1,A, Cyrus The Great (K.L. King), Sheltering Sky  (Mackey/ ), Variations on a Korean Folk Song  (Chance/ ),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
7, 100-Concert Band, Brownsboro HS, TEA:, Brownsboro, Michelle Stuckey,AAAA,Non-Varsity ,2016,117052,2,2,1,2,1,1,1,1,2, United Nations (K.L. King), Variations on a Sailing Song  (Strommen/ ), American Riversongs  (La Plante/ ),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
8, 100-Concert Band, Bullard HS, TEA:, Bullard, Chelsye Emmons,AAAA,Non-Varsity A,2016,116956,1,1,2,1,1,1,1,1,C, Greenwillow Portrait  (Williams/ ), Cumberland Cross  (Strommen/ ), Voice of America (K.L. King),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
9, 100-Concert Band, Bullard HS, TEA:, Bullard, Gary Jordan,AAAA,Varsity ,2016,116911,1,1,1,1,1,1,1,1,A, Benediction  (Stevens/ ), Summer Resounding  (Balmages/ ), Carrollton March (K. L. King),DATE of EVENT 04/26/2016 ,Region: 21,1. Carl Idlebird,2. Randy Kiser,3. Rob Toups,1. Mike Bartley (Chair),2. Brandon Garmon,3. Mark Melton
