,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Alvarado HS, TEA:, Alvarado," Patrick Dietz / Kelli Wilson, John Rindom, Patrick Dietz",AAAA,Non-Varsity ,2016,108900,2,2,2,2,1,1,1,1,2, Alamo March (King/Swearingen), In a Quiet Place  (Calhoun/ ), Steel  (Standridge/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
1, 100-Concert Band, Alvarado HS, TEA:, Alvarado, Patrick Dietz / Patrick Dietz,AAAA,Varsity ,2016,109166,1,1,1,1,1,1,1,1,A, The Big Cage (King/Glover), Salvation is Created  (Tschesnokoff/Houseknecht), A Longford Legend (play all) (Sheldon/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
2, 100-Concert Band, Benbrook MS-HS, TEA:, Benbrook, Sonny Martinez / Marcus Bryant,AAA,Non-Varsity ,2016,114719,1,1,1,1,1,1,1,1,C, Grand Galop (Johnnie Vinson), Adrenaline Engines  (Standridge/ ), Three Folk Miniatures  (Anon. or Trad./Jutras),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
3, 100-Concert Band, Castleberry HS, TEA:, Fort Worth," Robbie Edwards / Stephanie Ballaro, Megan Meyer, Matt Daily, Wes griffin",AAAA,Varsity ,2016,111441,1,1,1,1,1,1,1,1,A, Them Basses (March) (HIffine/Ragsdale), Sheltering Sky  (Mackey/ ), First Suite in Eb (play mvt 1) (Holst/Matthews),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
4, 100-Concert Band, Castleberry HS, TEA:, Fort Worth, Stephanie Ballaro,AAAA,Non-Varsity ,2016,111443,2,2,2,2,2,1,1,1,2, The Streets of Madrid (Moss), A Childhood Hymn  (Holsinger/ ), Joy  (Ticheli/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
5, 100-Concert Band, Diamond Hill-Jarvis HS, TEA:, Fort Worth, Adam Lara / NA, Acc:NA,AAAA,Varsity ,2016,114836,2,2,2,2,3,2,3,3, , Zacatecas (Codina/Arr. Glover), Black Forest Overture  (Sweeney/ ), Steel  (Standridge/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA
6, 100-Concert Band, Godley ISD, TEA:, Godley, Joe Walker,AAAA,Varsity ,2016,111160,2,2,2,2,3,3,3,3, , Steel  (Standridge/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo), Hosts of Freedom (King/Glover),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
7, 100-Concert Band, Kennedale High School, TEA:, Kennedale, Erol Oktay,AAAA,Varsity ,2016,113422,2,1,1,1,1,1,1,1,A, The Hounds of Spring  (Reed/ ), O Magnum Mysterium  (Lauridsen/Reynolds), The Black Horse Troop (Sousa/Fennell),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
8, 100-Concert Band, Kennedale High School, TEA:, Kennedale, DiMitri Higginbotham,AAAA,Non-Varsity ,2016,113549,1,2,2,2,1,1,1,1,2, March of the Dwarfs (Grieg/Story), Marching Song  (Holst/Moss), Foundry  (Mackey/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
9, 100-Concert Band, Springtown High School, TEA:, Springtown, Chris McLellan,AAAA,Varsity ,2016,112914,1,1,1,1,1,1,1,1,A, Americans We (Henry Fillmore/Fennell), October  (Whitacre/ ), Chorale and Shaker Dance  (Zdechlik/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
10, 100-Concert Band, Springtown High School, TEA:, Springtown," Scot McPhetrige / Chris McLellan, Chris Mashburn",AAAA,Non-Varsity ,2016,114683,1,1,1,1,1,1,1,1,C, Mighty Mite (Ted Mesang/ O'Loughlin), Steel  (Standridge/ ), Joy  (Ticheli/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
11, 100-Concert Band, Stephenville High School, TEA:, Stephenville," Andrew Nance / Michael Childs, Michel Wimberly",AAAA,Non-Varsity ,2016,112765,1,2,2,2,2,1,2,2, , Badge of Honor (Ken Harris), Legend of Knife River  (Bulla/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
12, 100-Concert Band, Stephenville High School, TEA:, Stephenville," Michael Childs / Andrew Nance, Michel Wimberly",AAAA,Varsity ,2016,112367,1,1,1,1,1,1,1,1,A, Black Horse Troop (Sousa/Fennell), Lux Aurumque  (Whitacre/ ), Symphonic Dance No. 3 (Fiesta)  (Williams/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
13, 100-Concert Band, Venus HS, TEA:, Venus, John Czerwieski / Sarah Langston,AAAA,Varsity ,2016,114199,2,2,2,2,2,3,3,3, , March Courageous (Shaffer), La Madre de los Gatos  (Beck/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/07/2016 ,Region: 7,1. Jim Bode,2. Brandon Brewer,3. John Rauschuber,1. Jay Lester,2. Greg Miller,3. TBA,
