,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Economedes HS, TEA: 108904002, Edinburg, Jorge Uresti,AAAAAA,Sub Non-Varsity A,2022,176290,1,1,1,1,3,2,2,2,2, Excitation March (Rob Grice), Courtlandt County Festival (William Owens), Tanchozuru (Randall Standridge),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
1, 100-Concert Band, Economedes HS, TEA: 108904002, Edinburg," Tomas Pena Jr / Saul Regalado, Eduardo Zamorano, III, Alejandro Barajas, Jorge Uresti",AAAAAA,Varsity ,2022,176503,2,2,1,2,1,1,1,1,1, Pepita Greus (Chovi/Weger), Resting in the Peace of His Hands (347) (Gibson/), Overture (from Drum Majors Daughter) (558) (Offenbach/Odom),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
2, 100-Concert Band, ED: Edinburg HS, TEA: 108904001, Edinburg," Amanda Enriquez / Jorge Martinez, Ivry Moyeda, Jhonatan Padron, Jason Rogers and Roberto Delgado",AAAAAA,Non-Varsity ,2022,176114,1,1,1,1,1,1,1,1,C, The Tahoka Galop (William Owens), Japanese Pictures (18467) (Mixon), Kalos Eidos (24128)  (Chambers),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
3, 100-Concert Band, ED: Edinburg HS, TEA: 108904838, Edinburg," Jhonatan Padron-Rosas / Amanda Enriquez, Jorge Martinez, Ivry Moyeda, Jason Rogers and Roberto Delgado",AAAAAA,Sub Non-Varsity ,2022,176041,1,2,1,1,2,1,2,2,2, Big Circus March (Robert E. Foster), Red Giant (22327)  (Vargas), Expectations (19603)  (Clark),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
4, 100-Concert Band, ED: Johnny G. Economedes HS, TEA: 002, Edinburg, Saul Regalado,AAAAAA,Non-Varsity ,2022,172047,1,1,1,1,1,1,1,1,C, The Big Circus March (Robert E. Foster), Joy (Frank Ticheli), Brave Spirit (Randall D. Standridge),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
5, 100-Concert Band, ED: North HS, TEA: 108904, Edinburg, Chad Dempsey,AAAAAA,Varsity ,2022,172569,1,1,1,1,1,1,1,1,A,  USAAC March ( Sousa/Weatherhold), Symphony 5 - 2nd Mvt. Rain in Db (22359)  (Giroux), Variants on a Medieval Tune (486)  (Dello Joio),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
6, 100-Concert Band, ED: North HS, TEA: 108904, Edinburg, Mac Guajardo / Philip Johnson,AAAAAA,Sub Non-Varsity ,2022,176508,1,2,2,2,1,1,1,1,2, Accolade (18193)  (Himes), Black Forest Overture (18180)  (Sweeney), Torch of Liberty (King/Swearingen),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
7, 100-Concert Band, ED: Robert Vela HS, TEA: 108904, Edinburg, Cassandra Sanchez,AAAAAA,Non-Varsity ,2022,176145,1,2,1,1,1,1,1,1,C, Mighty Mite March (Ted Mesang/O�Loughlin), Hypnotic Fireflies (18466) (Balmages), Kaalins Flight (21570)  (Meeboer),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
8, 100-Concert Band, Edinburg HS, TEA: 108904001, Edinburg," Jason Rogers / Amanda Enriquez, Jorge Martinez, Ivry Moyeda, Jhonatan Padron and Roberto Delgado",AAAAAA,Varsity ,2022,168458,1,1,1,1,1,1,1,1,A, Esprit De Corps (Jager), Rhosymedre (426) (Vaughan Williams/Beeler), Angels in the Architecture (17464)  (Ticheli),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
9, 100-Concert Band, Edinburg North High School, TEA: 108904, Edinburg, George Salinas,AAAAAA,Non-Varsity ,2022,173277,2,1,1,1,1,1,1,1,C, The Tahoka Galop (William Owens), In Heaven's Air (Samuel Hazo), Sparks (17454) (Balmages),DATE of EVENT 04/26/2022 ,Region: 15,1. Bryan Christian,2. Richard Flores,3. Ronnie Rios,1. Mark Buley,2. Maria Coronado,3. Josh Martinez
