,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alexander HS, TEA:, Laredo," Patrick Lewis / Jose Valenzuela, Lyle Perkins, Jacob Thompson",AAAAA,Sub Non-Varsity ,2014,93755,1,2,2,2,1,1,1,1,2, Plains West Concert March (William Owens), Summer Resounding  (Balmages/ ), Choreography  (Sheldon/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
1, 100-Concert Band, Antonio Gonzalez MS, TEA:, Laredo, Carlos Miranda,CCC,Varsity ,2014,93418,1,2,1,1,1,1,1,1,C, New Forest March (Jonnie Vinson), Our Kingsland Spring  (Hazo/ ), Broken Bow  (Strommen/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
2, 100-Concert Band, Christen MS, TEA:, Laredo, Myriam Solalinde,CCC,Non-Varsity ,2014,93937,1,1,1,1,1,1,1,1,D, Paso Flamenco (Victor Lopez), Kenya Contrasts  (Himes/ ), Dance Celebration  (Smith/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
3, 100-Concert Band, Christen MS, TEA:, Laredo, Rosario De Leon,CCC,Varsity ,2014,93926,1,1,1,1,1,1,1,1,C, Mighty Mite (Ted Mesang/arr. O'Loughlin), In Footsteps of Legends  (Barber/ ), Chisholm Trail  (Strommen/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
4, 100-Concert Band, Cigarroa MS, TEA:, Laredo, Eric Perez,CCC,Non-Varsity ,2014,93127,3,2,2,2,2,3,2,2, , 11th Pennsylvania Regiment March (Hugh M. Stuart), Nottingham Castle  (Larry Daehn), Two Minute Symphony (Bob Margolis),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
5, 100-Concert Band, Cigarroa MS, TEA:, Laredo, Jesus Regalado,CCC,Varsity ,2014,93083,1,1,1,1,1,2,1,1,C," Welcome March (Clark, Larry)", Moscow 1941 (Balmages/), Adrenaline Engines (Standridge/),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
6, 100-Concert Band, Clark MS, TEA:, Laredo, Gilbert Cuellar,CC,Varsity ,2014,95944,1,1,1,1,1,1,1,1,C, El Relicario (Longfield), Fantasy on a Fiddle Tune  (LaPlante/ ), Choreography  (Sheldon/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
7, 100-Concert Band, Clark MS, TEA:, Laredo, Michelle Espinoza,CC,Non-Varsity ,2014,95949,1,1,1,1,1,1,1,1,D, Plaza De Toros (Story/), Conviction  (Clark/ ), Heroes Triumphant  (Owens/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
8, 100-Concert Band, Garcia MS, TEA:, Laredo, Sergio Garcia,CC,Varsity ,2014,95978,2,2,3,2,2,3,2,2, , March of the Cardinals (Douglas A. Bradley), Dance Celebration (Smith), As Twilight Falls (Robert Sheldon),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
9, 100-Concert Band, George Washington MS, TEA:, Laredo, Abel Garza Jr.,CCC,Non-Varsity ,2014,94051,1,2,1,1,1,2,1,1,D, Stratosphere  (Beckham/ ), Black Forest Overture  (Sweeney/ ), Plaza de Toros (Michael Story),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
10, 100-Concert Band, George Washington MS, TEA:, Laredo, Jesus M Garcia,CCC,Varsity ,2014,93577,1,1,2,1,1,1,1,1,C, BARNUM AND BAILEY'S FAVORITE (KING/BRUBAKER), HYPNOTIC FIREFLIES (BALMAGES), WEST HIGHLANDS SOJOURN (SHELDON),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
11, 100-Concert Band, Lamar Bruni Vergara MS, TEA:, Laredo, Reymundo Ramos,CC,Varsity ,2014,92526,1,1,1,1,1,1,1,1,C, Winchester March (John Edmonson), Adrenaline Engines  (Standridge/ ), Challenger Point  (Johnson/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
12, 100-Concert Band, Lamar M.S., TEA:, Laredo, Yolanda E. Moreno,CCC,Varsity ,2014,91126,1,1,1,1,1,1,1,1,C, Spirit of Liberty Concert March (W. Owens), Joy Revisited  (Ticheli/ ), Cumberland Cross  (Strommen/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
13, 100-Concert Band, Lamar MS, TEA:, Laredo, San Juanita Rodriguez,CCC,Non-Varsity ,2014,91127,1,2,2,2,1,2,1,1,2, Nottingham March (J. Williams), The Steppes of Russia  (Del Borgo/ ), Serengeti Dreams  (Smith/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
14, 100-Concert Band, Los Obispos MS, TEA:, Laredo, Rumaldo Belmares / Dennis Eveland,CCC,Varsity ,2014,92604,2,2,2,2,2,3,2,2, , Newcastle March (Johnny Vinson), Ye Banks and Braes  (Miller/Strommen), Japanese Pictures  (Mixon/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
15, 100-Concert Band, Memorial MS, TEA:, Laredo, Wesley Evans,CC,Varsity ,2014,93162,2,1,2,2,1,2,1,1,2, Men Of Ohio (March) (Fillmore/Swearingen), Soldiers' Processsion and Sword Dance  (Margolis/ ), Cumberland Cross  (Strommen/ ),DATE of EVENT 04/09/2014 ,Region: 14,1. Robert Hochstetler,2. Benjamin Keltner,3. John Stuckey,1. Frank Foster,2. Joe Menchaca,3. Dr. Maurice Portis
