,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0, 100-Concert Band, Alvord Middle School, TEA:, Alvord, Spencer Southall / Aaron Kline,C,Varsity ,2019,146682,2,2,3,2,1,1,1,1,2, Crusade  (Gassi), Night Fury  (Chambers), Guardians of Liberty (Murtha),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
1, 100-Concert Band, Argyle High School, TEA:, Argyle," Jason Bird / Asa Burk, Michael Lemish, James McNair",AAAA,Varsity ,2019,146989,1,1,1,1,1,1,1,1,A, La Procession du Rocio  (Turina/Reed), Colonial Airs and Dances (play mvts 1 & 5 plus one other mvt) (Jager), Honey Boys on Parade (Cupero/Bourgeois),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
2, 100-Concert Band, Argyle High School, TEA:, Fort Worth," Asa Burk / Michael Lemish, Jason Bird, James McNair",AAAA,Non-Varsity ,2019,145615,1,1,1,1,1,1,1,1,C, Brighton Beach (William P. Latham), Cajun Folk Songs  (Ticheli), Renaissance Reimagined  (Balmages),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
3, 100-Concert Band, Argyle Middle School, TEA:, Argyle," Bojan Gutic / Michael Lemish, Evan Fletcher, Jason Bird, James McNair, Asa Burk",CC,Non-Varsity ,2019,146172,1,1,1,1,1,1,1,1,D, Courage March (Harold Bennett / Larry Clark), Japanese Pictures  (Mixon), Bazaar  (Standridge),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
4, 100-Concert Band, Argyle, TEA:, Argyle," Evan Fletcher / Michael Lemish, Bojan Gutic, Jason Bird, James McNair, Asa Burk",CC,Varsity ,2019,146162,1,1,1,1,1,1,1,1,C, Eagles Awake! (Saucedo), Variations on Scarborough Fair (Custer), King Cotton (Sousa),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
5, 100-Concert Band, Aubrey Middle School, TEA:, Aubrey," Chris Davis / Greg Moose, Joon Choe",CC,Varsity ,2019,141722,1,1,1,1,1,1,1,1,C, March Saranac (John O'Reilly), Japanese Pictures  (Mixon), Pevensey Castle (Sheldon),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
6, 100-Concert Band, Aubrey Middle School, TEA:, Aubrey," Greg Moose / Chris Davis, Joon Choe",CC,Non-Varsity ,2019,142203,1,1,2,1,1,1,1,1,D, Dance Celebration (Smith), Courtlandt County Festival (Owens), March of the Hyperion Guards (Robert Sheldon),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
7, 100-Concert Band, Bowie High School, TEA:, Bowie," Kendel Hickenbottom / Jimmy Fleener, Melissa Zamzow",AAA,Varsity ,2019,139486,3,3,1,3,2,2,2,2, , National Emblem  (Balent), Shepherd's Hey  (Traditional/Roszell), Armory  (Standridge),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
8, 100-Concert Band, Boyd High School, TEA:, Boyd, Joshua McDaniel / Justin Oge',AAA,Varsity ,2019,144741,2,3,1,2,1,2,2,2, , El Conquistador (Owens/Williams), Colliding Visions  (Balmages), Our Kingsland Spring  (Hazo),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
9, 100-Concert Band, Bridgeport High School, TEA:, Bridgeport, Jesse Speer / Helen Capehart,AAAA,Varsity ,2019,141147,1,2,2,2,1,1,2,1,1, Alamo March (Karl King arr. Swearingen), Benediction (John Stevens), Shepherd's Hey (Traditional/Roszell),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
10, 100-Concert Band, Callisburg Middle School, TEA:, Callisburg, Odis Bonner / Stephen Martin,C,Non-Varsity ,2019,142339,3,2,1,2,2,2,2,2, , Jaguar (Osterling), Theme and Variations  (Broege), Plaza de Toros  (Story),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
11, 100-Concert Band, Gainesville ISD, TEA:, Gainesville, Jeff Hodges / Karli Spangler,CC,Varsity ,2019,146434,2,2,3,2,2,2,2,2, , The Lone Eagle March (Edmondson), Theme and Variations  (Broege), Crest of Nobility  (Sheldon),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
12, 100-Concert Band, Gainesville ISD, TEA:, Gainesville, Jeff Hodges / Karli Spangler,CC,Non-Varsity ,2019,146432,2,2,3,2,2,2,2,2, , Omega March (John Edmondson), Sakura  (Story), Nottingham Castle  (Daehn),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
13, 100-Concert Band, IL Texas Middle School, TEA:, Fort Worth, Shaylan Jacobs / Steven Campbell,CC,Non-Varsity ,2019,141910,1,1,2,1,1,1,1,1,D, Maesong  (Owens), Voodoo Dance  (Del Borgo)," Vikings Victorious (Sharp, Chris)",DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
14, 100-Concert Band, PARADISE HIGH SCHOOL, TEA:, Paradise, William Altz / Dwight Hardin,AAA,Var-Composite ,2019,146576,3,3,2,3,2,2,2,2, , Excelsior Concert March (William Owens), Pevensey Castle  (Sheldon), Eagles Awake!  (Saucedo),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
15, 100-Concert Band, Pilot Point High School, TEA:, Pilot Point," Daniel Balkema / Josh Donnelly, Leah Cobb",AAA,Non-Varsity ,2019,144085,1,1,1,1,1,1,1,1,C, Command March (Edmondson), Down By The Salley Gardens (Sweeney), Shadow Of A Longship (Rath),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
16, 100-Concert Band, Pilot Point High School, TEA:, Pilot Point," Daniel Balkema / Leah Cobb, Josh Donnelly",AAA,Varsity ,2019,144083,1,1,1,1,1,1,1,1,A, Darklands March (Standridge), Pavane  (Ravel/Smith), Into The Arctic (Balmages),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
17, 100-Concert Band, Ponder Middle School, TEA:, Ponder, Dakota Reynolds / Steven Carnley, Acc:N/A,CC,Non-Varsity A,2019,146868,1,2,1,1,1,2,1,1,D, Atlantis (McGinty), Nottingham March (Williams), Majestica (Gazlay),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk
18, 100-Concert Band, Sanger High School, TEA:, Sanger, Sonny Martinez,AAAA,Varsity ,2019,148183,1,2,1,1,1,1,1,1,A, Commando March (Samuel Barber)," English Dances, Set I (play two mvts) (Arnold/Johnstone)", Vesuvius  (Ticheli),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
19, 100-Concert Band, Sanger High School, TEA:, Sanger, Sonny Martinez,AAAA,Non-Varsity ,2019,148182,2,1,1,1,1,1,1,1,C, The Lieutenant Commander (K.L. King), American Riversongs  (La Plante), Undertow  (Mackey),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
20, 100-Concert Band, Sanger Middle School, TEA:, Sanger," Sydney Cooper / Wesley McCall, Patrick Cox, Sonny Martinez",CC,Varsity ,2019,147176,1,1,2,1,1,1,1,1,C, Coast Guards March (arr. Swearingen), Tudor Sketches (play mvts 1 & 2 or mvts 2 & 3) (Owens), Sparks  (Balmages),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
21, 100-Concert Band, Sanger Middle School, TEA:, Sanger," Wesley McCall / Sydney Cooper, Patrick Cox, Sonny Martinez",CC,Non-Varsity ,2019,147195,2,2,2,2,1,1,1,1,2, March of the Palace Guards (Jerry Williams)," Moscow, 1941 (Brian Balmages)", Pinnacle (Rob Grice),DATE of EVENT 04/03/2019 ,Region: 2,1. Brandon Brewer,2. Justin Wallis,3. Darrington White,1. Jean Bryant,2. Jim Alexander,3. Elmer Schenk,
