,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Alief Kerr High School, TEA:, Houston, Jeff Sutherland,AAAA,Varsity ,2005,14720,1,1,2,1,1,1,1,1,RMB, Amparito Roca (Jaime Texidor), Prelude Op. 34 (Shostakovich/Reynolds), Vesuvius (Ticheli),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
1, 100-Concert Band, Alvin High School, TEA:, Alvin, Chad Bowen,AAAAA,Sub Non-Varsity ,2005,12724,3,3,2,3,2,2,3,2, , Crest of Nobility (Sheldon), Heatherwood Portrait (Barnes), La Banda Nascente (Sbraccia/Brittain),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
2, 100-Concert Band, Alvin High School, TEA:, Alvin, Jeremy Grange,AAAAA,Non-Varsity ,2005,18545,3,3,2,3,1,2,2,2, , Circus Days (K.L.King), As Summer Was Just Beginning (Daehn), Variations on a Korean Folk Song (Chance),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
3, 100-Concert Band, Alvin HS, TEA:, Alvin, Greg Goodman,AAAAA,Varsity ,2005,12598,2,1,2,2,1,2,2,2, , Porter's Catalina Band March (W. Dwight McCaughey), First Suite in Eb for Military Band (Holst/Matthews), An American Elegy ( Ticheli),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
4, 100-Concert Band, Angleton High School, TEA:, Angleton, Louis Boldrighini,AAAA,Non-Varsity ,2005,18348,2,3,3,3,2,2,2,2, , Alamo March (King/Swearingen), Catch The Wind (Hannickel), The Battle Pavane (Susato/Margolis),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
5, 100-Concert Band, Angleton High School, TEA:, Angleton, Michael Allen,AAAA,Varsity ,2005,17722,2,2,1,2,2,1,2,2, , The Walking Frog (King/Foster), In Memorium: Kristina (Yurko), Theme from Green Bushes (Grainger/Daehn),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
6, 100-Concert Band, Ball High School, TEA:, Galveston, Kristina Levias,AAAAA,Varsity ,2005,18366,3,3,3,3,3,3,3,3, , The Messenger (Barnes/Paynter), Three Chorale Preludes (Latham), English Folk Song Suite (Vaughan Williams),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
7, 100-Concert Band, Brazosport High School, TEA:, Freeport, Jerry Crummel,AAAA,Varsity ,2005,18101,3,1,2,2,2,2,3,2, , English Folk Song Suite (play one mvt) March (Vaughan Williams), Pablo! (Meyer), His Honor (Fillmore/Fennell),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
8, 100-Concert Band, Brazoswood High School, TEA:, Clute, Brian Casey,AAAAA,Non-Varsity ,2005,18316,1,1,1,1,1,1,1,1,RMC, Pas Redouble (Saint-Saens), Skethces on a Tudor Psalm (Tull), Overture to Candide (Bernstein/Beeler),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
9, 100-Concert Band, Brazoswood High School, TEA:, Clute, Jennifer Alcocer,AAAAA,Sub Non-Varsity ,2005,18187,2,1,1,1,1,2,2,2,RM2, A Festival Prelude (Alfred Reed), Rikudim (Jan Van der Roost), Pan American Spanish March (K. L. King),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
10, 100-Concert Band, Brazoswood High School, TEA:, Clute, Jimmy Koch,AAAAA,Varsity ,2005,18189,1,1,1,1,1,1,1,1,RMA, Masque (Hesketh), Midway March (Williams/Curnow), Dance Movements (play at least mvt 4) (Sparke),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
11, 100-Concert Band, Dickinson High School, TEA:, Dickinson, Wade McDonald,AAAA,Non-Varsity ,2005,15089,2,2,2,2,1,2,2,2, , National Fencibles March (Sousa), An American Elegy (Ticheli), Overture: Bisham Grange (Cacavas),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
12, 100-Concert Band, Dickinson High School, TEA:, Dickinson, Wade McDonald,AAAA,Varsity ,2005,15080,1,1,1,1,1,1,1,1,RMA, Rolling Thunder March (Fillmore), Profanation (Bernstein), Lincolnshire Posy (Grainger),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
13, 100-Concert Band, Friendswood High School, TEA:, Friendswood, Aaron Brown,AAAA,Sub Non-Varsity A,2005,17937,2,1,2,2,1,2,2,2, , Torch of Liberty (King), Polly Oliver (Root), Southwest Saga (Sheldon),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
14, 100-Concert Band, Friendswood High School, TEA:, Friendswood, Gregory W. Dick,AAAA,Varsity ,2005,17988,1,1,1,1,1,1,1,1,RMA, Symphony in Bb for Band (play at least one mvt) (Hindemith)," The Planets, Opus 32 (play at least Jupiter) (Holst/Patterson)", Anchor's Aweigh (Zimmermann/Briegel),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
15, 100-Concert Band, Friendswood High School, TEA:, Friendswood, Julio Sanchez,AAAA,Non-Varsity A,2005,18042,1,1,1,1,1,1,1,1,RMC, The Mad Major (Kenneth J. Alford/Ed. Frederick Fennell), Serenade (Bourgeois), Variations on a Theme of Robert Schumann (Jager),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
16, 100-Concert Band, La Marque High School, TEA:, La Marque," Wendel P. Tilford,Jr.",AAAA,Varsity ,2005,18369,4,4,4,4,3,3,3,3, , Valley Forge March (Karl L. King), English Country Settings (La Plante), Dona Nobis Pacem (Sudduth),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
17, 100-Concert Band, Pearland High School, TEA:, Pearland, Doug Grice,AAAAA,Sub Non-Varsity B,2005,18228,1,2,1,1,2,2,2,2,RM2, True Blue (King), Polly Oliver (Root), A Longford Legend (play two mvts) (Sheldon),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
18, 100-Concert Band, Pearland High School, TEA:, Pearland, Doug Grice,AAAAA,Sub Non-Varsity A,2005,18227,1,1,1,1,1,1,1,1,RMC, Allied Honor (King), Danses de Fantaisie (de Haan), Encanto (Smith),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
19, 100-Concert Band, Pearland High School, TEA:, Pearland, Doug Grice,AAAAA,Non-Varsity ,2005,18226,1,1,1,1,1,1,1,1,RMC, Invercargill March (Lithgow/Laurendeau), Incantation and Dance (Chance), Suite Divertimento (Gilbert),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
20, 100-Concert Band, Pearland High School, TEA:, Pearland, Doug Grice,AAAAA,Varsity ,2005,18225,1,1,1,1,1,1,1,1,RMA, Commando March (Barber), Toccata and Fugue in D minor (Bach/Hindsley), Fiesta Del Pacifico (Nixon),DATE of EVENT 04/27/2005 ,Region: 17,1. Cody Myers,2. Tom SoRelle,3. Mike Brashear,1. Eric Rettig,2. George Strickland,3. Bob Bryant
