,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Como-Pickton Middle School, TEA:, Lindale, Cody Vorwerk / Scott Thompson,C,NVar-Composite ,2021,165361,2,3,3,3,2,1,1,1,2, Expectations  (Clark), Plaza de Toros  (Story), Fighting Falcon March (Todd Stalter),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
1, 100-Concert Band, Elysian Fields Middle School, TEA:, Elysian Fields, Tiffany Tanuyan / Jeremy Hendrix,C,Varsity ,2021,164587,3,1,2,2,2,2,1,2, , Lexington March (Edmondson), Crusade  (Gassi), Armory  (Standridge),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
2, 100-Concert Band, Gilmer Junior High, TEA:, Gilmer, Sarah Thompson,CC,Varsity ,2021,164329,1,1,1,1,1,1,1,1,C, Peacemaker March (King/Swearingen), Our Kingsland Spring  (Hazo), Japanese Pictures  (Mixon),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
3, 100-Concert Band, Gilmer Junior High, TEA:, Gilmer, Jonathan Stafford,CC,Non-Varsity ,2021,164480,1,1,1,1,1,1,1,1,D, Pride of America  (Owens), Atlantis (McGinty), Armory (Standridge),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
4, 100-Concert Band, Gladewater Middle School, TEA:, Gladewater, Rhett Pilcher / Jeff Smith,C,Varsity ,2021,164531,3,3,3,3,2,1,1,1,2, Captain Dane March (Owens), Colliding Visions  (Balmages), Dance Celebration  (Smith),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
5, 100-Concert Band, Harleton Jr Hi, TEA:, Harleton, Lance Boland / Christi Speer,C,Non-Varsity ,2021,164330,2,2,2,2,1,1,1,1,2, 11th Pennsylvania Regiment March (Stuart), Shenandoah (Smith/Story), Night Fury (Chambers),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
6, 100-Concert Band, Marshall Junior High School, TEA:, Marshall, Carlos Maldonado / Callie DeJesus,CCC,Varsity ,2021,164224,2,3,2,2,2,1,2,2, , Spania (Spanish March) (Shaffer), As Twilight Falls (Sheldon), The Steppes of Russia (Del Borgo),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
7, 100-Concert Band, Marshall Junior High, TEA:, Marshall," Callie Marita DeJesus / Carlos Maldonado, Mark Windham, Christian Guillen, Nick Gibson",CCC,NVar-Combined ,2021,164223,3,1,2,2,1,1,1,1,2, March Primo (Dennis Eveland), Dance Celebration  (Smith), Fortis  (Gazlay),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
8, 100-Concert Band, Mineola Middle School, TEA:, Mineola, Dagoberto Gonzalez,C,Varsity ,2021,165024,1,1,1,1,1,1,1,1,C, The Big Circus March (Robert E. Foster), Blue Ridge Reel  (Balmages), Brave Spirit  (Standridge),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
9, 100-Concert Band, Mineola Middle School, TEA:, Mineola," Heather Chitty / Dago Gonzalez, Austin Brannon, Chris Brannan",C,Non-Varsity A,2021,165052,1,1,1,1,1,1,1,1,D, Infinity March (Curnow), Serengeti Dreams (Smith), Plaza De Toros (Story),DATE of EVENT 03/31/2021 ,Region: 4,1. Ben Davis,2. Gary Monroe,3. Travis Smith,1. Jeff Dubose,2. Marty Nelson,3. Elmer Schenk
