,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Anna High School, TEA:, Anna," Austin Snow / Justin Wallis, Curtis McCarthy, Christina Bilyeu, Sara Lewis",AAAA,Non-Varsity ,2018,137447,1,1,1,1,2,1,2,2,2, A Renaissance Revel (play three mvts) (Susato/Singleton), Joy Revisited  (Ticheli), La Banda Nascente (Sbaccia/ Fennel),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
1, 100-Concert Band, Anna High School, TEA:, Anna," Justin Wallis / Austin Snow, Curtis McCarthy",AAAA,Varsity ,2018,137412,1,1,1,1,1,1,1,1,A, Revelation March (Chambers/Bourgeios), Ave Maria  (Biebl/Cameron), Night on Fire  (Mackey),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
2, 100-Concert Band, Bells High School, TEA:, Bells, Jesse Speer / Jennifer Sewell,AA,Var-Composite ,2018,134219,1,1,2,1,1,1,2,1,A, Cedar Valley March (Steve Hodges), Maesong (Owens), Armory  (Standridge),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
3, 100-Concert Band, Blue Ridge High School, TEA:, Blue Ridge, David Terry / James Carpenter,AA,Varsity ,2018,136577,2,1,2,2,1,1,2,1,1, Winchester March (John Edmondson), Dorian Chant (Calhoun), Exhortation (Gazlay),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
4, 100-Concert Band, Bonham HS, TEA:, Bonham, Nathaniel Tubbs,AAAA,Varsity ,2018,128893,1,1,2,1,2,2,2,2,1, Rough-Riders (King/Swearingen), The Willows of Winter (Brooks), Crystalline  (Clark),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
5, 100-Concert Band, Celina High School, TEA:, Celina," Benjamin Aune / Preston Cummins, Steven Olmstead",AAAA,Varsity ,2018,135406,1,1,1,1,1,1,1,1,A, Circus Days (King/Schissel), Heaven's Light  (Reineke), Symphonic Dance No. 3 (Fiesta)  (Williams),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
6, 100-Concert Band, Collinsville High School, TEA:, Collinsville, Jeff Van Oort,AA,Varsity ,2018,136266,4,3,2,3,3,2,1,2, , Joy (Ticheli), The Rowan Tree (Standridge), Aces of the Air (King/Swearingen),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
7, 100-Concert Band, Community High School, TEA:, Nevada," Jon Weddle / Chris Sumner, Amy Whitaker",AAAA,Varsity ,2018,136247,1,1,1,1,2,1,2,2,1, Mighty Mite  (Mesang), Declaration Overture  (Smith), Sketches of Canada (play all) (Story),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
8, 100-Concert Band, Farmersville High School, TEA:, Farmersville," Bradley Arledge / Scott Cross, Clint Cox",AAA,Non-Varsity ,2018,134459,1,1,2,1,1,1,1,1,C, Big Four March (King/Swearingen), Under An Irish Sky  (Neeck), Armory  (Standridge),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
9, 100-Concert Band, Farmersville High School, TEA:, Farmersville," Scott Cross / Bradley Arledge, Clinton Cox",AAA,Varsity ,2018,134422,1,1,1,1,1,1,1,1,A, Circus Days (King/Schissel), Benediction  (Stevens), Havendance  (Holsinger),DATE of EVENT 04/04/2018 ,Region: 25,1. Pat Autry,2. Virgil Beene,3. Randy Jones,1. Ross Boothman,2. Dr. Ross Grant,3. Rustin Honeycutt
