,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Daingerfield High School, TEA:, Daingerfield, Alicia Hargett / James Bogs,AA,Varsity ,2012,68680,3,3,3,3,2,3,3,3, , Lancer March  (Hale), Dance Celebration  (Smith/ ), Atlantis  (McGinty/ ),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
1, 100-Concert Band, Elysian Fields Middle School, TEA:, Elysian Fields, Diane Shelton,C,Varsity ,2012,75991,1,1,1,1,1,1,1,1,C, Normandy Beach (John Edmondson), In a French Garden  (Meyer/ ), Adrenaline Engines  (Standridge/ ),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
2, 100-Concert Band, Gilmer Junior High, TEA:, Gilmer, Brandon Garmon,CC,Varsity ,2012,73759,1,1,1,1,1,1,1,1,C, Coast Guards (King/Swearingen), Two British Folk Songs  (Anon. or Trad./Del Borgo), Serengeti Dreams  (Smith),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
3, 100-Concert Band, Gilmer Junior High, TEA:, Gilmer, Chris Witt,CC,Non-Varsity ,2012,74000,1,1,1,1,1,1,1,1,D, March of the Irish Guard (Ployhar), Colliding Visions  (Balmages), Atlantis  (McGinty),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
4, 100-Concert Band, Gladewater ISD, TEA:, Gladewater, Karl Stein,CC,Varsity ,2012,76941,2,3,2,2,3,3,3,3, , Ayrshire Portrait  (Story/ ), Kenya Contrasts  (Himes/ ), March of the Patriots (Edmondson),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
5, 100-Concert Band, Jefferson Jr. High School, TEA:, Jefferson, Randy Doo,C,Varsity ,2012,71002,3,1,2,2,2,2,2,2, , Fortis  (Gazlay), Sakura  (Story), Brandy Station March (Edmondson),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
6, 100-Concert Band, Marshall Junior High, TEA:, Marshall," Aaron Zeller / David Densmore, Andy Thompson, Kasey Brown, Erika Zeller",CCC,Varsity ,2012,75961,2,2,2,2,2,2,2,2, , Activity March (Harold Bennett/ Larry Clark), The Steppes of Russia  (Del Borgo/ ), Spirit of an Eagle  (Clark/ ),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
7, 100-Concert Band, Maude Laird Middle School, TEA:, Kilgore, Jeff Smith,CC,Varsity ,2012,72597,1,1,1,1,3,2,2,2,2, Winchester March (Edmondson), As Twilight Falls  (Sheldon/ ), Two British Folk Songs  (Anon. or Trad./Del Borgo),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
8, 100-Concert Band, Maude Laird Middle School, TEA:, Texas, Tiffany McWilliams,CC,Non-Varsity ,2012,72602,3,2,2,2,2,2,2,2, , March of the Irish Guard (James D. Ployhar), Spring Song  (Nowak/ ), Fortis  (Gazlay/ ),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
9, 100-Concert Band, New Diana Middle School, TEA:, Diana, Ross Langdon,C,Varsity ,2012,76374,1,1,1,1,1,1,1,1,C, Activity March (Harold Bennett/ Larry Clark), Ayrshire Portrait  (Arr. Michael Story), Crusade  (Vince Gassi),DATE of EVENT 04/18/2012 ,Region: 4,1. Ben Davis,2. Scott Rhame,3. Rachel Scotchmer,1. Russ Rutherford,2. Diane Baker,3. Amanda Riggs
