,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Athens High School, TEA:, Athens, Larry Ward,AAAA,Varsity ,2006,23480,1,1,1,1,2,2,2,2,RM1, Our Glorious Land (J. Olivadoti), Variations on Scarborough Fair (Custer), Tancredi Overture (Rossini/Falcone),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
1, 100-Concert Band, Hallsville H.S., TEA:, Hallsville, Gary Fort,AAAA,Non-Varsity A,2006,25595,1,1,1,1,2,2,2,2,RM2, Host of Freedom (King), Deir in De (Barker (arr)), Variation Overture (Williams),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
2, 100-Concert Band, Hallsville High School, TEA:, Hallsville, Dwaine Hubbard,AAAA,Sub Non-Varsity ,2006,25631,2,2,2,2,3,2,3,3, , True Blue (K. L. King), Flight of Eagles (Del Borgo), Knights of Dunvegan (Meyer),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
3, 100-Concert Band, Hallsville High School, TEA:, Hallsville, Sherri Morgan,AAAA,Varsity ,2006,25588,1,2,1,1,1,1,1,1,RMA, The Slavic Woman's Farewell (Agapkin/Rhea), Old Scottish Melody (Wiley), Second Suite in F for Military Band (Holst/Matthews),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
4, 100-Concert Band, Henderson High School, TEA:," Henderson , Tx", lynn cooper,AAAA,Non-Varsity ,2006,25628,2,3,1,2,3,3,3,3, , The American Way (K.L. King), They Led My Lord Away (Gordon/Allen), Russian Folk Fantsy (Curnow),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
5, 100-Concert Band, Henderson High School, TEA:, Henderson, Tommy Moore,AAAA,Varsity ,2006,25617,2,2,1,2,3,2,2,2, , The Attorney General (K. L. King), Old Scottish Melody (Charles A. Wiley), Third Suite (Robert Jager),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
6, 100-Concert Band, Jacksonville HS, TEA:, Jacksonville, Mike Bullock,AAAA,Varsity ,2006,24140,2,1,2,2,2,2,2,2, , The Black Horse Troop (Sousa/Fennell), Nimrod from Enigma Variations (Elgar/Reed), Third Suite (Jager),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
7, 100-Concert Band, John Tyler High School, TEA:, Tyler, Otto Harry,AAAAA,Varsity ,2006,25506,3,3,4,3,3,2,3,3, , Theme from Green Bushes (Grainger/Daehn), Second Suite in F for Military Band (Holst/Matthews), Monty (Stephen Melillo),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
8, 100-Concert Band, Longview High School, TEA:, Longview, Harvey Durham,AAAAA,Varsity ,2006,25438,2,1,1,1,1,1,1,1,RMA, Commando March (Barber), Elsa's Procession to the Cathedral (Wagner/Patterson/TRN Cailliet/WB), Southern Harmony (play all) (Grantham),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
9, 100-Concert Band, Longview High School, TEA:, Longview, Josh Perry,AAAAA,Sub Non-Varsity ,2006,25476,2,2,1,2,2,2,2,2, , Peacemaker (K. L. King), Cumberland Cross (Strommen), West Highlands Sojourn (Sheldon),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
10, 100-Concert Band, Longview High School, TEA:, Longview," Louis Robinett, II",AAAAA,Non-Varsity ,2006,25477,1,2,1,1,1,1,1,1,RMC, Easter Monday on the White House Lawn (Sousa/Rogers), O Magnum Mysterium (Lauridsen/Reynolds), English Folk Song Suite (Mvts. 2 & 3) (Vaughan Williams),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
11, 100-Concert Band, Lufkin High School, TEA:, Lufkin, Scott Williams,AAAAA,Varsity ,2006,25578,2,3,2,2,1,1,2,1,RM1, A Slavic Farewell (Agapin/Bourgeois), Second Suite in F for Military Band (Holst/Matthews), Procession of Nobles (Rimsky-Korsakov/Leidzen/Ragsdale Leidzen (POP),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
12, 100-Concert Band, Lufkin HS, TEA:, Lufkin, Bill Butler,AAAAA,Non-Varsity ,2006,25644,3,3,2,3,3,2,3,3, , Pride Of Arizona (K.L. King), On a Hymnsong of Philip Bliss (David Holsinger), West Highlands Sojourn (Robert Sheldon),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
13, 100-Concert Band, Nacogdoches High School, TEA:, Nacogdoches, Glynn Wells,AAAA,Varsity ,2006,25630,1,1,1,1,1,1,1,1,RMA, Spine of Devil March (Bullock), English Waltz (Grainger), Finale from Symphony in f minor No. 4 (Tschaikowsky/Safranek),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
14, 100-Concert Band, Nacogdoches High School, TEA:, Nacogdoches, John Jordan,AAAA,Non-Varsity ,2006,25634,1,1,3,1,2,2,2,2,RM2, Thunder West March (Farrell), In The Shining Of The Stars (Sheldon), Cumberland Cross (Strommen),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
15, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Robert Castillo,AAAAA,Sub Non-Varsity ,2006,25525,3,2,3,3,3,3,3,3, , St. Petersburg March (Vinson), In The Shining Of The Stars (Sheldon), Contrasto Grosso (play any two mvts) (de Haan),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
16, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Robert Castillo,AAAAA,Varsity ,2006,25519,2,1,1,1,1,1,1,1,RMA, Gallant Seventh (John Philip Sousa), Blue Shades (Ticheli), The Hounds of Spring (Reed),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
17, 100-Concert Band, Robert E. Lee High School, TEA:, Tyler, Sue Bugg,AAAAA,Non-Varsity ,2006,25657,3,2,1,2,1,1,2,1,RM2, Mighty Mite March (Ted Mesang), Dona Nobis Pacem (Sudduth), Variations on Scarborough Fair (Custer),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
18, 100-Concert Band, Whitehouse High School, TEA:, Whitehouse, Denny Whitley,AAAA,Varsity ,2006,25464,1,2,1,1,1,1,1,1,RMA, George Washington Bicentennial March (John P. Sousa), Salvation is Created (Tschesnokoff/Houseknecht), Variations on a Korean Folk Song (Chance),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
19, 100-Concert Band, Whitehouse HS, TEA:, Whitehouse, Jim Clifton,AAAA,Non-Varsity ,2006,25587,1,3,2,2,1,2,2,2, , The Billboard March ( Klohr), American Riversongs (La Plante), Latin Folk Song Trilogy (Himes),DATE of EVENT 04/12/2006 ,Region: 21,1. Jim Blacksher,2. Wayne Maxwell,3. Jerry Payne,1. Jonathan Kelly,2. Rob Toups,3. Danny Prado
