,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Atlanta Middle/High School, TEA:, Atlanta," Keith Sanders / David Thompson, Kristen Thompson, Larry Breashears",AAA,Varsity ,2010,53515,1,1,1,1,1,1,1,1,A, Amparito Roca (Texidor), Three Folk Miniatures  (Anon. or Trad./Jutras), American Riversongs  (La Plante),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
1, 100-Concert Band, Big Sandy High School, TEA:, Big Sandy, Elizabeth Landry,A,Var-Composite ,2010,53270,3,4,3,3,3,2,2,2, , Allied Honor (King/Swearingen), Korean Hill Song  (Williams), Modal Song and Dance  (Del Borgo),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
2, 100-Concert Band, Clarksville High School, TEA:, Clarksville, Roderick Boyce,AA,Varsity ,2010,53453,1,1,1,1,1,1,1,1,A, New Forest March (Vinson), Kenya Contrasts  (Himes), Our Kingsland Spring  (Hazo),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
3, 100-Concert Band, Gilmer High School, TEA:, Gilmer, Eric Gray / Brandon Garmon; Sherry Poteet; Chris Witt,AAA,Varsity ,2010,53102,1,1,1,1,1,1,1,1,A, Americans We (Henry Fillmore), English Country Settings  (La Plante), Fantasy on a Japanese Folk Song  (Hazo),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
4, 100-Concert Band, Gladewater ISD, TEA:, Gladewater, Nathan R Templeton,AAA,Varsity ,2010,52754,1,1,1,1,1,1,1,1,A, Trooper's Tribunal March (Henry Fillmore/Timothy Rhea), Three London Miniatures (play all) (Camphouse), Concert Variations  (Smith),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
5, 100-Concert Band, Harmony High School, TEA:, Big Sandy, Rami Purdum / Greg Devine,AA,Varsity ,2010,53300,2,1,1,1,2,1,2,2,1, Espana Cani (Marquina/Longfield), Cumberland Cross  (Strommen), Declaration Overture  (Smith),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
6, 100-Concert Band, Hawkins High School, TEA:, Hawkins, Burdett Glady / Jeff Wilson,A,Var-Composite ,2010,53348,1,1,1,1,1,1,1,1,A, The Trombone King (K.L. King), An Irish Lullaby  (Bulla), Concert Variations  (Smith),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
7, 100-Concert Band, High School, TEA:, Colmesneil, Kenneth Harvill / Denise Christopher,A,Non-Varsity ,2010,53002,3,2,3,3,1,2,3,2, , Little Brazil Suite  (Balent), Dance Celebration  (Smith), Winchester March (Edmondson),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
8, 100-Concert Band, Hooks ISD, TEA:, Hooks," T.Jon Kelly / Adair Melton, Erin Lilliefors",AA,Varsity ,2010,53202,1,2,3,2,1,1,1,1,1, Big Four March (King / Swearingen), An American Elegy  (Ticheli), Pinnacle  (Grice),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
9, 100-Concert Band, James Bowie High School, TEA:, Simms, Shannon Hensley,A,Var-Composite ,2010,52832,2,2,2,2,2,1,2,2, , Jenkins Ferry Concert March (Brian Rhodes), Song of Hope (Swearingen), Phantom Ship (Del Borgo),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
10, 100-Concert Band, Leonard High School, TEA:, Leonard, Jennifer Stidham,AA,Varsity ,2010,53359,2,1,1,1,1,2,1,1,B, Radetzky March (Strauss/Gore)," Second Suite in F for Military Band (play mvt 1, 2 or 4) (Holst/Matthews)", Crest of Nobility  (Sheldon),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
11, 100-Concert Band, Liberty-Eylau High School, TEA:, Texarkana, Stephanie Blackwell,AAA,Varsity ,2010,52975,2,2,2,2,2,2,2,2, , Alamo (King/Swearingen), West Highlands Sojourn  (Sheldon), Flight of Eagles  (Del Borgo),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
12, 100-Concert Band, Maud High School, TEA:, Maud, David Terry,A,Var-Composite ,2010,53438,1,1,2,1,2,2,2,2,1, Pebblebrook March (Paul Onspaugh), Our Kingsland Spring  (Hazo), Crusade  (Gassi),DATE of EVENT 03/10/2010 ,Region: 4,1. Sammy Almany,2. Diane Baker,3. Gary Robbins,1. Stacy Gist,2. Gary Monroe,3. Travis Smith
