,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Bellville High School, TEA:, Bellville, Aaron Rettig,AAAA,Non-Varsity ,2017,126627,2,2,2,2,2,2,2,2, , Bridgewater March (Steve Hodges), Kenya Contrasts  (Himes/ ), Contempo  (Story/ ),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
1, 100-Concert Band, Bellville High School, TEA:, Bellville, John Pritchett,AAAA,Varsity ,2017,124016,1,1,1,1,1,1,1,1,A, Big Four (King/Swearingen), Fantasy on a Japanese Folk Song  (Hazo/ ), Three Celtic Dances  (Balmages/ ),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
2, 100-Concert Band, Brenham High School, TEA:, Brenham, Eric Rettig,AAAAA,Varsity ,2017,124559,1,1,1,1,1,1,1,1,A," Children's March: ""Over the Hills and Far Away"" (Grainger/Rogers)", Blue Shades  (Ticheli/ ), The Flying Dutchman Overture  (Wagner/Hindsley),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
3, 100-Concert Band, Brenham High School, TEA:, Brenham, Micheal Hanson,AAAAA,Non-Varsity ,2017,122532,1,1,2,1,1,1,1,1,C, The Walking Frog (King/Foster), Dublin Dances  (Van der Roost/ ), Undertow  (Mackey/ ),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
4, 100-Concert Band, Brenham High School, TEA:, Brenham, Sue Fletcher,AAAAA,Sub Non-Varsity ,2017,123662,1,1,1,1,1,1,1,1,C, The Band in the Square on the Fourth of July (La Plante), Nottingham Castle  (Daehn/ ), Fireball!  (Beck/ ),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
5, 100-Concert Band, Cypress Park HS, TEA:, Cypress, Bob Barfield / Zachary Crissman,AAAA,Non-Varsity ,2017,126687,1,2,1,1,1,2,2,2,2, Kingsfold March (Victor Flowers), In A Quiet Place (Bill Calhoun), Abracadabra  (Ticheli/ ),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
6, 100-Concert Band, Hempstead High School, TEA:, Hempstead, Ronald A Walker Sr / Terron Ware,AAA,Varsity ,2017,122215,2,3,3,3,2,1,2,2, , Four Short Festive Dances (play all) (Eveland/ ), Sketches of Canada (play all) (Story/ ), Armed Forces on Parade (Michael Sweeney),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
7, 100-Concert Band, Navasota High School, TEA:, Navasota, Martin England,AAAA,Varsity ,2017,126502,2,1,1,1,1,1,1,1,B, Rough Riders (King/Swearingen), Declaration and Song  (Jordan/ ), Choreography  (Sheldon/ ),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
8, 100-Concert Band, Royal High School, TEA:," Brookshire, Texas", Samuel Long / Gary Miller,AAAA,Varsity ,2017,124731,3,4,3,3,4,3,4,4, , Fort Canterbury March (David R. Holsinger), Four Short Festive Dances (play all) (Eveland/ ), Aria Cantabile  (Erickson/ ),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
9, 100-Concert Band, Sealy High School, TEA:, Sealy, Rolando Cantu / Sterling Burton,AAAA,Varsity ,2017,123760,2,2,3,2,1,2,1,1,1, On a Hymnsong of Philip Bliss  (Holsinger/ ), Brave Spirit  (Standridge/ ), Marching Song  (Holst/Moss),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
10, 100-Concert Band, Waller High School, TEA:, Waller," Grant McWilliams / Richard Hanf, JD Neal, Caleb Brown",AAAAA,Varsity ,2017,121934,1,1,1,1,1,2,1,1,A, Inglesina (Davide Delle Cese/John Bourgeois), Fantasia For Band  (Giannini/ )," Symphony No. 2, Third Movement  (Hanson/McBeth)",DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
11, 100-Concert Band, Waller High School, TEA:, Waller," Richard Hanf / Grant McWilliams, J.D. Neal, Caleb Brown",AAAAA,Non-Varsity ,2017,122607,1,1,1,1,1,1,1,1,C, United Nations (King/Swearingen), Appalachian Mornng (Robert Sheldon), Maiden Voyage (Shirley Mier),DATE of EVENT 04/13/2017 ,Region: 27,1. Chris Allen,2. Ram Estrada,3. Doug Grice,1. Brian Moreno,2. Jimmy Nowell,3. Tim Taylor
