,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0, 100-Concert Band, Chisholm Trail MS, TEA:, Rhome, John Weeks,CC,Non-Varsity ,2010,55892,2,2,2,2,1,2,1,1,2, Fire Dance  (Akey), The Band in the Square on the Fourth of July  (LaPlante), Spania (David Shaffer),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
1, 100-Concert Band, Chisholm Trail MS, TEA:, Rhome, Reba Howard,CCC,Varsity ,2010,55863,1,1,1,1,2,1,1,1,D, Kenya Contrasts (Himes), Joy Revisited  (Ticheli), Peacemaker (King),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
2, 100-Concert Band, Fossil Hill Middle School, TEA:, Circle, Eric Boyd,CCC,Sub Non-Varsity ,2010,53084,2,2,2,2,2,2,2,2, , Aura Lee Concert March (arr. Ployhar), Nottingham Castle  (Daehn), Ming Court  (Pitter),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
3, 100-Concert Band, Fossil Hill Middle School, TEA:, Fort Worth, Darlene Janeski,CCC,Varsity ,2010,53078,1,1,1,1,1,1,1,1,C, Mighty Mite (Mesang / O'Loughlin), In the Shining Of The Stars (Sheldon),  J. S. Jig  (Karrick),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
4, 100-Concert Band, Fossil Hill Middle School, TEA:, Fort Worth, Mary Ann French,CCC,Non-Varsity ,2010,53083,1,1,1,1,DQ,DQ,DQ,DQ,2, Command March (John Edmondson), A Joyful Journey  (Sheldon), Medieval Legend  (Story),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
5, 100-Concert Band, Hillwood Middle School, TEA:, Fort Worth," Dale Pfrimmer / Shannon Lockwood, Nicole Sandoval",CCC,Varsity ,2010,53614,1,1,2,1,1,1,1,1,C, Peacemake March (King/Swearingen), West Highlands Sojourn  (Sheldon), Legend of Knife River  (Bulla),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
6, 100-Concert Band, Hillwood Middle School, TEA:, Fort Worth, Nicole Loyd,CCC,Sub Non-Varsity ,2010,53702,2,1,2,2,1,2,2,2, , The Band in the Square on the Fourth of July  (LaPlante), Ming Court  (Pitter), Dance Celebration  (Smith),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
7, 100-Concert Band, Hillwood Middle School, TEA:, Fort Worth, Shannon Marciszewski,CCC,Non-Varsity ,2010,53670,2,2,3,2,1,1,2,1,2, Russian Sailor's Dance  (Gliere/Williams), Kenya Contrasts  (Himes), New South Wales March (John Edmondson),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
8, 100-Concert Band, Indian Springs MS Band, TEA:, Keller, David Puckett / Delaina Mcbride and Jennifer Alcocer,CCC,Varsity ,2010,52127,1,1,1,1,1,1,1,1,C, Circus Days (Karl King / Schissel), Butterfly's Ball  (Fraley), West Highlands Sojourn  (Sheldon),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
9, 100-Concert Band, Indian Springs MS Band, TEA:, Keller, Delaina McBride / David Puckett and Jennifer Alcocer,CCC,Non-Varsity ,2010,52128,1,1,1,1,1,1,1,1,D, March of the Leprechaun (Steve Pfaffman), In a French Garden  (Meyer), Journey Down Niagara  (Tucker),DATE of EVENT 03/30/2010 ,Region: 2,"1. Barry Hurt - Pagosa Springs, CO",2. Keith Zuehlke - Clifton,3. David Christy - Sunray,1. Joe Dolkos - Arlington,2. Bryan Bronstad - Clifton,3. Doug Fulwood - Decatur
